Year_Quarter,year,quarter,revenue,costOfRevenue,grossProfit,rnd,snaExpenses,operatingExpenses,ebitda,operatingIncome,incomeBeforeTax,netIncome,totalAssets,totalEquity,gics_sectors,gics_sector_code
1998Q1,1998,Q1,6001.0,2749.0,3252.0,595.0,711.0,1306.0,2576.0,1781.0,1981.0,1273.0,30229.0,21585.0,Information Technology,45
1998Q2,1998,Q2,5927.0,3027.0,2900.0,623.0,671.0,1294.0,2280.0,1606.0,1750.0,1172.0,28418.0,21733.0,Information Technology,45
1998Q3,1998,Q3,6731.0,3192.0,3539.0,617.0,766.0,1383.0,2890.0,2156.0,2326.0,1559.0,29388.0,21799.0,Information Technology,45
1998Q4,1998,Q4,7614.0,3176.0,4438.0,674.0,928.0,1602.0,3605.0,2836.0,3080.0,2064.0,31471.0,23377.0,Information Technology,45
1999Q1,1999,Q1,7103.0,2912.0,4191.0,663.0,891.0,1554.0,3429.0,2637.0,2984.0,1999.0,33093.0,24726.0,Information Technology,45
1999Q2,1999,Q2,6746.0,2771.0,3975.0,731.0,924.0,1655.0,3111.0,2320.0,2610.0,1749.0,32801.0,25472.0,Information Technology,45
1999Q3,1999,Q3,7328.0,3026.0,4302.0,840.0,952.0,1913.0,3314.0,2056.0,2372.0,1458.0,38938.0,29182.0,Information Technology,45
1999Q4,1999,Q4,8212.0,3176.0,5036.0,877.0,1105.0,2223.0,3902.0,2754.0,3262.0,2108.0,43849.0,32535.0,Information Technology,45
2000Q1,2000,Q1,7993.0,2989.0,5004.0,951.0,1124.0,2388.0,3826.0,2554.0,3194.0,2696.0,47811.0,36103.0,Information Technology,45
2000Q2,2000,Q2,8300.0,3283.0,5017.0,971.0,1223.0,2588.0,3587.0,2408.0,4749.0,3137.0,48520.0,36620.0,Information Technology,45
2000Q3,2000,Q3,8731.0,3148.0,5583.0,977.0,1321.0,2718.0,4087.0,2857.0,3823.0,2509.0,49013.0,37705.0,Information Technology,45
2000Q4,2000,Q4,8702.0,3230.0,5472.0,998.0,1421.0,2878.0,3839.0,2576.0,3375.0,2193.0,47945.0,37322.0,Information Technology,45
2001Q1,2001,Q1,6677.0,3225.0,3452.0,995.0,1155.0,2735.0,2236.0,642.0,906.0,485.0,46249.0,36918.0,Information Technology,45
2001Q2,2001,Q2,6334.0,3307.0,3027.0,919.0,1174.0,2687.0,1984.0,217.0,346.0,196.0,45624.0,36738.0,Information Technology,45
2001Q3,2001,Q3,6545.0,3553.0,2992.0,930.0,1064.0,2603.0,389.0,389.0,137.0,106.0,44231.0,35902.0,Information Technology,45
2001Q4,2001,Q4,6983.0,3402.0,3581.0,952.0,1071.0,2573.0,2651.0,1008.0,794.0,504.0,44395.0,35830.0,Information Technology,45
2002Q1,2002,Q1,6781.0,3301.0,3480.0,982.0,1072.0,2165.0,1315.0,1315.0,1317.0,936.0,44389.0,35860.0,Information Technology,45
2002Q2,2002,Q2,6319.0,3350.0,2969.0,1024.0,1063.0,2316.0,2047.0,639.0,623.0,446.0,43498.0,35580.0,Information Technology,45
2002Q3,2002,Q3,6504.0,3331.0,3173.0,1006.0,1095.0,2203.0,2238.0,964.0,917.0,686.0,43636.0,35307.0,Information Technology,45
2002Q4,2002,Q4,7160.0,3464.0,3696.0,1022.0,1104.0,2232.0,2850.0,1464.0,1347.0,1049.0,44224.0,35468.0,Information Technology,45
2003Q1,2003,Q1,6751.0,3239.0,3512.0,1019.0,1018.0,2121.0,1391.0,1391.0,1316.0,915.0,43806.0,35401.0,Information Technology,45
2003Q2,2003,Q2,6816.0,3348.0,3468.0,1029.0,1079.0,2192.0,1276.0,1276.0,1271.0,896.0,44465.0,35490.0,Information Technology,45
2003Q3,2003,Q3,7833.0,3275.0,4558.0,1135.0,1046.0,2249.0,3570.0,2304.0,2275.0,1657.0,47003.0,37361.0,Information Technology,45
2003Q4,2003,Q4,8741.0,3185.0,5556.0,1177.0,1135.0,2994.0,3832.0,2562.0,2580.0,2173.0,47143.0,37846.0,Information Technology,45
2004Q1,2004,Q1,8091.0,3221.0,4870.0,1195.0,1141.0,2394.0,2476.0,2476.0,2544.0,1730.0,47088.0,38110.0,Information Technology,45
2004Q2,2004,Q2,8049.0,3269.0,4780.0,1186.0,1170.0,2399.0,2381.0,2381.0,2420.0,1757.0,48672.0,38593.0,Information Technology,45
2004Q3,2004,Q3,8471.0,3752.0,4719.0,1183.0,1123.0,2346.0,2373.0,2373.0,2426.0,1906.0,47800.0,38195.0,Information Technology,45
2004Q4,2004,Q4,9598.0,4221.0,5377.0,1214.0,1225.0,2477.0,4111.0,2900.0,3027.0,2123.0,48143.0,38579.0,Information Technology,45
2005Q1,2005,Q1,9434.0,3836.0,5598.0,1266.0,1262.0,2566.0,3032.0,3032.0,3151.0,2178.0,47566.0,37711.0,Information Technology,45
2005Q2,2005,Q2,9231.0,4028.0,5203.0,1176.0,1342.0,2554.0,2649.0,2649.0,2754.0,2038.0,46513.0,37614.0,Information Technology,45
2005Q3,2005,Q3,9960.0,4012.0,5948.0,1341.0,1478.0,2848.0,4214.0,3100.0,3243.0,1995.0,47360.0,36676.0,Information Technology,45
2005Q4,2005,Q4,10201.0,3901.0,6300.0,1362.0,1606.0,2991.0,4417.0,3309.0,3462.0,2453.0,48314.0,36182.0,Information Technology,45
2006Q1,2006,Q1,8940.0,3997.0,4943.0,1562.0,1644.0,3225.0,2932.0,1718.0,1874.0,1357.0,47194.0,34358.0,Information Technology,45
2006Q2,2006,Q2,8009.0,3838.0,4171.0,1496.0,1593.0,3099.0,2287.0,1072.0,1253.0,885.0,46088.0,34796.0,Information Technology,45
2006Q3,2006,Q3,8739.0,4445.0,4294.0,1389.0,1425.0,2822.0,2728.0,1374.0,1814.0,1301.0,46855.0,35017.0,Information Technology,45
2006Q4,2006,Q4,9694.0,4884.0,4810.0,1426.0,1434.0,2865.0,3172.0,1488.0,2127.0,1501.0,48368.0,36752.0,Information Technology,45
2007Q1,2007,Q1,8852.0,4420.0,4432.0,1400.0,1277.0,2682.0,3001.0,1675.0,1873.0,1636.0,48756.0,37526.0,Information Technology,45
2007Q2,2007,Q2,8680.0,4605.0,4075.0,1353.0,1284.0,2643.0,2645.0,1350.0,1529.0,1278.0,50294.0,39698.0,Information Technology,45
2007Q3,2007,Q3,10090.0,4919.0,5171.0,1521.0,1378.0,2902.0,3432.0,2144.0,2503.0,1791.0,53039.0,40902.0,Information Technology,45
2007Q4,2007,Q4,10712.0,4486.0,6226.0,1481.0,1462.0,3172.0,4225.0,3047.0,3261.0,2271.0,55651.0,42762.0,Information Technology,45
2008Q1,2008,Q1,9673.0,4466.0,5207.0,1467.0,1349.0,2816.0,3556.0,2062.0,2171.0,1443.0,53387.0,40660.0,Information Technology,45
2008Q2,2008,Q2,9470.0,4221.0,5249.0,1468.0,1430.0,2898.0,3426.0,2255.0,2313.0,1601.0,52392.0,40361.0,Information Technology,45
2008Q3,2008,Q3,10217.0,4198.0,6019.0,1471.0,1416.0,2887.0,4259.0,3098.0,2833.0,2014.0,52719.0,38911.0,Information Technology,45
2008Q4,2008,Q4,8226.0,3857.0,4369.0,1316.0,1263.0,2579.0,1539.0,1539.0,369.0,234.0,50715.0,39088.0,Information Technology,45
2009Q1,2009,Q1,7145.0,3884.0,3261.0,1317.0,1200.0,2517.0,1991.0,670.0,652.0,647.0,48424.0,39082.0,Information Technology,45
2009Q2,2009,Q2,8024.0,3945.0,4079.0,1303.0,2697.0,4000.0,1365.0,-12.0,-50.0,-398.0,49061.0,39047.0,Information Technology,45
2009Q3,2009,Q3,9389.0,3985.0,5404.0,1430.0,1320.0,2762.0,2764.0,2579.0,2532.0,1856.0,50996.0,39033.0,Information Technology,45
2009Q4,2009,Q4,10569.0,3729.0,6840.0,1603.0,2718.0,4340.0,3854.0,2497.0,2593.0,2282.0,53095.0,41704.0,Information Technology,45
2010Q1,2010,Q1,10299.0,3770.0,6529.0,1564.0,1514.0,3081.0,4587.0,3448.0,3446.0,2442.0,55773.0,42900.0,Information Technology,45
2010Q2,2010,Q2,10765.0,3530.0,7235.0,1666.0,1584.0,3254.0,3792.0,3981.0,4185.0,2887.0,57691.0,45841.0,Information Technology,45
2010Q3,2010,Q3,11102.0,3781.0,7321.0,1675.0,1506.0,3185.0,4063.0,4136.0,4251.0,2955.0,60588.0,47696.0,Information Technology,45
2010Q4,2010,Q4,11457.0,4051.0,7406.0,1671.0,1705.0,3383.0,5686.0,4023.0,4163.0,3180.0,63186.0,49430.0,Information Technology,45
2011Q1,2011,Q1,12847.0,4962.0,7885.0,1916.0,1775.0,3727.0,4166.0,4158.0,4371.0,3160.0,65552.0,47349.0,Information Technology,45
2011Q2,2011,Q2,25879.0,10092.0,15787.0,3902.0,3680.0,7694.0,5435.0,8093.0,8302.0,6114.0,66089.0,48723.0,Information Technology,45
2011Q3,2011,Q3,14233.0,5215.0,9018.0,2140.0,2017.0,4233.0,4769.0,4785.0,4892.0,3468.0,70551.0,46117.0,Information Technology,45
2011Q4,2011,Q4,13887.0,4935.0,8952.0,2308.0,1973.0,4353.0,6211.0,4599.0,4587.0,3360.0,71119.0,45911.0,Information Technology,45
2012Q1,2012,Q1,12906.0,4641.0,8265.0,2401.0,1973.0,4455.0,3910.0,3810.0,3814.0,2738.0,71817.0,46760.0,Information Technology,45
2012Q2,2012,Q2,13501.0,4947.0,8554.0,2513.0,2131.0,4722.0,3863.0,3832.0,3934.0,2827.0,72352.0,48779.0,Information Technology,45
2012Q3,2012,Q3,13457.0,4942.0,8515.0,2605.0,1995.0,4674.0,5828.0,3841.0,3921.0,2972.0,74441.0,49269.0,Information Technology,45
2012Q4,2012,Q4,13477.0,5660.0,7817.0,2629.0,1958.0,4662.0,5233.0,3155.0,3204.0,2468.0,84351.0,51203.0,Information Technology,45
2013Q1,2013,Q1,12580.0,5514.0,7066.0,2527.0,1947.0,4547.0,4580.0,2519.0,2443.0,2045.0,83083.0,51194.0,Information Technology,45
2013Q2,2013,Q2,12811.0,5341.0,7470.0,2516.0,2165.0,4751.0,4744.0,2719.0,2693.0,2000.0,85661.0,53840.0,Information Technology,45
2013Q3,2013,Q3,13483.0,5069.0,8414.0,2742.0,1970.0,4786.0,5649.0,3504.0,3924.0,2950.0,90551.0,55452.0,Information Technology,45
2013Q4,2013,Q4,13834.0,5263.0,8571.0,2826.0,2006.0,4906.0,5621.0,3549.0,3551.0,2625.0,92358.0,58256.0,Information Technology,45
2014Q1,2014,Q1,12764.0,5138.0,7626.0,2846.0,2037.0,4956.0,4654.0,2533.0,2693.0,1947.0,91905.0,58055.0,Information Technology,45
2014Q2,2014,Q2,13831.0,4914.0,8917.0,2859.0,2061.0,4992.0,6095.0,3844.0,3922.0,2796.0,91793.0,59247.0,Information Technology,45
2014Q3,2014,Q3,14554.0,5096.0,9458.0,2842.0,1979.0,4898.0,6758.0,4540.0,4550.0,3317.0,91094.0,56988.0,Information Technology,45
2014Q4,2014,Q4,14721.0,5100.0,9621.0,2990.0,2049.0,5111.0,6684.0,4453.0,4659.0,3661.0,91956.0,55865.0,Information Technology,45
2015Q1,2015,Q1,12781.0,5051.0,7730.0,2995.0,1953.0,5010.0,4819.0,2615.0,2673.0,1992.0,89566.0,54924.0,Information Technology,45
2015Q2,2015,Q2,13195.0,4947.0,8248.0,3087.0,1949.0,5104.0,5335.0,2896.0,2983.0,2706.0,90492.0,57695.0,Information Technology,45
2015Q3,2015,Q3,14465.0,5354.0,9111.0,2927.0,1910.0,4905.0,6481.0,4192.0,4253.0,3109.0,98552.0,57097.0,Information Technology,45
2015Q4,2015,Q4,14914.0,5324.0,9590.0,3119.0,2118.0,5304.0,6432.0,4299.0,4303.0,3613.0,103065.0,61085.0,Information Technology,45
2016Q1,2016,Q1,13702.0,5572.0,8130.0,3246.0,2226.0,5562.0,4809.0,2568.0,2508.0,2046.0,105467.0,61174.0,Information Technology,45
2016Q2,2016,Q2,13533.0,5560.0,7973.0,3145.0,2007.0,5241.0,4810.0,1318.0,1670.0,1330.0,109831.0,61367.0,Information Technology,45
2016Q3,2016,Q3,15778.0,5795.0,9983.0,3069.0,2006.0,5149.0,6762.0,4462.0,4318.0,3378.0,112217.0,63115.0,Information Technology,45
2016Q4,2016,Q4,16374.0,6269.0,10105.0,3280.0,2158.0,5479.0,6556.0,4526.0,4440.0,3562.0,113327.0,66226.0,Information Technology,45
2017Q1,2017,Q1,14796.0,5649.0,9147.0,3326.0,2104.0,5468.0,5658.0,3599.0,3815.0,2964.0,115648.0,66844.0,Information Technology,45
2017Q2,2017,Q2,14763.0,5665.0,9098.0,3275.0,1854.0,5166.0,5935.0,3827.0,4572.0,2808.0,122107.0,68625.0,Information Technology,45
2017Q3,2017,Q3,16149.0,6092.0,10057.0,3223.0,1666.0,4938.0,7227.0,5115.0,5930.0,4516.0,127088.0,70936.0,Information Technology,45
2017Q4,2017,Q4,17053.0,6286.0,10767.0,3274.0,1850.0,5372.0,8328.0,5591.0,6035.0,-687.0,123249.0,69019.0,Information Technology,45
2018Q1,2018,Q1,16066.0,6335.0,9731.0,3311.0,1900.0,5261.0,6666.0,4470.0,5011.0,4454.0,128596.0,70165.0,Information Technology,45
2018Q2,2018,Q2,16962.0,6543.0,10419.0,3371.0,1725.0,5146.0,7395.0,5273.0,5529.0,5006.0,125972.0,70047.0,Information Technology,45
2018Q3,2018,Q3,19163.0,6803.0,12360.0,3428.0,1605.0,5011.0,9551.0,7349.0,7142.0,6398.0,128242.0,71483.0,Information Technology,45
2018Q4,2018,Q4,18657.0,7430.0,11227.0,3433.0,1520.0,5003.0,8717.0,6224.0,5635.0,5195.0,127963.0,74563.0,Information Technology,45
2019Q1,2019,Q1,16061.0,6972.0,9089.0,3332.0,1583.0,4915.0,6799.0,4174.0,4547.0,3974.0,129458.0,73661.0,Information Technology,45
2019Q2,2019,Q2,16505.0,6627.0,9878.0,3438.0,1589.0,5261.0,7355.0,4617.0,4724.0,4179.0,130759.0,74947.0,Information Technology,45
2019Q3,2019,Q3,19190.0,7895.0,11295.0,3208.0,1486.0,4848.0,9230.0,6447.0,6719.0,5990.0,133768.0,74242.0,Information Technology,45
2019Q4,2019,Q4,20209.0,8331.0,11878.0,3384.0,1542.0,5081.0,9870.0,6797.0,8068.0,6905.0,136524.0,77504.0,Information Technology,45
2020Q1,2020,Q1,19828.0,7812.0,12016.0,3275.0,1541.0,4978.0,10250.0,7038.0,6614.0,5661.0,147710.0,76354.0,Information Technology,45
2020Q2,2020,Q2,19728.0,9221.0,10507.0,3354.0,1447.0,4801.0,8769.0,5697.0,5935.0,5105.0,152539.0,82010.0,Information Technology,45
2020Q3,2020,Q3,18333.0,8592.0,9741.0,3272.0,1435.0,4682.0,8157.0,5059.0,5041.0,4276.0,145261.0,74554.0,Information Technology,45
2020Q4,2020,Q4,19978.0,8835.0,11143.0,3655.0,1757.0,5412.0,10639.0,5731.0,7488.0,5857.0,153091.0,81038.0,Information Technology,45
2021Q1,2021,Q1,19673.0,8819.0,10854.0,3623.0,1328.0,4951.0,6998.0,5903.0,3906.0,3361.0,150622.0,79807.0,Information Technology,45
2021Q2,2021,Q2,19631.0,8425.0,11206.0,3715.0,1599.0,5314.0,8749.0,5892.0,5745.0,5061.0,154597.0,85207.0,Information Technology,45
2021Q3,2021,Q3,19192.0,8446.0,10746.0,3803.0,1674.0,5519.0,9961.0,5269.0,6858.0,6823.0,167962.0,90087.0,Information Technology,45
2021Q4,2021,Q4,20528.0,9519.0,11009.0,4049.0,1942.0,5991.0,8402.0,5018.0,5194.0,4623.0,168406.0,95391.0,Information Technology,45
2022Q1,2022,Q1,18353.0,9109.0,9244.0,4362.0,1752.0,4903.0,13133.0,4341.0,9661.0,8113.0,176356.0,103136.0,Information Technology,45
2022Q2,2022,Q2,15321.0,9734.0,5587.0,4400.0,1800.0,6287.0,2348.0,-700.0,-909.0,-454.0,170418.0,101218.0,Information Technology,45
2022Q3,2022,Q3,15338.0,8803.0,6535.0,4302.0,1744.0,6710.0,3178.0,-175.0,-188.0,1019.0,174841.0,99885.0,Information Technology,45
2022Q4,2022,Q4,14042.0,8542.0,5500.0,4464.0,1706.0,6632.0,2640.0,-1132.0,-796.0,-664.0,182103.0,101423.0,Information Technology,45
2023Q1,2023,Q1,11715.0,7707.0,4008.0,4109.0,1303.0,5476.0,1401.0,-1468.0,-1158.0,-2758.0,185303.0,98059.0,Information Technology,45
2023Q2,2023,Q2,12949.0,8311.0,4638.0,4080.0,1374.0,5654.0,1674.0,-1016.0,-816.0,1481.0,185629.0,101017.0,Information Technology,45
2023Q3,2023,Q3,14158.0,8140.0,6018.0,3870.0,1340.0,6026.0,2599.0,-8.0,-52.0,297.0,188837.0,101813.0,Information Technology,45
2023Q4,2023,Q4,15406.0,8359.0,7047.0,3987.0,1617.0,4462.0,5568.0,2585.0,2788.0,2669.0,191572.0,105590.0,Information Technology,45
2024Q1,2024,Q1,12724.0,7507.0,5217.0,4382.0,1556.0,6286.0,2090.0,-1069.0,-719.0,-381.0,192733.0,105973.0,Information Technology,45
2024Q2,2024,Q2,12833.0,8286.0,4547.0,4239.0,1329.0,6511.0,859.0,-1964.0,-2004.0,-1610.0,206205.0,115229.0,Information Technology,45
2024Q3,2024,Q3,13284.0,11287.0,1997.0,4049.0,1383.0,11054.0,-5226.0,-9057.0,-9086.0,-16639.0,193542.0,99532.0,Information Technology,45
2024Q4,2024,Q4,14260.0,8676.0,5584.0,3876.0,1239.0,5172.0,3480.0,412.0,599.0,-126.0,196485.0,99270.0,Information Technology,45
2025Q1,2025,Q1,12667.0,7995.0,4672.0,3640.0,1177.0,4973.0,2387.0,-301.0,-586.0,-821.0,192242.0,99756.0,Information Technology,45
2025Q2,2025,Q2,12859.0,9317.0,3542.0,3684.0,1144.0,4828.0,471.0,-1286.0,-2769.0,-2918.0,192520.0,97883.0,Information Technology,45
2025Q3,2025,Q3,13653.0,8334.0,5319.0,3231.0,1112.0,4343.0,4574.0,976.0,4574.0,4063.0,204514.0,106376.0,Information Technology,45
