Year_Quarter,year,quarter,revenue,costOfRevenue,grossProfit,rnd,snaExpenses,operatingExpenses,ebitda,operatingIncome,incomeBeforeTax,netIncome,totalAssets,totalEquity,gics_sectors,gics_sector_code
2005Q1,2005,Q1,7339.0,1170.0,6169.0,0.0,3611.0,6217.0,920.0,552.0,514.0,317.0,20375.0,9122.0,Industrials,20
2005Q2,2005,Q2,7715.0,1172.0,6543.0,0.0,3673.0,6351.0,563.0,740.0,711.0,448.0,20404.0,9588.0,Industrials,20
2005Q3,2005,Q3,7707.0,1330.0,6377.0,0.0,3727.0,6395.0,954.0,584.0,549.0,339.0,20586.0,9929.0,Industrials,20
2005Q4,2005,Q4,8090.0,1168.0,6922.0,0.0,3665.0,7300.0,1176.0,790.0,760.0,471.0,21211.0,10408.0,Industrials,20
2006Q1,2006,Q1,8003.0,1154.0,6849.0,0.0,3739.0,7290.0,1104.0,713.0,683.0,428.0,21539.0,10924.0,Industrials,20
2006Q2,2006,Q2,8494.0,1128.0,7366.0,0.0,3830.0,7567.0,1170.0,927.0,907.0,568.0,22690.0,11511.0,Industrials,20
2006Q3,2006,Q3,8545.0,1140.0,7405.0,0.0,3855.0,7761.0,1183.0,784.0,770.0,475.0,23878.0,12021.0,Industrials,20
2006Q4,2006,Q4,8926.0,1168.0,7758.0,0.0,4110.0,8087.0,1269.0,839.0,823.0,511.0,24713.0,12558.0,Industrials,20
2007Q1,2007,Q1,8592.0,1196.0,7396.0,0.0,4012.0,7951.0,1090.0,641.0,629.0,420.0,24973.0,13010.0,Industrials,20
2007Q2,2007,Q2,9151.0,1182.0,7969.0,0.0,4106.0,8139.0,1321.0,1012.0,993.0,610.0,24000.0,12656.0,Industrials,20
2007Q3,2007,Q3,9199.0,1186.0,8013.0,0.0,4076.0,8385.0,103.0,814.0,787.0,494.0,23906.0,13221.0,Industrials,20
2007Q4,2007,Q4,9451.0,1222.0,8229.0,0.0,4121.0,8668.0,43.0,783.0,768.0,479.0,24347.0,13760.0,Industrials,20
2008Q1,2008,Q1,9437.0,1230.0,8207.0,0.0,4208.0,8796.0,-94.0,641.0,628.0,393.0,24596.0,14192.0,Industrials,20
2008Q2,2008,Q2,9866.0,5032.0,4834.0,0.0,1797.0,-4405.0,4013.0,-163.0,-167.0,-241.0,25633.0,14526.0,Industrials,20
2008Q3,2008,Q3,9970.0,2726.0,7244.0,0.0,4202.0,8723.0,2425.0,630.0,618.0,384.0,26143.0,15140.0,Industrials,20
2008Q4,2008,Q4,9538.0,1627.0,7911.0,0.0,5296.0,5787.0,2615.0,784.0,774.0,493.0,26384.0,15481.0,Industrials,20
2009Q1,2009,Q1,8137.0,1536.0,6601.0,0.0,3414.0,5201.0,1969.0,182.0,159.0,97.0,27006.0,15551.0,Industrials,20
2009Q2,2009,Q2,7852.0,932.0,6920.0,0.0,4871.0,5367.0,-463.0,-849.0,-874.0,-876.0,24244.0,13626.0,Industrials,20
2009Q3,2009,Q3,8009.0,1067.0,6942.0,0.0,5009.0,5504.0,807.0,315.0,294.0,181.0,23857.0,13786.0,Industrials,20
2009Q4,2009,Q4,8596.0,1716.0,6880.0,0.0,3424.0,5123.0,1049.0,571.0,547.0,345.0,24594.0,14168.0,Industrials,20
2010Q1,2010,Q1,8701.0,1841.0,6860.0,0.0,3549.0,5258.0,888.0,416.0,381.0,239.0,24876.0,14380.0,Industrials,20
2010Q2,2010,Q2,9428.0,1386.0,8042.0,0.0,5571.0,6059.0,1062.0,696.0,672.0,419.0,24902.0,13811.0,Industrials,20
2010Q3,2010,Q3,9457.0,2130.0,7327.0,0.0,3803.0,5497.0,1100.0,628.0,603.0,380.0,25212.0,14205.0,Industrials,20
2010Q4,2010,Q4,9632.0,2173.0,7459.0,0.0,3779.0,5667.0,962.0,469.0,437.0,283.0,26093.0,14561.0,Industrials,20
2011Q1,2011,Q1,9663.0,1529.0,8134.0,0.0,5895.0,6388.0,2239.0,393.0,360.0,231.0,26202.0,14880.0,Industrials,20
2011Q2,2011,Q2,10552.0,3909.0,6643.0,0.0,3866.0,5754.0,1388.0,888.0,865.0,558.0,27385.0,15220.0,Industrials,20
2011Q3,2011,Q3,10521.0,3933.0,6588.0,0.0,4004.0,5851.0,2584.0,737.0,724.0,464.0,27838.0,15714.0,Industrials,20
2011Q4,2011,Q4,10587.0,3910.0,6677.0,0.0,3982.0,5897.0,1298.0,780.0,777.0,497.0,28452.0,15917.0,Industrials,20
2012Q1,2012,Q1,10564.0,3936.0,6628.0,0.0,4021.0,5815.0,1356.0,813.0,792.0,521.0,28752.0,16569.0,Industrials,20
2012Q2,2012,Q2,11008.0,5850.0,5158.0,0.0,2221.0,2764.0,1309.0,856.0,848.0,550.0,29903.0,14727.0,Industrials,20
2012Q3,2012,Q3,10792.0,8654.0,2138.0,0.0,4103.0,1396.0,1315.0,742.0,727.0,459.0,30691.0,15024.0,Industrials,20
2012Q4,2012,Q4,11107.0,8961.0,2146.0,0.0,0.0,1428.0,1310.0,718.0,692.0,438.0,31312.0,15543.0,Industrials,20
2013Q1,2013,Q1,10953.0,8899.0,2054.0,0.0,0.0,1418.0,1235.0,589.0,564.0,361.0,31830.0,16112.0,Industrials,20
2013Q2,2013,Q2,11435.0,8898.0,2537.0,0.0,424.0,1439.0,1046.0,502.0,472.0,303.0,33567.0,17398.0,Industrials,20
2013Q3,2013,Q3,11024.0,8819.0,2205.0,0.0,0.0,1410.0,1434.0,795.0,766.0,489.0,33673.0,17655.0,Industrials,20
2013Q4,2013,Q4,11403.0,9098.0,2305.0,0.0,0.0,1478.0,1474.0,827.0,792.0,500.0,33542.0,17533.0,Industrials,20
2014Q1,2014,Q1,11301.0,9145.0,2156.0,0.0,0.0,1515.0,1293.0,641.0,594.0,378.0,32729.0,15227.0,Industrials,20
2014Q2,2014,Q2,11839.0,9132.0,2707.0,0.0,407.0,1524.0,1835.0,1183.0,1137.0,730.0,33070.0,15277.0,Industrials,20
2014Q3,2014,Q3,11684.0,9230.0,2454.0,0.0,0.0,1467.0,1638.0,987.0,937.0,606.0,32587.0,15121.0,Industrials,20
2014Q4,2014,Q4,11939.0,9398.0,2541.0,0.0,0.0,1528.0,1664.0,1013.0,971.0,616.0,32984.0,15563.0,Industrials,20
2015Q1,2015,Q1,11716.0,9229.0,2487.0,0.0,0.0,1525.0,1614.0,962.0,909.0,580.0,36108.0,16012.0,Industrials,20
2015Q2,2015,Q2,12114.0,11264.0,850.0,0.0,403.0,1895.0,-768.0,-1321.0,-1190.0,-752.0,37069.0,14993.0,Industrials,20
2015Q3,2015,Q3,12279.0,9472.0,2807.0,0.0,0.0,1663.0,1792.0,1144.0,1084.0,692.0,37245.0,15283.0,Industrials,20
2015Q4,2015,Q4,12453.0,9587.0,2866.0,0.0,0.0,1729.0,1790.0,1137.0,1055.0,691.0,38371.0,14990.0,Industrials,20
2016Q1,2016,Q1,12654.0,9783.0,2871.0,0.0,0.0,2007.0,1527.0,864.0,782.0,507.0,37819.0,14327.0,Industrials,20
2016Q2,2016,Q2,12979.0,11195.0,1784.0,0.0,417.0,1852.0,150.0,-68.0,-181.0,-70.0,46064.0,13784.0,Industrials,20
2016Q3,2016,Q3,14663.0,11328.0,3335.0,0.0,2003.0,2003.0,1994.0,1332.0,1142.0,715.0,45575.0,14142.0,Industrials,20
2016Q4,2016,Q4,14931.0,11563.0,3368.0,0.0,2143.0,2143.0,1937.0,1225.0,1078.0,700.0,46348.0,14531.0,Industrials,20
2017Q1,2017,Q1,14997.0,11812.0,3185.0,0.0,2082.0,2082.0,1783.0,1103.0,899.0,562.0,46781.0,15184.0,Industrials,20
2017Q2,2017,Q2,15728.0,11832.0,3896.0,0.0,2130.0,2130.0,2356.0,1766.0,1460.0,1020.0,48552.0,16073.0,Industrials,20
2017Q3,2017,Q3,15297.0,11910.0,3387.0,0.0,2270.0,2270.0,1847.0,1117.0,982.0,596.0,49350.0,16618.0,Industrials,20
2017Q4,2017,Q4,16313.0,12656.0,3657.0,0.0,2395.0,2395.0,2019.0,1262.0,1139.0,775.0,50281.0,17055.0,Industrials,20
2018Q1,2018,Q1,16526.0,13260.0,3266.0,0.0,2408.0,2408.0,1785.0,858.0,874.0,2074.0,51851.0,18894.0,Industrials,20
2018Q2,2018,Q2,17314.0,13229.0,4085.0,0.0,2377.0,2377.0,2307.0,1708.0,1358.0,1127.0,52330.0,19416.0,Industrials,20
2018Q3,2018,Q3,17052.0,13579.0,3473.0,0.0,2402.0,2402.0,2021.0,1071.0,1101.0,835.0,51901.0,19173.0,Industrials,20
2018Q4,2018,Q4,17824.0,14073.0,3751.0,0.0,2583.0,2583.0,2134.0,1168.0,1177.0,935.0,53289.0,19294.0,Industrials,20
2019Q1,2019,Q1,17010.0,13612.0,3398.0,0.0,2483.0,2483.0,1917.0,915.0,931.0,739.0,54464.0,19894.0,Industrials,20
2019Q2,2019,Q2,17807.0,13602.0,4205.0,0.0,2573.0,2573.0,-1552.0,1632.0,-2554.0,-1969.0,54403.0,17757.0,Industrials,20
2019Q3,2019,Q3,17048.0,13552.0,3496.0,0.0,2519.0,2519.0,2012.0,977.0,996.0,745.0,68452.0,18166.0,Industrials,20
2019Q4,2019,Q4,17324.0,14052.0,3272.0,0.0,2652.0,2652.0,1624.0,620.0,572.0,560.0,69954.0,18659.0,Industrials,20
2020Q1,2020,Q1,17487.0,14375.0,3112.0,0.0,2701.0,2701.0,1483.0,411.0,420.0,315.0,70014.0,18831.0,Industrials,20
2020Q2,2020,Q2,17358.0,13894.0,3464.0,0.0,2620.0,2620.0,782.0,844.0,-319.0,-334.0,73537.0,18295.0,Industrials,20
2020Q3,2020,Q3,19321.0,15062.0,4259.0,0.0,2669.0,2669.0,2716.0,1590.0,1606.0,1245.0,77648.0,19462.0,Industrials,20
2020Q4,2020,Q4,20493.0,16232.0,4261.0,0.0,2818.0,2818.0,2526.0,1443.0,1406.0,1226.0,81156.0,21039.0,Industrials,20
2021Q1,2021,Q1,21480.0,17335.0,4145.0,0.0,3111.0,3111.0,2192.0,1034.0,1049.0,892.0,82793.0,21981.0,Industrials,20
2021Q2,2021,Q2,22565.0,17376.0,5189.0,0.0,3222.0,3222.0,3774.0,1967.0,2613.0,1868.0,82777.0,24168.0,Industrials,20
2021Q3,2021,Q3,21938.0,17417.0,4521.0,0.0,3092.0,3092.0,2588.0,1429.0,1457.0,1112.0,82048.0,24321.0,Industrials,20
2021Q4,2021,Q4,23404.0,18532.0,4872.0,0.0,3301.0,3301.0,2530.0,1571.0,1380.0,1044.0,84247.0,24940.0,Industrials,20
2022Q1,2022,Q1,23641.0,18750.0,4891.0,0.0,3429.0,3429.0,2524.0,1462.0,1375.0,1112.0,84108.0,24526.0,Industrials,20
2022Q2,2022,Q2,24394.0,18646.0,5748.0,0.0,3856.0,3856.0,1913.0,1892.0,684.0,558.0,85994.0,24939.0,Industrials,20
2022Q3,2022,Q3,23242.0,18535.0,4707.0,0.0,3464.0,3464.0,2320.0,1243.0,1154.0,875.0,85826.0,25140.0,Industrials,20
2022Q4,2022,Q4,22814.0,18173.0,4641.0,0.0,3429.0,3429.0,2232.0,1212.0,1059.0,788.0,85591.0,24115.0,Industrials,20
2023Q1,2023,Q1,22169.0,17594.0,4575.0,0.0,3407.0,3407.0,2175.0,1168.0,1022.0,771.0,85775.0,24733.0,Industrials,20
2023Q2,2023,Q2,21930.0,16687.0,5243.0,0.0,3476.0,3476.0,3308.0,1767.0,2128.0,1538.0,87110.0,26088.0,Industrials,20
2023Q3,2023,Q3,21681.0,16968.0,4713.0,0.0,3123.0,3123.0,2585.0,1590.0,1423.0,1078.0,87576.0,26534.0,Industrials,20
2023Q4,2023,Q4,22165.0,17588.0,4577.0,0.0,3156.0,3156.0,2339.0,1421.0,1202.0,900.0,88051.0,26766.0,Industrials,20
2024Q1,2024,Q1,21738.0,17199.0,4539.0,0.0,3182.0,3182.0,2346.0,1357.0,1183.0,879.0,86114.0,26375.0,Industrials,20
2024Q2,2024,Q2,22109.0,16986.0,5123.0,0.0,3136.0,3136.0,3228.0,1987.0,2028.0,1474.0,87007.0,27582.0,Industrials,20
2024Q3,2024,Q3,21579.0,17203.0,4376.0,0.0,3168.0,3168.0,2218.0,1208.0,1056.0,794.0,86711.0,27176.0,Industrials,20
2024Q4,2024,Q4,21967.0,17388.0,4579.0,0.0,3201.0,3201.0,2146.0,1378.0,981.0,741.0,85481.0,26460.0,Industrials,20
2025Q1,2025,Q1,22160.0,17429.0,4731.0,0.0,3260.0,3260.0,2363.0,1471.0,1181.0,909.0,85043.0,26708.0,Industrials,20
2025Q2,2025,Q2,22220.0,16911.0,5309.0,0.0,3322.0,3322.0,3404.0,1987.0,2223.0,1648.0,87627.0,28074.0,Industrials,20
2025Q3,2025,Q3,22244.0,16458.0,5786.0,0.0,0.0,4600.0,2226.0,1186.0,1134.0,824.0,88416.0,27771.0,Industrials,20
