Year_Quarter,year,quarter,revenue,costOfRevenue,grossProfit,rnd,snaExpenses,operatingExpenses,ebitda,operatingIncome,incomeBeforeTax,netIncome,totalAssets,totalEquity,gics_sectors,gics_sector_code
2001Q2,2001,Q2,5268.0,412.0,4856.0,0.0,3192.0,4703.0,-69.0,153.0,153.0,178.0,152190.0,11761.0,Financial ,40
2001Q3,2001,Q3,5724.0,385.0,5339.0,0.0,3013.0,4985.0,1581.0,354.0,354.0,298.0,145557.0,12228.0,Financial ,40
2001Q4,2001,Q4,5871.0,342.0,5529.0,0.0,3046.0,5181.0,338.0,348.0,348.0,297.0,151100.0,12037.0,Financial ,40
2002Q1,2002,Q1,5759.0,271.0,5488.0,0.0,2999.0,4630.0,947.0,858.0,858.0,618.0,146783.0,12495.0,Financial ,40
2002Q2,2002,Q2,5945.0,277.0,5668.0,0.0,2944.0,4707.0,1284.0,961.0,961.0,683.0,145897.0,13290.0,Financial ,40
2002Q3,2002,Q3,5907.0,264.0,5643.0,0.0,2890.0,4684.0,1003.0,959.0,959.0,687.0,145333.0,13978.0,Financial ,40
2002Q4,2002,Q4,6196.0,270.0,5926.0,0.0,3026.0,4977.0,1444.0,949.0,949.0,683.0,157253.0,13861.0,Financial ,40
2003Q1,2003,Q1,6023.0,230.0,5793.0,0.0,2964.0,4797.0,1120.0,996.0,996.0,692.0,153471.0,14069.0,Financial ,40
2003Q2,2003,Q2,6356.0,231.0,6125.0,0.0,3595.0,5028.0,1158.0,1097.0,1097.0,762.0,159043.0,14492.0,Financial ,40
2003Q3,2003,Q3,6419.0,239.0,6180.0,0.0,3655.0,5116.0,1651.0,1064.0,1064.0,770.0,163963.0,14835.0,Financial ,40
2003Q4,2003,Q4,7068.0,205.0,6863.0,0.0,4038.0,5773.0,994.0,1090.0,1090.0,763.0,175001.0,15323.0,Financial ,40
2004Q1,2004,Q1,6910.0,203.0,6707.0,0.0,3063.0,5459.0,1436.0,1248.0,1248.0,794.0,178096.0,15733.0,Financial ,40
2004Q2,2004,Q2,7258.0,210.0,7048.0,0.0,3352.0,5782.0,1445.0,1266.0,1266.0,876.0,179185.0,15158.0,Financial ,40
2004Q3,2004,Q3,5476.0,201.0,5275.0,0.0,2940.0,4261.0,1089.0,1014.0,1014.0,879.0,179273.0,15840.0,Financial ,40
2004Q4,2004,Q4,7745.0,238.0,7507.0,0.0,3694.0,6324.0,1381.0,1183.0,1183.0,896.0,194216.0,16020.0,Financial ,40
2005Q1,2005,Q1,5640.0,711.0,4929.0,0.0,2510.0,3841.0,1289.0,1088.0,1088.0,946.0,189572.0,16133.0,Financial ,40
2005Q2,2005,Q2,6020.0,232.0,5788.0,0.0,2713.0,4667.0,1221.0,1121.0,1121.0,1013.0,195739.0,17164.0,Financial ,40
2005Q3,2005,Q3,6028.0,238.0,5790.0,0.0,3428.0,4710.0,1222.0,1080.0,1080.0,1030.0,108824.0,9902.0,Financial ,40
2005Q4,2005,Q4,6437.0,249.0,6188.0,0.0,3571.0,5229.0,1118.0,959.0,959.0,745.0,113960.0,10549.0,Financial ,40
2006Q1,2006,Q1,6720.0,1335.0,5385.0,0.0,2762.0,4060.0,1486.0,1325.0,1325.0,873.0,110065.0,10605.0,Financial ,40
2006Q2,2006,Q2,6885.0,743.0,6142.0,0.0,2947.0,4700.0,1601.0,1442.0,1442.0,945.0,117281.0,10475.0,Financial ,40
2006Q3,2006,Q3,6992.0,1514.0,5478.0,0.0,2813.0,4167.0,1447.0,1311.0,1311.0,967.0,120931.0,10756.0,Financial ,40
2006Q4,2006,Q4,8850.0,1980.0,6870.0,0.0,763.0,5647.0,1384.0,1223.0,1223.0,922.0,128329.0,10511.0,Financial ,40
2007Q1,2007,Q1,7327.0,1702.0,5625.0,0.0,3281.0,4014.0,1767.0,1611.0,1611.0,1057.0,126361.0,10495.0,Financial ,40
2007Q2,2007,Q2,8199.0,1069.0,7130.0,0.0,3159.0,5690.0,1623.0,1440.0,1440.0,1057.0,134372.0,10635.0,Financial ,40
2007Q3,2007,Q3,7953.0,1008.0,6945.0,0.0,3176.0,5528.0,1560.0,1417.0,1417.0,1067.0,140927.0,10898.0,Financial ,40
2007Q4,2007,Q4,8400.0,1036.0,7364.0,0.0,4107.0,6235.0,1295.0,1129.0,1129.0,831.0,149743.0,11029.0,Financial ,40
2008Q1,2008,Q1,8211.0,2182.0,6029.0,0.0,3226.0,4568.0,1634.0,1461.0,1461.0,991.0,135288.0,11511.0,Financial ,40
2008Q2,2008,Q2,8358.0,2727.0,5631.0,0.0,3419.0,4857.0,960.0,774.0,774.0,653.0,137330.0,12269.0,Financial ,40
2008Q3,2008,Q3,8048.0,2243.0,5805.0,0.0,3394.0,4727.0,1257.0,1078.0,1078.0,815.0,127218.0,12519.0,Financial ,40
2008Q4,2008,Q4,7443.0,2091.0,5352.0,0.0,3412.0,5084.0,442.0,268.0,268.0,240.0,126074.0,11841.0,Financial ,40
2009Q1,2009,Q1,6481.0,2358.0,4123.0,0.0,2555.0,3579.0,736.0,544.0,544.0,437.0,121183.0,15780.0,Financial ,40
2009Q2,2009,Q2,6639.0,2131.0,4508.0,0.0,2988.0,4090.0,794.0,418.0,418.0,337.0,117035.0,13420.0,Financial ,40
2009Q3,2009,Q3,6559.0,1721.0,4838.0,0.0,2985.0,3920.0,1127.0,918.0,918.0,640.0,120445.0,13943.0,Financial ,40
2009Q4,2009,Q4,6840.0,1120.0,5720.0,0.0,3230.0,4759.0,1254.0,961.0,961.0,716.0,125145.0,14406.0,Financial ,40
2010Q1,2010,Q1,7158.0,1541.0,5617.0,0.0,3314.0,4365.0,1473.0,1252.0,1252.0,885.0,143314.0,13425.0,Financial ,40
2010Q2,2010,Q2,7415.0,1262.0,6153.0,0.0,3458.0,4558.0,1815.0,1595.0,1595.0,1017.0,143763.0,14513.0,Financial ,40
2010Q3,2010,Q3,7583.0,983.0,6600.0,0.0,3629.0,4960.0,1888.0,1640.0,1640.0,1093.0,146056.0,15920.0,Financial ,40
2010Q4,2010,Q4,7747.0,844.0,6903.0,0.0,3595.0,5426.0,1705.0,1477.0,1477.0,1062.0,146689.0,16230.0,Financial ,40
2011Q1,2011,Q1,7624.0,690.0,6934.0,0.0,3972.0,5202.0,1959.0,1732.0,1732.0,1177.0,143979.0,17482.0,Financial ,40
2011Q2,2011,Q2,8195.0,934.0,7261.0,0.0,4176.0,5496.0,2043.0,1765.0,1765.0,1331.0,147796.0,18205.0,Financial ,40
2011Q3,2011,Q3,8146.0,824.0,7322.0,0.0,4109.0,5611.0,1939.0,1711.0,1711.0,1235.0,148693.0,18100.0,Financial ,40
2011Q4,2011,Q4,8317.0,984.0,7333.0,0.0,3925.0,5585.0,1933.0,1748.0,1748.0,1192.0,153337.0,18794.0,Financial ,40
2012Q1,2012,Q1,8161.0,986.0,7175.0,0.0,3927.0,5402.0,2027.0,1773.0,1773.0,1256.0,151784.0,19907.0,Financial ,40
2012Q2,2012,Q2,8515.0,1011.0,7504.0,0.0,3951.0,5625.0,2132.0,1879.0,1879.0,1339.0,148128.0,19267.0,Financial ,40
2012Q3,2012,Q3,8420.0,1037.0,7383.0,0.0,3977.0,5513.0,2114.0,1870.0,1870.0,1250.0,152873.0,19478.0,Financial ,40
2012Q4,2012,Q4,8685.0,1182.0,7503.0,0.0,4686.0,6574.0,1169.0,929.0,929.0,637.0,153140.0,18886.0,Financial ,40
2013Q1,2013,Q1,8400.0,935.0,7465.0,0.0,3945.0,5556.0,2154.0,1909.0,1909.0,1280.0,156855.0,19290.0,Financial ,40
2013Q2,2013,Q2,8737.0,1010.0,7727.0,0.0,4123.0,5732.0,2247.0,1995.0,1995.0,1405.0,151933.0,19034.0,Financial ,40
2013Q3,2013,Q3,8785.0,903.0,7882.0,0.0,4187.0,5878.0,2270.0,2004.0,2004.0,1366.0,150103.0,19216.0,Financial ,40
2013Q4,2013,Q4,9006.0,991.0,8015.0,0.0,4203.0,6035.0,2237.0,1980.0,1980.0,1308.0,153375.0,19496.0,Financial ,40
2014Q1,2014,Q1,8612.0,924.0,7688.0,0.0,2127.0,5480.0,2457.0,2208.0,2208.0,1432.0,151497.0,19977.0,Financial ,40
2014Q2,2014,Q2,9074.0,932.0,8142.0,0.0,2617.0,5830.0,2578.0,2312.0,2312.0,1529.0,152384.0,20213.0,Financial ,40
2014Q3,2014,Q3,8723.0,908.0,7815.0,0.0,2073.0,5569.0,2495.0,2246.0,2246.0,1477.0,153862.0,20216.0,Financial ,40
2014Q4,2014,Q4,8768.0,987.0,7781.0,0.0,2494.0,5556.0,2473.0,2225.0,2225.0,1447.0,159103.0,20673.0,Financial ,40
2015Q1,2015,Q1,8360.0,830.0,7530.0,0.0,1914.0,5214.0,2567.0,2316.0,2316.0,1525.0,154684.0,21830.0,Financial ,40
2015Q2,2015,Q2,8698.0,881.0,7817.0,0.0,2011.0,5587.0,2493.0,2230.0,2230.0,1473.0,157152.0,21885.0,Financial ,40
2015Q3,2015,Q3,8592.0,928.0,7664.0,0.0,2059.0,5726.0,2204.0,1938.0,1938.0,1266.0,154216.0,21335.0,Financial ,40
2015Q4,2015,Q4,8730.0,972.0,7758.0,0.0,2321.0,6304.0,1717.0,1454.0,1454.0,899.0,161184.0,20673.0,Financial ,40
2016Q1,2016,Q1,8640.0,859.0,7781.0,0.0,2065.0,5597.0,2445.0,2184.0,2184.0,1426.0,158816.0,20727.0,Financial ,40
2016Q2,2016,Q2,9762.0,899.0,8863.0,0.0,2239.0,5847.0,3291.0,3016.0,3016.0,2015.0,159642.0,20712.0,Financial ,40
2016Q3,2016,Q3,8204.0,934.0,7270.0,0.0,2193.0,5535.0,2009.0,1735.0,1735.0,1142.0,153377.0,21017.0,Financial ,40
2016Q4,2016,Q4,8435.0,1038.0,7397.0,0.0,2412.0,6236.0,1446.0,1161.0,1161.0,825.0,158893.0,20501.0,Financial ,40
2017Q1,2017,Q1,9152.0,1016.0,8136.0,0.0,2549.0,6297.0,2135.0,1839.0,1839.0,1251.0,161385.0,20935.0,Financial ,40
2017Q2,2017,Q2,9693.0,1104.0,8589.0,0.0,2749.0,6632.0,2276.0,1957.0,1957.0,1344.0,166997.0,21175.0,Financial ,40
2017Q3,2017,Q3,9858.0,1338.0,8520.0,0.0,2711.0,6689.0,2169.0,1831.0,1831.0,1359.0,168577.0,21085.0,Financial ,40
2017Q4,2017,Q4,9419.0,1413.0,8006.0,0.0,2309.0,6185.0,2189.0,1821.0,1821.0,-1197.0,181196.0,18261.0,Financial ,40
2018Q1,2018,Q1,10339.0,1396.0,8943.0,0.0,2671.0,6861.0,2430.0,2082.0,2082.0,1634.0,179956.0,19613.0,Financial ,40
2018Q2,2018,Q2,10713.0,1517.0,9196.0,0.0,2943.0,7105.0,2428.0,2091.0,2091.0,1623.0,184861.0,20892.0,Financial ,40
2018Q3,2018,Q3,10921.0,1594.0,9327.0,0.0,2992.0,7209.0,2440.0,2118.0,2118.0,1654.0,189092.0,21460.0,Financial ,40
2018Q4,2018,Q4,11285.0,1788.0,9497.0,0.0,3279.0,7666.0,2117.0,1831.0,1831.0,2010.0,188602.0,22290.0,Financial ,40
2019Q1,2019,Q1,11259.0,1704.0,9555.0,0.0,2997.0,7597.0,2255.0,1958.0,1958.0,1550.0,197193.0,22218.0,Financial ,40
2019Q2,2019,Q2,11729.0,1752.0,9977.0,0.0,3143.0,7758.0,2505.0,2219.0,2219.0,1761.0,197603.0,23092.0,Financial ,40
2019Q3,2019,Q3,11866.0,1756.0,10110.0,0.0,3320.0,7844.0,2566.0,2266.0,2266.0,1755.0,194184.0,23025.0,Financial ,40
2019Q4,2019,Q4,12166.0,1825.0,10341.0,0.0,3573.0,8355.0,2291.0,1986.0,1986.0,1693.0,198321.0,23071.0,Financial ,40
2020Q1,2020,Q1,11041.0,3337.0,7704.0,0.0,3100.0,7252.0,789.0,452.0,452.0,367.0,186060.0,21006.0,Financial ,40
2020Q2,2020,Q2,8224.0,2097.0,6127.0,0.0,2711.0,5505.0,996.0,622.0,622.0,257.0,188608.0,21062.0,Financial ,40
2020Q3,2020,Q3,9267.0,1115.0,8152.0,0.0,3230.0,6788.0,1768.0,1364.0,1364.0,1073.0,187259.0,21869.0,Financial ,40
2020Q4,2020,Q4,9741.0,279.0,9462.0,0.0,3424.0,7604.0,2286.0,1858.0,1858.0,1438.0,191367.0,22984.0,Financial ,40
2021Q1,2021,Q1,9810.0,-313.0,10123.0,0.0,2514.0,7130.0,3415.0,2993.0,2993.0,2235.0,193067.0,24449.0,Financial ,40
2021Q2,2021,Q2,10813.0,-284.0,11097.0,0.0,2869.0,8157.0,3352.0,2940.0,2940.0,2280.0,186973.0,25539.0,Financial ,40
2021Q3,2021,Q3,11377.0,116.0,11261.0,0.0,2909.0,8811.0,2892.0,2450.0,2450.0,1826.0,184261.0,24426.0,Financial ,40
2021Q4,2021,Q4,12431.0,345.0,12086.0,0.0,4367.0,9780.0,2725.0,2306.0,2306.0,1719.0,188548.0,22177.0,Financial ,40
2022Q1,2022,Q1,12045.0,288.0,11757.0,0.0,2878.0,9045.0,3110.0,2712.0,2712.0,2099.0,195862.0,22383.0,Financial ,40
2022Q2,2022,Q2,13824.0,849.0,12975.0,0.0,3318.0,10432.0,2940.0,2543.0,2543.0,1964.0,205298.0,23235.0,Financial ,40
2022Q3,2022,Q3,14305.0,1574.0,12731.0,0.0,3206.0,10272.0,2872.0,2459.0,2459.0,1879.0,214915.0,23940.0,Financial ,40
2022Q4,2022,Q4,15149.0,2234.0,12915.0,0.0,3308.0,11044.0,2289.0,1871.0,1871.0,1572.0,228354.0,24711.0,Financial ,40
2023Q1,2023,Q1,15714.0,2488.0,13226.0,0.0,3355.0,11059.0,2567.0,2167.0,2167.0,1816.0,235842.0,25992.0,Financial ,40
2023Q2,2023,Q2,16724.0,2868.0,13856.0,0.0,3283.0,11122.0,3134.0,2734.0,2734.0,2174.0,244904.0,26703.0,Financial ,40
2023Q3,2023,Q3,17179.0,3031.0,14148.0,0.0,3283.0,11048.0,3529.0,3100.0,3100.0,2451.0,250587.0,27324.0,Financial ,40
2023Q4,2023,Q4,17740.0,3385.0,14355.0,0.0,3359.0,11843.0,2934.0,2512.0,2512.0,1933.0,261108.0,28057.0,Financial ,40
2024Q1,2024,Q1,17807.0,3275.0,14532.0,0.0,3574.0,11387.0,3535.0,3145.0,3145.0,2437.0,269261.0,28764.0,Financial ,40
2024Q2,2024,Q2,18397.0,3332.0,15065.0,0.0,3429.0,11275.0,4211.0,3790.0,3790.0,3015.0,272219.0,29540.0,Financial ,40
2024Q3,2024,Q3,18779.0,3499.0,15280.0,0.0,3519.0,12076.0,3641.0,3204.0,3204.0,2507.0,270979.0,29707.0,Financial ,40
2024Q4,2024,Q4,19218.0,3331.0,15887.0,0.0,3716.0,13131.0,3184.0,2756.0,2756.0,2170.0,271461.0,30264.0,Financial ,40
2025Q1,2025,Q1,18933.0,3116.0,15817.0,0.0,3606.0,12487.0,3763.0,3330.0,3330.0,2584.0,282244.0,31202.0,Financial ,40
2025Q2,2025,Q2,19933.0,3482.0,16451.0,0.0,3707.0,12901.0,3977.0,3550.0,3550.0,2885.0,295556.0,32311.0,Financial ,40
2025Q3,2025,Q3,20557.0,3418.0,17139.0,0.0,3838.0,13314.0,3825.0,3825.0,3825.0,2902.0,297550.0,32417.0,Financial ,40
