Year_Quarter,year,quarter,revenue,costOfRevenue,grossProfit,rnd,snaExpenses,operatingExpenses,ebitda,operatingIncome,incomeBeforeTax,netIncome,totalAssets,totalEquity,gics_sectors,gics_sector_code
2000Q4,2000,Q4,7474.0,6298.0,1176.0,0.0,216.0,810.0,884.0,366.0,-635.0,-310.0,15232.0,4845.0,Energy,10
2001Q1,2001,Q1,7697.0,6257.0,1440.0,0.0,141.0,528.0,1211.0,912.0,770.0,509.0,15932.0,5310.0,Energy,10
2001Q2,2001,Q2,8044.0,6228.0,1816.0,0.0,185.0,561.0,1559.0,1255.0,897.0,552.0,16004.0,5834.0,Energy,10
2001Q3,2001,Q3,7350.0,6066.0,1284.0,0.0,171.0,704.0,879.0,580.0,321.0,170.0,15841.0,5976.0,Energy,10
2001Q4,2001,Q4,5737.0,4848.0,889.0,0.0,229.0,682.0,532.0,207.0,89.0,-1118.0,16129.0,4940.0,Energy,10
2002Q1,2002,Q1,5458.0,4816.0,642.0,0.0,187.0,474.0,470.0,168.0,93.0,67.0,17016.0,4905.0,Energy,10
2002Q2,2002,Q2,7044.0,6029.0,1015.0,0.0,183.0,558.0,816.0,457.0,299.0,168.0,17643.0,4999.0,Energy,10
2002Q3,2002,Q3,7404.0,6473.0,931.0,0.0,218.0,572.0,664.0,359.0,239.0,87.0,17541.0,5013.0,Energy,10
2002Q4,2002,Q4,7560.0,6536.0,1024.0,0.0,257.0,628.0,703.0,382.0,294.0,194.0,17812.0,5082.0,Energy,10
2003Q1,2003,Q1,9153.0,7983.0,1170.0,0.0,207.0,597.0,856.0,573.0,478.0,307.0,18737.0,5319.0,Energy,10
2003Q2,2003,Q2,8675.0,7495.0,1180.0,0.0,246.0,635.0,837.0,542.0,392.0,248.0,18864.0,5482.0,Energy,10
2003Q3,2003,Q3,9224.0,7964.0,1260.0,0.0,249.0,602.0,882.0,658.0,471.0,281.0,19056.0,5706.0,Energy,10
2003Q4,2003,Q4,10027.0,9054.0,973.0,0.0,246.0,623.0,659.0,353.0,305.0,485.0,19482.0,6075.0,Energy,10
2004Q1,2004,Q1,9641.0,8548.0,1093.0,0.0,230.0,615.0,780.0,478.0,423.0,258.0,20491.0,7272.0,Energy,10
2004Q2,2004,Q2,11454.0,9949.0,1505.0,0.0,289.0,676.0,1130.0,829.0,562.0,352.0,21476.0,7542.0,Energy,10
2004Q3,2004,Q3,11179.0,9988.0,1191.0,0.0,270.0,649.0,838.0,542.0,355.0,222.0,22070.0,7689.0,Energy,10
2004Q4,2004,Q4,13170.0,11709.0,1461.0,0.0,236.0,640.0,1129.0,821.0,644.0,429.0,23423.0,8111.0,Energy,10
2005Q1,2005,Q1,13010.0,10614.0,2396.0,0.0,260.0,1772.0,2031.0,624.0,523.0,324.0,23714.0,8377.0,Energy,10
2005Q2,2005,Q2,14891.0,12807.0,2084.0,0.0,268.0,726.0,1683.0,1358.0,1009.0,673.0,27096.0,9957.0,Energy,10
2005Q3,2005,Q3,17248.0,13979.0,3269.0,0.0,325.0,2001.0,1555.0,1268.0,1239.0,770.0,25985.0,10642.0,Energy,10
2005Q4,2005,Q4,12599.0,13258.0,-659.0,0.0,305.0,-2711.0,2417.0,2052.0,2010.0,1265.0,28498.0,11705.0,Energy,10
2006Q1,2006,Q1,16516.0,13124.0,3392.0,0.0,287.0,729.0,1891.0,2663.0,2636.0,1943.0,27804.0,12165.0,Energy,10
2006Q2,2006,Q2,16902.0,13491.0,3411.0,0.0,308.0,657.0,3109.0,2754.0,2765.0,1748.0,30450.0,13489.0,Energy,10
2006Q3,2006,Q3,15195.0,11640.0,3555.0,0.0,300.0,611.0,3305.0,2944.0,2953.0,1623.0,30829.0,14452.0,Energy,10
2006Q4,2006,Q4,17546.0,15120.0,2426.0,0.0,333.0,633.0,2181.0,1793.0,1805.0,1079.0,30831.0,14607.0,Energy,10
2007Q1,2007,Q1,12869.0,9711.0,3158.0,0.0,287.0,1840.0,1711.0,1316.0,1335.0,717.0,31396.0,14792.0,Energy,10
2007Q2,2007,Q2,15429.0,12008.0,3421.0,0.0,327.0,664.0,3153.0,2756.0,2776.0,1550.0,33605.0,15815.0,Energy,10
2007Q3,2007,Q3,15410.0,13143.0,2267.0,0.0,336.0,637.0,2039.0,1619.0,1747.0,1021.0,35959.0,16682.0,Energy,10
2007Q4,2007,Q4,16878.0,15208.0,1670.0,0.0,377.0,718.0,1367.0,949.0,991.0,668.0,42746.0,19223.0,Energy,10
2008Q1,2008,Q1,17822.0,14720.0,3102.0,0.0,300.0,1812.0,1741.0,1290.0,1299.0,731.0,44765.0,19668.0,Energy,10
2008Q2,2008,Q2,21912.0,19639.0,2273.0,0.0,361.0,679.0,2078.0,1594.0,1584.0,774.0,48690.0,20109.0,Energy,10
2008Q3,2008,Q3,23114.0,17101.0,6013.0,0.0,351.0,2347.0,4298.0,3666.0,3701.0,2064.0,48906.0,21927.0,Energy,10
2008Q4,2008,Q4,15721.0,10732.0,4989.0,0.0,865.0,3192.0,2423.0,385.0,389.0,-41.0,42686.0,21409.0,Energy,10
2009Q1,2009,Q1,10357.0,8733.0,1624.0,0.0,291.0,1059.0,1230.0,565.0,552.0,282.0,43312.0,21511.0,Energy,10
2009Q2,2009,Q2,13358.0,11002.0,2356.0,64.0,321.0,1293.0,1764.0,1063.0,1052.0,413.0,44441.0,21813.0,Energy,10
2009Q3,2009,Q3,14477.0,12221.0,2256.0,55.0,323.0,1239.0,1647.0,1017.0,982.0,413.0,45415.0,22091.0,Energy,10
2009Q4,2009,Q4,16066.0,14019.0,2047.0,-119.0,328.0,1054.0,1548.0,993.0,907.0,355.0,47052.0,21910.0,Energy,10
2010Q1,2010,Q1,16820.0,14093.0,2727.0,98.0,298.0,1293.0,1978.0,1000.0,970.0,457.0,47725.0,22227.0,Energy,10
2010Q2,2010,Q2,18574.0,15741.0,2833.0,125.0,336.0,1229.0,1246.0,1571.0,1461.0,709.0,47496.0,22841.0,Energy,10
2010Q3,2010,Q3,18575.0,15881.0,2694.0,0.0,324.0,1188.0,2271.0,1506.0,1479.0,696.0,48123.0,23356.0,Energy,10
2010Q4,2010,Q4,19652.0,16993.0,2659.0,0.0,405.0,1407.0,1982.0,1240.0,1212.0,706.0,50014.0,23771.0,Energy,10
2011Q1,2011,Q1,20945.0,17641.0,3304.0,0.0,353.0,1327.0,2955.0,2103.0,1759.0,996.0,51865.0,24705.0,Energy,10
2011Q2,2011,Q2,3745.0,1883.0,1862.0,0.0,130.0,747.0,1492.0,928.0,915.0,996.0,30490.0,16707.0,Energy,10
2011Q3,2011,Q3,3676.0,1786.0,1890.0,0.0,104.0,680.0,1850.0,1333.0,1303.0,405.0,30541.0,16748.0,Energy,10
2011Q4,2011,Q4,3707.0,1760.0,1947.0,0.0,173.0,783.0,1813.0,1263.0,1218.0,549.0,31371.0,17152.0,Energy,10
2012Q1,2012,Q1,3962.0,1612.0,2350.0,0.0,120.0,772.0,1983.0,1394.0,1344.0,417.0,31851.0,17499.0,Energy,10
2012Q2,2012,Q2,3724.0,1531.0,2193.0,0.0,130.0,777.0,2004.0,1475.0,1418.0,393.0,32250.0,17785.0,Energy,10
2012Q3,2012,Q3,4039.0,1544.0,2495.0,0.0,139.0,827.0,2290.0,1782.0,1729.0,450.0,34558.0,18064.0,Energy,10
2012Q4,2012,Q4,4132.0,1970.0,2162.0,0.0,166.0,485.0,2393.0,1681.0,1622.0,322.0,35306.0,18283.0,Energy,10
2013Q1,2013,Q1,3870.0,1865.0,2005.0,0.0,174.0,723.0,1961.0,1480.0,1408.0,383.0,35109.0,18588.0,Energy,10
2013Q2,2013,Q2,3918.0,1933.0,1985.0,0.0,164.0,390.0,1702.0,1575.0,1504.0,426.0,35048.0,19021.0,Energy,10
2013Q3,2013,Q3,3787.0,2085.0,1702.0,0.0,152.0,396.0,1367.0,1422.0,1356.0,569.0,35776.0,18994.0,Energy,10
2013Q4,2013,Q4,3179.0,1835.0,1344.0,0.0,203.0,529.0,887.0,883.0,818.0,375.0,35620.0,19344.0,Energy,10
2014Q1,2014,Q1,3370.0,1964.0,1406.0,0.0,192.0,366.0,1148.0,1182.0,1130.0,1149.0,36151.0,19805.0,Energy,10
2014Q2,2014,Q2,2888.0,1957.0,931.0,0.0,139.0,393.0,1255.0,587.0,511.0,540.0,35935.0,19868.0,Energy,10
2014Q3,2014,Q3,2870.0,1983.0,887.0,0.0,160.0,371.0,1253.0,508.0,453.0,431.0,36700.0,20226.0,Energy,10
2014Q4,2014,Q4,2398.0,1904.0,494.0,0.0,168.0,734.0,880.0,-143.0,-201.0,926.0,36011.0,21020.0,Energy,10
2015Q1,2015,Q1,1484.0,1577.0,-93.0,0.0,171.0,328.0,401.0,-373.0,-420.0,-276.0,34736.0,20660.0,Energy,10
2015Q2,2015,Q2,1490.0,1464.0,26.0,0.0,168.0,357.0,420.0,-334.0,-392.0,-386.0,35770.0,20218.0,Energy,10
2015Q3,2015,Q3,1384.0,1300.0,84.0,0.0,125.0,756.0,-226.0,-1070.0,-1145.0,-749.0,34674.0,19335.0,Energy,10
2015Q4,2015,Q4,1164.0,1317.0,-153.0,0.0,126.0,701.0,-153.0,-914.0,-1001.0,-793.0,32311.0,18553.0,Energy,10
2016Q1,2016,Q1,772.0,1104.0,-332.0,0.0,151.0,223.0,73.0,-598.0,-683.0,-407.0,32868.0,19351.0,Energy,10
2016Q2,2016,Q2,959.0,1094.0,-135.0,0.0,132.0,360.0,240.0,-152.0,-238.0,-170.0,32527.0,19153.0,Energy,10
2016Q3,2016,Q3,1100.0,1158.0,-58.0,0.0,159.0,227.0,304.0,-203.0,-290.0,-192.0,32310.0,18922.0,Energy,10
2016Q4,2016,Q4,1200.0,1145.0,55.0,0.0,98.0,172.0,1110.0,53.0,-24.0,-1371.0,31094.0,17541.0,Energy,10
2017Q1,2017,Q1,988.0,830.0,158.0,0.0,109.0,176.0,467.0,62.0,-16.0,-4957.0,24537.0,12584.0,Energy,10
2017Q2,2017,Q2,993.0,917.0,76.0,0.0,96.0,168.0,445.0,-26.0,-112.0,-139.0,24241.0,12405.0,Energy,10
2017Q3,2017,Q3,1162.0,993.0,169.0,0.0,97.0,435.0,467.0,-377.0,-458.0,-599.0,22947.0,11775.0,Energy,10
2017Q4,2017,Q4,1230.0,937.0,293.0,0.0,101.0,213.0,882.0,208.0,132.0,-28.0,22012.0,11708.0,Energy,10
2018Q1,2018,Q1,1537.0,937.0,600.0,0.0,100.0,216.0,974.0,572.0,524.0,356.0,21634.0,12034.0,Energy,10
2018Q2,2018,Q2,1447.0,943.0,504.0,0.0,105.0,235.0,881.0,205.0,140.0,96.0,21871.0,12132.0,Energy,10
2018Q3,2018,Q3,1538.0,993.0,545.0,0.0,101.0,243.0,928.0,423.0,357.0,254.0,21778.0,12044.0,Energy,10
2018Q4,2018,Q4,1380.0,985.0,395.0,0.0,88.0,288.0,1077.0,467.0,406.0,390.0,21321.0,12128.0,Energy,10
2019Q1,2019,Q1,1200.0,895.0,305.0,0.0,94.0,225.0,634.0,71.0,27.0,174.0,21410.0,12208.0,Energy,10
2019Q2,2019,Q2,1381.0,968.0,413.0,0.0,87.0,192.0,826.0,255.0,193.0,161.0,21282.0,12101.0,Energy,10
2019Q3,2019,Q3,1249.0,923.0,326.0,0.0,82.0,185.0,763.0,237.0,175.0,165.0,20373.0,12271.0,Energy,10
2019Q4,2019,Q4,1233.0,928.0,305.0,0.0,93.0,214.0,846.0,73.0,-3.0,-20.0,20245.0,12153.0,Energy,10
2020Q1,2020,Q1,1024.0,948.0,76.0,0.0,76.0,170.0,550.0,15.0,-49.0,-46.0,19715.0,11958.0,Energy,10
2020Q2,2020,Q2,490.0,831.0,-341.0,0.0,88.0,144.0,85.0,-703.0,-765.0,-750.0,18567.0,11175.0,Energy,10
2020Q3,2020,Q3,761.0,866.0,-105.0,0.0,53.0,129.0,329.0,-242.0,-310.0,-317.0,18663.0,10892.0,Energy,10
2020Q4,2020,Q4,822.0,822.0,0.0,0.0,57.0,212.0,148.0,-250.0,-341.0,-338.0,17956.0,10561.0,Energy,10
2021Q1,2021,Q1,1177.0,769.0,408.0,0.0,89.0,184.0,672.0,117.0,107.0,97.0,18233.0,10671.0,Energy,10
2021Q2,2021,Q2,1254.0,825.0,429.0,0.0,68.0,167.0,647.0,105.0,26.0,16.0,17800.0,10634.0,Energy,10
2021Q3,2021,Q3,1438.0,872.0,566.0,0.0,70.0,220.0,824.0,347.0,188.0,184.0,17161.0,10796.0,Energy,10
2021Q4,2021,Q4,1732.0,861.0,871.0,0.0,64.0,194.0,1282.0,739.0,683.0,649.0,16994.0,10686.0,Energy,10
2022Q1,2022,Q1,1761.0,760.0,1001.0,0.0,69.0,176.0,1240.0,545.0,787.0,1304.0,17981.0,11366.0,Energy,10
2022Q2,2022,Q2,2168.0,791.0,1377.0,0.0,68.0,205.0,1741.0,1294.0,1245.0,966.0,18286.0,11532.0,Energy,10
2022Q3,2022,Q3,2008.0,852.0,1156.0,0.0,79.0,283.0,1640.0,372.0,1057.0,817.0,17858.0,11187.0,Energy,10
2022Q4,2022,Q4,1603.0,773.0,830.0,0.0,88.0,199.0,1200.0,224.0,690.0,525.0,19940.0,11397.0,Energy,10
2023Q1,2023,Q1,1567.0,883.0,684.0,0.0,82.0,179.0,1138.0,68.0,526.0,417.0,20012.0,11388.0,Energy,10
2023Q2,2023,Q2,1484.0,934.0,550.0,0.0,71.0,121.0,1016.0,454.0,365.0,287.0,19919.0,11244.0,Energy,10
2023Q3,2023,Q3,1771.0,939.0,832.0,0.0,72.0,203.0,1257.0,669.0,580.0,453.0,19919.0,11226.0,Energy,10
2023Q4,2023,Q4,1585.0,972.0,613.0,0.0,72.0,170.0,1075.0,520.0,440.0,397.0,19575.0,11205.0,Energy,10
2024Q1,2024,Q1,1538.0,921.0,617.0,0.0,84.0,182.0,936.0,435.0,382.0,297.0,19668.0,11144.0,Energy,10
2024Q2,2024,Q2,1666.0,982.0,684.0,0.0,111.0,192.0,1102.0,492.0,445.0,349.0,19740.0,11206.0,Energy,10
2024Q3,2024,Q3,1791.0,204.0,1587.0,0.0,88.0,1047.0,1120.0,540.0,466.0,287.0,19422.0,11435.0,Energy,10
