Year_Quarter,year,quarter,revenue,costOfRevenue,grossProfit,rnd,snaExpenses,operatingExpenses,ebitda,operatingIncome,incomeBeforeTax,netIncome,totalAssets,totalEquity,gics_sectors,gics_sector_code
2006Q1,2006,Q1,1337.2,982.0,355.2,0.0,244.8,244.8,160.1,110.4,88.3,68.7,4142.5,1564.5,Industrials,20
2006Q2,2006,Q2,1409.7,1016.7,393.0,0.0,251.3,251.3,191.2,141.7,124.1,112.0,4237.3,1664.8,Industrials,20
2006Q3,2006,Q3,1417.6,1026.9,390.7,0.0,252.6,252.6,187.4,138.1,104.5,85.0,4257.0,1747.2,Industrials,20
2006Q4,2006,Q4,1411.4,1021.9,389.5,0.0,262.4,262.4,176.5,127.1,108.7,101.5,4293.6,1680.5,Industrials,20
2007Q1,2007,Q1,1389.9,1025.5,364.4,0.0,248.3,248.3,164.6,116.1,98.9,79.2,4329.8,1720.3,Industrials,20
2007Q2,2007,Q2,1523.5,1113.7,409.8,0.0,270.8,270.8,191.3,139.0,111.4,85.8,6163.6,1823.3,Industrials,20
2007Q3,2007,Q3,1680.4,1214.8,465.6,0.0,330.4,330.4,198.8,135.2,65.9,58.4,6121.5,1897.7,Industrials,20
2007Q4,2007,Q4,1714.0,1231.4,482.6,0.0,333.0,333.0,219.8,149.6,99.1,80.1,6244.8,1989.4,Industrials,20
2008Q1,2008,Q1,1645.2,1221.2,424.0,0.0,328.0,328.0,96.0,96.0,60.9,68.4,6404.8,2111.6,Industrials,20
2008Q2,2008,Q2,1828.9,1338.6,490.3,0.0,341.0,341.0,222.4,149.3,114.2,92.4,6697.8,2199.1,Industrials,20
2008Q3,2008,Q3,1724.8,1290.5,434.3,0.0,325.5,325.5,108.8,108.8,67.3,62.7,6385.0,2098.6,Industrials,20
2008Q4,2008,Q4,1511.5,1133.1,378.4,0.0,309.8,309.8,140.9,68.6,28.2,42.6,6035.7,1750.0,Industrials,20
2009Q1,2009,Q1,1426.2,1081.1,345.1,0.0,304.2,304.2,40.9,40.9,-915.9,-898.9,4864.9,1087.2,Industrials,20
2009Q2,2009,Q2,1455.4,1065.1,390.3,0.0,300.1,300.1,122.0,90.2,40.2,39.8,5043.2,1201.3,Industrials,20
2009Q3,2009,Q3,1549.3,1113.3,436.0,0.0,323.1,358.6,140.4,112.9,58.3,62.5,5094.6,1300.0,Industrials,20
2009Q4,2009,Q4,1521.8,1106.7,415.1,0.0,341.4,341.4,118.1,73.7,26.5,49.9,5002.8,1362.6,Industrials,20
2010Q1,2010,Q1,1554.7,1113.9,440.8,0.0,340.1,346.4,156.2,100.7,76.9,54.7,4991.9,1381.4,Industrials,20
2010Q2,2010,Q2,1680.1,1189.7,490.4,0.0,338.9,343.5,206.7,151.5,125.8,83.8,5037.5,1409.4,Industrials,20
2010Q3,2010,Q3,1640.8,1187.8,453.0,0.0,356.9,356.9,162.4,106.6,77.0,64.2,5213.2,1532.0,Industrials,20
2010Q4,2010,Q4,1637.1,1195.3,441.8,0.0,345.0,345.0,150.2,96.8,71.6,114.2,5099.4,1645.7,Industrials,20
2011Q1,2011,Q1,1659.3,1204.9,454.4,0.0,364.5,364.5,140.6,89.9,67.4,44.8,5314.7,1737.2,Industrials,20
2011Q2,2011,Q2,1725.7,1254.8,470.9,0.0,330.0,330.0,167.8,140.9,110.8,73.3,5360.0,1804.6,Industrials,20
2011Q3,2011,Q3,1699.6,1263.9,435.7,0.0,326.4,326.4,170.7,109.3,70.9,49.8,5060.5,1749.1,Industrials,20
2011Q4,2011,Q4,1454.6,1096.0,358.6,0.0,287.7,287.7,63.1,10.4,37.1,22.2,4972.7,1658.5,Industrials,20
2012Q1,2012,Q1,1483.3,1095.7,387.6,0.0,296.5,296.5,140.0,91.1,65.1,43.9,5070.9,1664.2,Industrials,20
2012Q2,2012,Q2,1532.3,1132.5,399.8,0.0,292.7,292.7,143.4,107.1,77.0,64.2,5057.9,1570.5,Industrials,20
2012Q3,2012,Q3,1487.8,1095.8,392.0,23.7,293.9,293.9,126.0,98.1,58.2,58.3,5102.4,1585.5,Industrials,20
2012Q4,2012,Q4,1532.2,1134.5,397.7,24.1,296.3,296.3,129.6,83.5,55.2,49.0,5105.3,1580.9,Industrials,20
2013Q1,2013,Q1,1498.9,1097.2,401.7,23.5,300.9,300.9,144.8,100.8,81.1,57.8,5137.6,1573.7,Industrials,20
2013Q2,2013,Q2,1552.3,1134.8,417.5,25.1,293.5,293.5,176.1,124.0,109.5,68.8,5191.0,1514.6,Industrials,20
2013Q3,2013,Q3,1504.9,1102.7,402.2,22.4,285.7,285.7,159.1,116.5,74.8,37.0,4722.0,1561.9,Industrials,20
2013Q4,2013,Q4,1583.9,1167.6,416.3,25.0,298.9,298.9,162.6,117.4,97.7,42.7,4610.6,1492.2,Industrials,20
2014Q1,2014,Q1,1550.1,1142.9,407.2,24.9,296.7,296.7,159.5,110.5,87.8,71.2,4591.3,1495.0,Industrials,20
2014Q2,2014,Q2,1615.8,1187.6,428.2,26.9,297.0,297.0,142.1,131.2,77.1,42.5,4616.6,1429.1,Industrials,20
2014Q3,2014,Q3,1559.6,1158.9,400.7,25.1,276.3,276.3,197.1,124.4,101.2,60.2,4493.5,1306.8,Industrials,20
2014Q4,2014,Q4,1604.8,1189.7,415.1,25.5,285.3,285.3,168.3,129.8,98.3,70.9,4417.4,1066.5,Industrials,20
2015Q1,2015,Q1,1528.0,1098.0,430.0,25.6,300.9,300.9,167.2,129.1,99.5,71.9,4312.6,1026.0,Industrials,20
2015Q2,2015,Q2,1516.0,1098.4,417.6,22.8,273.8,273.8,199.4,143.8,100.8,63.7,4353.6,1096.7,Industrials,20
2015Q3,2015,Q3,1468.1,1062.2,405.9,22.2,268.1,268.1,203.8,137.8,116.1,81.7,4248.9,1055.3,Industrials,20
2015Q4,2015,Q4,1454.8,1062.5,392.3,21.3,266.3,266.3,152.2,126.0,91.5,57.0,4133.7,965.7,Industrials,20
2016Q1,2016,Q1,1485.5,1062.9,422.6,22.3,278.2,278.2,193.2,144.4,123.5,89.6,4249.4,968.3,Industrials,20
2016Q2,2016,Q2,1541.5,1107.4,434.1,22.7,269.2,269.2,203.1,164.9,99.3,80.0,4294.8,956.5,Industrials,20
2016Q3,2016,Q3,1508.7,1089.7,419.0,22.4,245.1,267.5,188.7,151.5,128.0,89.1,4600.4,1042.4,Industrials,20
2016Q4,2016,Q4,1550.8,1125.7,425.1,0.0,284.3,284.3,185.4,140.8,126.3,62.0,4396.4,925.5,Industrials,20
2017Q1,2017,Q1,1572.1,1127.9,444.2,22.9,261.6,284.5,195.4,159.7,135.9,112.2,4765.9,1014.6,Industrials,20
2017Q2,2017,Q2,1626.9,1174.4,452.5,23.5,229.3,252.8,211.9,199.7,149.5,120.9,5091.8,1069.8,Industrials,20
2017Q3,2017,Q3,1679.5,1228.8,450.7,23.6,231.0,254.6,207.6,196.1,146.8,108.3,5273.0,1137.9,Industrials,20
2017Q4,2017,Q4,1735.3,1269.7,465.6,23.4,256.399999,279.8,214.5,185.8,157.3,-59.6,5136.9,1046.2,Industrials,20
2018Q1,2018,Q1,1776.4,1291.9,484.5,24.8,264.0,288.8,216.8,195.7,158.5,125.2,5280.5,1089.7,Industrials,20
2018Q2,2018,Q2,1854.2,1354.8,499.4,25.2,258.3,283.5,199.0,215.9,139.5,95.6,5163.1,1021.9,Industrials,20
2018Q3,2018,Q3,1759.7,1303.3,456.4,24.5,248.7,273.2,229.4,183.2,167.2,149.5,5181.9,1047.1,Industrials,20
2018Q4,2018,Q4,1768.7,1299.4,469.3,23.7,237.2,260.899999,149.1,208.4,87.6,97.1,5177.5,955.1,Industrials,20
2019Q1,2019,Q1,1740.1,1274.6,465.5,24.7,251.5,276.2,-220.4,189.3,-285.3,-146.9,5353.7,991.9,Industrials,20
2019Q2,2019,Q2,1795.7,1312.9,482.8,24.8,240.3,265.1,253.1,217.7,188.3,143.4,5389.7,1062.5,Industrials,20
2019Q3,2019,Q3,1761.4,1290.1,471.3,21.7,243.7,265.399999,242.9,205.9,179.2,144.6,5338.7,1057.4,Industrials,20
2019Q4,2019,Q4,1772.9,1288.0,484.9,21.4,253.4,274.8,228.7,210.1,164.7,162.5,5488.8,1204.0,Industrials,20
2020Q1,2020,Q1,1723.0,1237.9,485.1,0.0,281.0,281.0,247.2,204.1,180.5,134.2,6260.9,1173.4,Industrials,20
2020Q2,2020,Q2,1528.5,1145.6,382.9,0.0,219.4,219.4,173.6,163.5,101.9,79.7,5651.7,1213.9,Industrials,20
2020Q3,2020,Q3,1729.1,1244.9,484.2,0.0,258.3,258.3,265.4,225.9,196.8,150.5,5720.8,1334.6,Industrials,20
2020Q4,2020,Q4,1990.9,1419.8,571.1,0.0,301.8,301.8,326.4,269.3,254.4,191.5,6098.9,1499.9,Industrials,20
2021Q1,2021,Q1,2051.3,1454.3,597.0,0.0,312.3,312.3,339.5,284.7,267.6,209.5,6273.2,1581.9,Industrials,20
2021Q2,2021,Q2,2102.0,1525.7,576.3,0.0,307.0,307.0,326.5,269.3,254.2,183.8,6422.5,1703.6,Industrials,20
2021Q3,2021,Q3,2071.8,1517.4,554.4,0.0,296.9,296.9,304.3,257.5,223.3,164.1,7967.7,1799.2,Industrials,20
2021Q4,2021,Q4,2183.2,1598.1,585.1,0.0,332.3,332.3,336.6,252.8,243.6,182.7,7971.6,1924.4,Industrials,20
2022Q1,2022,Q1,2349.3,1708.0,641.3,0.0,355.0,355.0,361.3,286.3,269.7,198.2,8138.8,1932.5,Industrials,20
2022Q2,2022,Q2,2347.0,1703.5,643.5,0.0,332.7,332.7,381.9,310.8,287.9,214.5,8092.4,1936.9,Industrials,20
2022Q3,2022,Q3,2317.1,1697.9,619.2,0.0,330.8,330.8,365.7,288.4,272.5,221.5,8042.3,2007.3,Industrials,20
2022Q4,2022,Q4,2025.9,1525.7,500.2,0.0,312.3,312.3,265.2,187.9,169.2,122.9,7950.5,2032.2,Industrials,20
2023Q1,2023,Q1,2065.0,1522.7,542.3,0.0,334.4,334.4,267.0,207.9,168.3,121.2,8222.3,2042.9,Industrials,20
2023Q2,2023,Q2,2090.5,1537.1,553.4,0.0,319.6,319.6,246.1,233.8,140.2,100.4,8266.3,2015.2,Industrials,20
2023Q3,2023,Q3,2098.3,1512.5,585.8,0.0,332.6,332.6,290.7,253.2,184.6,138.3,8133.1,2063.6,Industrials,20
2023Q4,2023,Q4,2110.5,1514.5,596.0,0.0,334.9,334.9,308.3,261.1,201.6,143.1,8209.8,2127.9,Industrials,20
2024Q1,2024,Q1,2151.3,1519.1,632.2,0.0,365.2,365.2,340.3,267.0,234.4,172.4,8255.2,2204.0,Industrials,20
2024Q2,2024,Q2,2235.3,1572.6,662.7,0.0,373.9,373.9,346.2,288.8,238.4,176.8,8298.2,2287.1,Industrials,20
2024Q3,2024,Q3,2183.4,1556.8,626.6,0.0,346.9,346.9,347.4,279.7,239.3,181.7,8451.9,2393.9,Industrials,20
2024Q4,2024,Q4,2185.7,1576.5,609.2,0.0,329.3,329.3,348.8,279.9,241.4,174.0,8404.2,2312.3,Industrials,20
2025Q1,2025,Q1,2148.3,1526.8,621.5,0.0,366.9,366.9,335.8,254.6,227.0,166.3,8354.7,2170.5,Industrials,20
2025Q2,2025,Q2,2220.5,1581.4,639.1,0.0,352.4,352.4,370.3,286.7,255.5,189.0,8568.2,2201.6,Industrials,20
2025Q3,2025,Q3,2215.5,1580.5,635.0,0.0,353.9,353.9,352.1,281.1,234.8,166.3,8866.9,2211.0,Industrials,20
