Year_Quarter,year,quarter,revenue,costOfRevenue,grossProfit,rnd,snaExpenses,operatingExpenses,ebitda,operatingIncome,incomeBeforeTax,netIncome,totalAssets,totalEquity,gics_sectors,gics_sector_code
2003Q3,2003,Q3,888.5,719.0,169.5,166.1,124.2,268.4,199.9,-105.6,-113.1,-123.2,7158.2,4971.0,Information Technology,45
2003Q4,2003,Q4,1107.2,821.2,286.0,186.4,99.0,285.4,313.1,21.7,16.6,1.1,7552.1,5429.1,Information Technology,45
2004Q1,2004,Q1,991.0,742.8,248.2,187.9,81.8,255.4,288.4,-7.1,-10.8,-28.3,7525.9,5405.5,Information Technology,45
2004Q2,2004,Q2,1116.8,728.9,387.9,181.4,94.3,278.9,409.1,109.7,104.9,90.9,7637.7,5509.5,Information Technology,45
2004Q3,2004,Q3,1189.2,796.6,392.6,199.2,75.3,267.8,434.1,125.4,121.3,93.5,7760.0,5614.8,Information Technology,45
2004Q4,2004,Q4,1260.3,837.3,423.0,148.4,101.2,249.6,174.9,174.9,169.1,154.9,7892.6,5779.4,Information Technology,45
2005Q1,2005,Q1,1307.9,953.9,354.0,151.4,84.9,227.5,443.3,126.4,121.5,117.9,8078.9,5909.2,Information Technology,45
2005Q2,2005,Q2,1054.2,967.6,86.6,153.4,88.6,216.7,188.5,-130.1,-135.2,-127.9,8086.2,5791.6,Information Technology,45
2005Q3,2005,Q3,1257.8,975.6,282.2,150.5,65.7,235.9,361.2,46.3,43.2,43.1,8006.4,5846.8,Information Technology,45
2005Q4,2005,Q4,1361.8,1050.7,311.1,165.5,95.3,248.7,62.4,62.4,62.8,62.6,8009.5,5923.5,Information Technology,45
2006Q1,2006,Q1,1225.0,990.0,235.0,160.0,108.0,48.0,479.6,187.0,201.0,193.0,9377.0,6954.0,Information Technology,45
2006Q2,2006,Q2,1312.3,982.5,329.8,167.7,113.2,282.4,47.4,47.4,77.8,88.5,10300.7,7086.8,Information Technology,45
2006Q3,2006,Q3,1372.9,1049.1,323.8,163.3,143.7,271.8,396.8,53.0,91.9,63.7,12221.0,8114.0,Information Technology,45
2006Q4,2006,Q4,1530.0,1088.0,442.0,183.0,180.0,332.0,490.0,110.0,153.0,115.0,13076.0,8279.0,Information Technology,45
2007Q1,2007,Q1,1427.0,1070.0,357.0,243.0,153.0,391.0,386.0,-34.0,2.0,-52.0,13376.0,8249.0,Information Technology,45
2007Q2,2007,Q2,1294.0,1188.0,106.0,195.0,134.0,301.0,249.0,-195.0,-177.0,-225.0,14417.0,7887.0,Information Technology,45
2007Q4,2007,Q4,1437.0,1264.0,173.0,184.0,143.0,315.0,332.0,-161.0,-146.0,-158.0,14818.0,7752.0,Information Technology,45
2007Q4,2007,Q4,1535.0,1530.0,5.0,163.0,112.0,252.0,257.0,-260.0,-252.0,-262.0,14498.0,7501.0,Information Technology,45
2008Q1,2008,Q1,1359.0,1402.0,-43.0,180.0,120.0,721.0,-253.0,-772.0,-775.0,-777.0,13785.0,6738.0,Information Technology,45
2008Q2,2008,Q2,1498.0,1450.0,48.0,170.0,116.0,265.0,303.0,-225.0,-231.0,-236.0,13616.0,6508.0,Information Technology,45
2008Q4,2008,Q4,1449.0,1514.0,-65.0,167.0,107.0,269.0,198.0,-338.0,-353.0,-344.0,13430.0,6178.0,Information Technology,45
2008Q4,2008,Q4,1402.0,1851.0,-449.0,178.0,102.0,289.0,-144.0,-672.0,-706.0,-706.0,12676.0,5484.0,Information Technology,45
2009Q1,2009,Q1,993.0,1260.0,-267.0,168.0,90.0,336.0,-143.0,-708.0,-742.0,-751.0,11526.0,4742.0,Information Technology,45
2009Q2,2009,Q2,1106.0,999.0,107.0,162.0,80.0,334.0,282.0,-246.0,-280.0,-290.0,11664.0,4697.0,Information Technology,45
2009Q3,2009,Q3,1302.0,1132.0,170.0,139.0,82.0,207.0,443.0,-49.0,-81.0,-88.0,11455.0,4654.0,Information Technology,45
2009Q4,2009,Q4,1740.0,1297.0,443.0,137.0,97.0,243.0,750.0,201.0,212.0,204.0,11726.0,5195.0,Information Technology,45
2010Q1,2010,Q1,1961.0,1319.0,642.0,148.0,100.0,228.0,862.0,415.0,370.0,365.0,11952.0,5602.0,Information Technology,45
2010Q2,2010,Q2,2288.0,1440.0,848.0,142.0,190.0,313.0,1036.0,540.0,938.0,939.0,14377.0,7680.0,Information Technology,45
2010Q3,2010,Q3,2493.0,1712.0,781.0,197.0,141.0,351.0,972.0,433.0,400.0,342.0,14693.0,8020.0,Information Technology,45
2010Q4,2010,Q4,2252.0,1728.0,524.0,185.0,140.0,134.0,784.0,390.0,246.0,155.0,14617.0,8226.0,Information Technology,45
2011Q1,2011,Q1,2257.0,1822.0,435.0,186.0,146.0,256.0,672.0,179.0,158.0,72.0,14398.0,8462.0,Information Technology,45
2011Q2,2011,Q2,2139.0,1661.0,478.0,211.0,151.0,241.0,800.0,237.0,225.0,75.0,14570.0,8583.0,Information Technology,45
2011Q3,2011,Q3,2140.0,1819.0,321.0,209.0,155.0,364.0,507.0,-51.0,-78.0,-135.0,14752.0,8470.0,Information Technology,45
2011Q4,2011,Q4,2090.0,1785.0,305.0,230.0,151.0,387.0,484.0,-82.0,-115.0,-187.0,14211.0,8271.0,Information Technology,45
2012Q1,2012,Q1,2067.0,1799.0,268.0,222.0,174.0,416.0,404.0,-148.0,-142.0,-224.0,14139.0,8044.0,Information Technology,45
2012Q2,2012,Q2,2172.0,1938.0,234.0,231.0,156.0,420.0,338.0,-191.0,-243.0,-320.0,14316.0,7811.0,Information Technology,45
2012Q3,2012,Q3,1963.0,1744.0,219.0,235.0,139.0,374.0,340.0,-140.0,-196.0,-243.0,14328.0,7700.0,Information Technology,45
2012Q4,2012,Q4,1834.0,1617.0,217.0,224.0,119.0,425.0,334.0,-123.0,-262.0,-275.0,14067.0,7469.0,Information Technology,45
2013Q1,2013,Q1,2078.0,1712.0,366.0,248.0,123.0,606.0,482.0,27.0,-293.0,-286.0,13912.0,7231.0,Information Technology,45
2013Q2,2013,Q2,2318.0,1762.0,556.0,259.0,127.0,462.0,646.0,204.0,42.0,43.0,14055.0,7328.0,Information Technology,45
2013Q3,2013,Q3,2843.0,2135.0,708.0,314.0,144.0,1024.0,777.0,327.0,1715.0,1708.0,19118.0,9142.0,Information Technology,45
2013Q4,2013,Q4,4042.0,2761.0,1281.0,349.0,176.0,724.0,1283.0,792.0,461.0,358.0,19794.0,9219.0,Information Technology,45
2014Q1,2014,Q1,4107.0,2704.0,1403.0,379.0,177.0,522.0,1387.0,870.0,804.0,731.0,20615.0,9284.0,Information Technology,45
2014Q2,2014,Q2,3982.0,2614.0,1368.0,385.0,175.0,529.0,1383.0,839.0,878.0,806.0,20495.0,9940.0,Information Technology,45
2014Q3,2014,Q3,4227.0,2842.0,1385.0,420.0,180.0,710.0,1573.0,828.0,1064.0,1150.0,22498.0,10771.0,Information Technology,45
2014Q4,2014,Q4,4573.0,2935.0,1638.0,462.0,193.0,553.0,1723.0,1085.0,1077.0,1003.0,22542.0,11678.0,Information Technology,45
2015Q1,2015,Q1,4166.0,2761.0,1405.0,455.0,187.0,550.0,1493.0,855.0,982.0,934.0,23818.0,12426.0,Information Technology,45
2015Q2,2015,Q2,3853.0,2651.0,1202.0,468.0,169.0,571.0,1301.0,631.0,595.0,491.0,25136.0,12458.0,Information Technology,45
2015Q3,2015,Q3,3600.0,2630.0,970.0,452.0,171.0,543.0,1134.0,427.0,402.0,471.0,24143.0,12302.0,Information Technology,45
2015Q4,2015,Q4,3350.0,2501.0,849.0,500.0,179.0,617.0,984.0,232.0,202.0,206.0,24388.0,12301.0,Information Technology,45
2016Q1,2016,Q1,2934.0,2355.0,579.0,485.0,175.0,584.0,770.0,-5.0,-91.0,-97.0,24819.0,12264.0,Information Technology,45
2016Q2,2016,Q2,2898.0,2400.0,498.0,467.0,148.0,525.0,728.0,-27.0,-200.0,-215.0,27001.0,12187.0,Information Technology,45
2016Q3,2016,Q3,3217.0,2638.0,579.0,373.0,154.0,611.0,732.0,-32.0,-167.0,-170.0,27540.0,12080.0,Information Technology,45
2016Q4,2016,Q4,3970.0,2959.0,1011.0,526.0,159.0,652.0,1130.0,359.0,211.0,180.0,27836.0,12320.0,Information Technology,45
2017Q1,2017,Q1,4648.0,2944.0,1704.0,532.0,187.0,660.0,2047.0,1044.0,932.0,894.0,32355.0,14287.0,Information Technology,45
2017Q2,2017,Q2,5566.0,2957.0,2609.0,481.0,204.0,646.0,2984.0,1963.0,1739.0,1647.0,33267.0,16171.0,Information Technology,45
2017Q3,2017,Q3,6138.0,3026.0,3112.0,498.0,180.0,610.0,3577.0,2502.0,2322.0,2368.0,35336.0,18621.0,Information Technology,45
2017Q4,2017,Q4,6803.0,3056.0,3747.0,504.0,191.0,650.0,4193.0,3097.0,2792.0,2678.0,37191.0,22526.0,Information Technology,45
2018Q1,2018,Q1,7351.0,3081.0,4270.0,581.0,196.0,703.0,4725.0,3567.0,3454.0,3309.0,41263.0,25697.0,Information Technology,45
2018Q2,2018,Q2,7797.0,3074.0,4723.0,656.0,211.0,770.0,5194.0,3953.0,3714.0,3823.0,41845.0,28649.0,Information Technology,45
2018Q3,2018,Q3,8440.0,3289.0,5151.0,601.0,215.0,774.0,5573.0,4377.0,4346.0,4325.0,43376.0,32294.0,Information Technology,45
2018Q4,2018,Q4,7913.0,3298.0,4615.0,641.0,209.0,856.0,5127.0,3759.0,3773.0,3293.0,44595.0,33869.0,Information Technology,45
2019Q1,2019,Q1,5835.0,2971.0,2864.0,624.0,209.0,907.0,3321.0,1957.0,1905.0,1619.0,47487.0,34567.0,Information Technology,45
2019Q2,2019,Q2,4788.0,2960.0,1828.0,612.0,206.0,818.0,2379.0,1010.0,716.0,840.0,46288.0,35323.0,Information Technology,45
2019Q3,2019,Q3,4870.0,3475.0,1395.0,624.0,212.0,745.0,1987.0,650.0,657.0,561.0,48887.0,35881.0,Information Technology,45
2019Q4,2019,Q4,5144.0,3778.0,1366.0,640.0,211.0,848.0,1814.0,518.0,563.0,491.0,49649.0,36500.0,Information Technology,45
2020Q1,2020,Q1,4797.0,3442.0,1355.0,681.0,223.0,915.0,1805.0,440.0,428.0,405.0,49648.0,37023.0,Information Technology,45
2020Q2,2020,Q2,5438.0,3675.0,1763.0,649.0,216.0,875.0,2314.0,888.0,873.0,803.0,52005.0,37820.0,Information Technology,45
2020Q3,2020,Q3,6056.0,3988.0,2068.0,630.0,231.0,911.0,2771.0,1157.0,1126.0,988.0,53678.0,38996.0,Information Technology,45
2020Q4,2020,Q4,5773.0,4037.0,1736.0,667.0,214.0,870.0,2361.0,866.0,854.0,803.0,53691.0,39907.0,Information Technology,45
2021Q1,2021,Q1,6236.0,4587.0,1649.0,641.0,214.0,986.0,2217.0,663.0,651.0,603.0,54135.0,40663.0,Information Technology,45
2021Q2,2021,Q2,7422.0,4296.0,3126.0,670.0,230.0,1327.0,3809.0,1799.0,1800.0,1735.0,55943.0,42259.0,Information Technology,45
2021Q3,2021,Q3,8274.0,4362.0,3912.0,705.0,236.0,957.0,4574.0,2955.0,2950.0,2720.0,58849.0,43933.0,Information Technology,45
2021Q4,2021,Q4,7687.0,4122.0,3565.0,732.0,254.0,934.0,4345.0,2631.0,2525.0,2306.0,61246.0,45908.0,Information Technology,45
2022Q1,2022,Q1,7786.0,4110.0,3676.0,792.0,263.0,1130.0,4293.0,2546.0,2518.0,2263.0,63696.0,47845.0,Information Technology,45
2022Q2,2022,Q2,8642.0,4607.0,4035.0,773.0,264.0,1031.0,4820.0,3004.0,2984.0,2626.0,65296.0,49281.0,Information Technology,45
2022Q3,2022,Q3,6643.0,4021.0,2622.0,839.0,280.0,1101.0,3298.0,1521.0,1548.0,1492.0,66283.0,49907.0,Information Technology,45
2022Q4,2022,Q4,4085.0,3192.0,893.0,872.0,251.0,1102.0,1725.0,-209.0,-187.0,-195.0,67874.0,49306.0,Information Technology,45
2023Q1,2023,Q1,3693.0,4899.0,-1206.0,788.0,231.0,1097.0,-275.0,-2303.0,-2258.0,-2312.0,66520.0,47257.0,Information Technology,45
2023Q2,2023,Q2,3752.0,4420.0,-668.0,758.0,219.0,1093.0,307.0,-1761.0,-1757.0,-1896.0,65680.0,45405.0,Information Technology,45
2023Q3,2023,Q3,4010.0,4445.0,-435.0,719.0,219.0,1037.0,476.0,-1472.0,-1454.0,-1430.0,64254.0,44120.0,Information Technology,45
2023Q4,2023,Q4,4726.0,4761.0,-35.0,865.0,263.0,1093.0,787.0,-1128.0,-1161.0,-1234.0,63776.0,42885.0,Information Technology,45
2024Q1,2024,Q1,5824.0,4745.0,1079.0,832.0,280.0,888.0,2074.0,191.0,171.0,793.0,65718.0,43870.0,Information Technology,45
2024Q2,2024,Q2,6811.0,4979.0,1832.0,850.0,291.0,1113.0,2636.0,719.0,709.0,332.0,66255.0,44225.0,Information Technology,45
2024Q3,2024,Q3,7750.0,5013.0,2737.0,903.0,295.0,1215.0,3431.0,1522.0,1510.0,887.0,69416.0,45131.0,Information Technology,45
2024Q4,2024,Q4,8709.0,5361.0,3348.0,906.0,288.0,1174.0,4204.0,2174.0,2153.0,1870.0,71461.0,46797.0,Information Technology,45
2025Q1,2025,Q1,8053.0,5090.0,2963.0,898.0,285.0,1190.0,3817.0,1773.0,1760.0,1583.0,73053.0,48633.0,Information Technology,45
2025Q2,2025,Q2,9301.0,5793.0,3508.0,965.0,318.0,1339.0,4330.0,2169.0,2113.0,1885.0,78397.0,50748.0,Information Technology,45
2025Q3,2025,Q3,11315.0,6261.0,5054.0,1029.0,314.0,1300.0,6132.0,3754.0,3637.0,3201.0,82798.0,54165.0,Information Technology,45
