Year_Quarter,year,quarter,revenue,costOfRevenue,grossProfit,rnd,snaExpenses,operatingExpenses,ebitda,operatingIncome,incomeBeforeTax,netIncome,totalAssets,totalEquity,gics_sectors,gics_sector_code
2000Q2,2000,Q2,702.8,447.1,255.7,0.0,168.1,168.1,108.0,87.6,76.7,50.6,1910.5,704.4,Industrials,20
2000Q3,2000,Q3,684.4,439.4,245.0,0.0,162.2,162.2,103.1,82.8,73.8,48.7,1923.5,700.8,Industrials,20
2000Q4,2000,Q4,666.3,427.0,239.3,0.0,154.4,154.4,103.8,84.9,70.2,46.9,1884.8,736.5,Industrials,20
2001Q1,2001,Q1,626.2,398.5,227.7,0.0,153.5,153.5,96.5,74.2,70.4,46.6,1953.4,759.1,Industrials,20
2001Q2,2001,Q2,676.5,437.3,239.2,0.0,151.0,151.0,108.1,88.2,75.7,50.7,2106.6,797.4,Industrials,20
2001Q3,2001,Q3,676.1,436.8,239.3,0.0,152.1,152.1,105.8,87.2,76.6,54.5,2138.8,830.1,Industrials,20
2001Q4,2001,Q4,645.6,428.7,216.9,0.0,137.1,137.1,101.9,79.8,14.0,6.5,2055.7,832.3,Industrials,20
2002Q1,2002,Q1,616.7,401.2,215.5,0.0,135.1,135.1,97.1,80.4,71.9,48.9,2063.9,876.8,Industrials,20
2002Q2,2002,Q2,649.1,426.1,223.0,0.0,134.9,134.9,104.1,88.1,103.2,63.3,2165.5,941.7,Industrials,20
2002Q4,2002,Q4,665.5,455.6,209.9,0.0,133.4,133.4,92.3,76.5,72.2,54.7,2100.9,974.5,Industrials,20
2002Q4,2002,Q4,661.7,474.3,187.4,0.0,143.8,143.8,66.3,43.6,25.2,18.1,2418.2,983.8,Industrials,20
2003Q1,2003,Q1,666.2,447.7,218.5,0.0,172.3,172.3,68.2,46.2,27.5,19.2,2439.2,984.9,Industrials,20
2003Q2,2003,Q2,699.7,468.7,231.0,0.0,173.8,173.8,79.1,57.2,17.9,12.4,2470.5,777.2,Industrials,20
2003Q3,2003,Q3,715.7,476.3,239.4,0.0,148.0,148.0,104.9,91.4,58.8,41.7,2470.1,808.0,Industrials,20
2003Q4,2003,Q4,596.5,392.6,203.9,0.0,143.7,143.7,81.2,60.2,28.8,34.6,2423.8,858.6,Industrials,20
2004Q1,2004,Q1,778.6,499.2,279.4,0.0,172.5,172.5,125.6,106.9,84.8,153.5,2808.8,1004.1,Industrials,20
2004Q2,2004,Q2,794.7,511.8,282.9,0.0,177.5,177.5,124.5,105.4,86.5,61.4,2793.9,1041.1,Industrials,20
2004Q3,2004,Q3,791.2,503.7,287.5,0.0,178.5,178.5,127.8,109.0,90.0,63.9,2848.2,1095.2,Industrials,20
2004Q4,2004,Q4,678.9,416.4,262.5,0.0,165.8,165.8,121.4,96.7,67.8,88.1,2850.6,1221.3,Industrials,20
2005Q1,2005,Q1,806.3,517.4,288.9,0.0,185.2,185.2,126.0,103.7,86.6,66.6,2952.8,1267.5,Industrials,20
2005Q2,2005,Q2,824.0,521.8,302.2,0.0,189.1,189.1,136.2,113.1,91.4,65.9,3003.6,1292.5,Industrials,20
2005Q3,2005,Q3,844.8,539.7,305.1,0.0,179.8,179.8,148.6,125.3,102.6,76.9,3053.4,1378.2,Industrials,20
2005Q4,2005,Q4,810.2,525.1,285.1,0.0,182.7,182.7,128.2,102.4,77.6,60.2,3545.1,1444.9,Industrials,20
2006Q1,2006,Q1,968.7,636.8,331.9,0.0,238.8,238.8,123.4,93.1,50.9,37.7,3797.9,1327.0,Industrials,20
2006Q2,2006,Q2,1017.9,641.2,376.7,0.0,244.6,244.6,163.1,132.1,102.0,74.7,3845.3,1407.0,Industrials,20
2006Q3,2006,Q3,1012.7,634.9,377.8,0.0,231.9,231.9,175.9,145.9,113.1,90.5,4037.9,1501.1,Industrials,20
2006Q4,2006,Q4,1019.3,647.2,372.1,0.0,239.9,239.9,162.1,132.2,101.1,86.6,3935.4,1552.0,Industrials,20
2007Q1,2007,Q1,1062.1,666.8,395.3,0.0,259.0,259.0,173.5,136.3,92.2,67.6,4640.4,1566.2,Industrials,20
2007Q2,2007,Q2,1123.0,690.9,432.1,0.0,268.2,268.2,199.7,163.9,116.0,85.3,4657.0,1580.9,Industrials,20
2007Q3,2007,Q3,1131.3,700.2,431.1,0.0,256.5,256.5,216.8,174.6,125.6,91.4,4865.4,1695.1,Industrials,20
2007Q4,2007,Q4,1167.4,733.7,433.7,0.0,274.7,274.7,201.1,159.0,117.3,92.3,4779.9,1728.5,Industrials,20
2008Q1,2008,Q1,1096.9,681.9,415.0,0.0,279.5,279.5,200.3,135.5,93.1,66.5,4954.7,1716.6,Industrials,20
2008Q2,2008,Q2,1154.2,712.3,441.9,0.0,283.2,283.2,165.4,158.7,102.8,78.1,5066.5,1791.3,Industrials,20
2008Q3,2008,Q3,1119.7,688.3,431.4,0.0,275.0,275.0,173.8,156.4,104.6,163.0,5121.3,1871.5,Industrials,20
2008Q4,2008,Q4,1078.6,686.5,392.1,0.0,256.7,378.5,-115.1,13.6,4.9,1.2,4879.2,1688.0,Industrials,20
2009Q1,2009,Q1,913.0,551.9,361.1,0.0,247.6,252.7,117.7,108.4,52.7,37.7,4723.7,1687.0,Industrials,20
2009Q2,2009,Q2,919.2,552.6,366.6,0.0,253.2,255.3,163.8,111.3,98.7,69.5,4749.7,1795.7,Industrials,20
2009Q3,2009,Q3,935.5,549.1,386.4,0.0,251.4,285.0,147.2,94.8,79.8,60.4,4802.7,1910.6,Industrials,20
2009Q4,2009,Q4,969.4,575.2,394.2,0.0,265.0,364.3,118.4,29.9,52.1,56.7,4769.1,1986.1,Industrials,20
2010Q1,2010,Q1,1262.0,764.5,497.5,0.0,333.5,366.4,-28.0,123.9,105.8,70.1,14932.9,6513.6,Industrials,20
2010Q2,2010,Q2,919.2,1472.9,-553.7,0.0,568.5,622.0,128.8,263.3,238.7,206.1,13995.6,6609.2,Industrials,20
2010Q3,2010,Q3,2369.1,1494.9,874.2,0.0,574.6,618.8,283.5,252.1,225.4,164.6,14872.7,6909.2,Industrials,20
2010Q4,2010,Q4,2412.9,1543.3,869.6,0.0,617.7,636.9,346.1,232.7,166.9,137.8,15139.4,7017.0,Industrials,20
2011Q1,2011,Q1,2380.7,1498.2,882.5,0.0,605.7,658.2,318.9,211.0,181.5,158.7,15756.0,7333.4,Industrials,20
2011Q2,2011,Q2,2623.2,1655.8,967.4,0.0,634.5,694.3,353.1,252.0,225.2,197.3,16033.5,7531.4,Industrials,20
2011Q3,2011,Q3,2636.4,1662.0,974.4,0.0,644.6,734.5,332.4,215.6,188.7,154.6,16483.0,7038.0,Industrials,20
2011Q4,2011,Q4,2736.1,1766.9,969.2,0.0,663.9,742.4,333.2,226.8,184.4,164.0,15949.0,7003.6,Industrials,20
2012Q1,2012,Q1,2652.9,1666.9,986.0,0.0,679.0,759.7,379.5,188.9,157.7,121.8,16350.3,7203.1,Industrials,20
2012Q2,2012,Q2,2814.2,1791.8,1022.4,0.0,670.0,761.0,370.4,238.1,205.8,154.8,16350.4,6844.4,Industrials,20
2012Q3,2012,Q3,2786.7,1777.2,1009.5,0.0,655.7,778.2,337.1,177.9,143.8,115.2,17114.2,7204.4,Industrials,20
2012Q4,2012,Q4,2668.5,1720.3,948.2,0.0,642.2,642.2,478.2,164.6,128.5,492.0,15691.6,6667.3,Industrials,20
2013Q1,2013,Q1,2487.2,1576.3,910.9,0.0,669.9,669.9,389.7,127.1,90.4,81.1,16897.5,6614.7,Industrials,20
2013Q2,2013,Q2,2869.3,1861.8,1007.5,0.0,682.3,682.3,399.4,284.2,247.8,187.1,16702.9,6675.9,Industrials,20
2013Q3,2013,Q3,2759.3,1771.6,987.7,0.0,669.6,669.6,455.4,223.0,186.9,166.0,17023.7,6936.9,Industrials,20
2013Q4,2013,Q4,2906.0,1875.3,1030.7,0.0,703.1,703.1,581.7,92.9,54.4,56.1,16535.7,6781.5,Industrials,20
2014Q1,2014,Q1,2640.8,1680.5,960.3,0.0,647.7,647.7,419.3,254.7,213.8,161.9,16832.9,6897.8,Industrials,20
2014Q2,2014,Q2,2885.5,1832.2,1053.3,0.0,662.9,662.9,454.5,333.4,293.1,216.5,16958.8,7054.9,Industrials,20
2014Q3,2014,Q3,2902.2,1852.1,1050.1,0.0,650.2,650.2,460.5,338.3,297.9,236.7,16733.8,6960.8,Industrials,20
2014Q4,2014,Q4,2982.5,1931.4,1051.1,0.0,658.3,658.3,529.6,307.9,265.7,145.8,15544.7,6446.3,Industrials,20
2015Q1,2015,Q1,2630.0,1656.4,973.6,0.0,623.0,623.0,478.0,262.0,221.3,162.3,15943.7,5615.2,Industrials,20
2015Q2,2015,Q2,2866.9,1809.7,1057.2,0.0,644.5,644.5,462.2,357.2,314.0,227.2,15998.8,5784.2,Industrials,20
2015Q3,2015,Q3,2829.5,1802.5,1027.0,0.0,608.3,608.3,458.2,350.7,309.1,228.7,15870.9,5639.0,Industrials,20
2015Q4,2015,Q4,2845.4,1831.2,1014.2,188.0,610.6,610.6,512.9,346.1,306.4,265.5,15308.5,5811.6,Industrials,20
2016Q1,2016,Q1,2672.1,1694.5,977.6,0.0,627.8,627.8,457.9,295.6,254.1,189.4,15607.4,5668.6,Industrials,20
2016Q2,2016,Q2,2932.4,1803.5,1128.9,0.0,666.9,666.9,511.7,404.2,362.0,271.5,15740.8,5803.5,Industrials,20
2016Q3,2016,Q3,2882.0,1797.9,1084.1,0.0,645.4,645.4,481.0,372.8,327.7,248.9,15720.7,6034.5,Industrials,20
2016Q4,2016,Q4,2920.4,1843.8,1076.6,204.4,683.8,683.8,430.5,324.8,282.3,255.5,15670.5,6351.6,Industrials,20
2017Q1,2017,Q1,2805.6,1740.3,1065.3,0.0,676.5,790.9,621.6,274.4,472.6,393.7,18662.1,6811.5,Industrials,20
2017Q2,2017,Q2,3229.5,2017.3,1212.2,0.0,738.7,738.7,529.5,404.0,357.7,277.6,19312.3,7700.0,Industrials,20
2017Q3,2017,Q3,3298.6,2046.5,1252.1,0.0,763.4,763.4,531.9,400.9,354.0,274.5,19773.2,8015.7,Industrials,20
2017Q4,2017,Q4,3413.5,2165.1,1248.4,252.3,793.3,793.3,507.5,388.4,341.8,281.5,19079.9,8297.1,Industrials,20
2018Q1,2018,Q1,3209.3,2043.6,1165.7,0.0,785.6,785.6,438.6,299.2,251.8,170.6,19683.2,8439.2,Industrials,20
2018Q2,2018,Q2,3643.6,2356.5,1287.1,0.0,801.8,925.1,491.1,362.0,294.4,293.6,20179.6,8185.4,Industrials,20
2018Q3,2018,Q3,3494.8,2256.4,1238.4,0.0,798.9,798.9,506.7,358.3,304.9,247.8,20447.7,8082.2,Industrials,20
2018Q4,2018,Q4,3634.7,2424.0,1210.7,275.8,781.4,781.4,405.6,276.8,221.8,-66.7,19408.0,7876.3,Industrials,20
2019Q1,2019,Q1,3333.6,2228.0,1105.6,0.0,778.9,778.9,403.0,252.6,194.8,169.9,21460.3,7932.5,Industrials,20
2019Q2,2019,Q2,3761.3,2461.5,1299.8,0.0,776.2,844.5,613.7,455.3,403.7,356.3,21523.6,8228.0,Industrials,20
2019Q3,2019,Q3,3633.1,2393.6,1239.5,0.0,756.1,756.1,503.9,354.4,294.7,230.5,21322.5,8262.3,Industrials,20
2019Q4,2019,Q4,3714.2,2553.6,1160.6,255.2,723.7,723.7,437.7,289.4,236.8,199.1,20596.6,9136.3,Industrials,20
2020Q1,2020,Q1,3129.4,2106.3,1023.1,0.0,748.5,748.5,347.0,195.8,146.2,133.2,22905.0,8953.4,Industrials,20
2020Q2,2020,Q2,3147.4,2134.7,1012.7,0.0,732.0,732.0,308.4,165.9,111.1,233.7,22984.4,9959.5,Industrials,20
2020Q3,2020,Q3,3850.2,2473.9,1376.3,0.0,738.9,738.9,663.3,520.3,469.6,385.6,23040.9,10372.9,Industrials,20
2020Q4,2020,Q4,4407.6,2851.8,1555.8,0.0,870.2,870.2,737.7,590.1,540.1,458.0,23566.3,11059.6,Industrials,20
2021Q1,2021,Q1,4197.1,2632.8,1564.3,0.0,847.4,852.9,794.9,711.4,604.5,478.0,23876.0,11401.8,Industrials,20
2021Q2,2021,Q2,4300.9,2757.3,1543.6,0.0,901.6,901.6,715.7,571.6,527.8,454.7,23962.9,11084.0,Industrials,20
2021Q3,2021,Q3,4263.2,2871.7,1391.5,0.0,898.8,898.8,593.1,447.4,403.9,414.6,24326.6,11316.3,Industrials,20
2021Q4,2021,Q4,4068.3,2915.8,1152.5,276.3,946.8,946.8,352.0,204.7,160.9,328.1,28197.6,11590.5,Industrials,20
2022Q1,2022,Q1,4448.0,3142.6,1305.4,0.0,949.2,1022.3,375.7,285.9,178.5,175.3,29358.7,9352.8,Industrials,20
2022Q2,2022,Q2,4393.0,3185.9,1207.1,0.0,849.4,931.8,236.0,281.8,15.9,87.6,29361.4,9079.8,Industrials,20
2022Q3,2022,Q3,4119.6,3101.5,1018.1,0.0,799.0,868.9,223.9,164.6,-4.3,36.6,25523.9,9546.6,Industrials,20
2022Q4,2022,Q4,3986.8,3233.3,753.5,357.4,757.2,821.8,108.8,-68.3,-152.2,-100.6,24963.3,9712.1,Industrials,20
2023Q1,2023,Q1,3931.8,3096.3,835.5,0.0,825.1,888.8,126.5,-33.6,-164.1,-187.8,25071.7,9490.3,Industrials,20
2023Q2,2023,Q2,4158.9,3226.8,932.1,0.0,837.3,837.3,231.6,94.8,-75.8,177.0,24933.2,9533.8,Industrials,20
2023Q3,2023,Q3,3953.9,2893.3,1060.6,0.0,794.3,794.3,237.2,37.4,-57.0,4.7,24097.1,9327.3,Industrials,20
2023Q4,2023,Q4,3736.5,2632.1,1104.4,362.0,824.4,920.2,207.4,184.2,-78.8,-304.4,23663.8,9056.1,Industrials,20
2024Q1,2024,Q1,3869.5,2777.1,1092.4,0.0,831.7,831.7,318.5,260.7,48.3,19.5,23853.9,8876.4,Industrials,20
2024Q2,2024,Q2,4024.4,2849.8,1174.6,0.0,801.0,801.0,252.6,373.6,-22.1,-11.2,22454.2,8721.9,Industrials,20
2024Q3,2024,Q3,3751.3,2630.7,1120.6,0.0,790.0,1120.6,374.1,323.5,89.5,91.1,22481.8,8859.2,Industrials,20
2024Q4,2024,Q4,3720.5,2576.4,1144.1,0.0,842.7,855.2,377.9,288.9,125.4,194.9,21848.9,8719.9,Industrials,20
2025Q1,2025,Q1,3744.6,2623.8,1120.8,0.0,852.5,916.0,382.4,204.8,127.6,90.4,22496.2,8841.6,Industrials,20
2025Q2,2025,Q2,3945.2,2878.7,1066.5,0.0,870.4,870.4,101.9,101.9,26.7,26.7,22492.6,9063.0,Industrials,20
