Year_Quarter,year,quarter,revenue,costOfRevenue,grossProfit,rnd,snaExpenses,operatingExpenses,ebitda,operatingIncome,incomeBeforeTax,netIncome,totalAssets,totalEquity,gics_sectors,gics_sector_code
2019Q3,2019,Q3,33055.0,10406.0,22649.0,4565.0,5398.0,9963.0,16294.0,12686.0,12686.0,10678.0,278955.0,106061.0,Information Technology,45
2019Q4,2019,Q4,36906.0,12358.0,24548.0,4603.0,6054.0,10657.0,17942.0,13891.0,14085.0,11649.0,282794.0,110109.0,Information Technology,45
2020Q1,2020,Q1,35021.0,10975.0,24046.0,4887.0,6184.0,11071.0,16575.0,12975.0,12843.0,10752.0,285449.0,114501.0,Information Technology,45
2020Q2,2020,Q2,38033.0,12339.0,25694.0,5214.0,7073.0,12287.0,17612.0,13407.0,13422.0,11202.0,301311.0,118304.0,Information Technology,45
2020Q3,2020,Q3,37154.0,11002.0,26152.0,4926.0,5350.0,10276.0,19358.0,15876.0,16124.0,13893.0,301001.0,123392.0,Information Technology,45
2020Q4,2020,Q4,43076.0,14194.0,28882.0,4899.0,6086.0,10985.0,21669.0,17897.0,18337.0,15463.0,304137.0,130236.0,Information Technology,45
2021Q1,2021,Q1,41706.0,13045.0,28661.0,5204.0,6409.0,11613.0,20805.0,17048.0,17236.0,15457.0,308879.0,134505.0,Information Technology,45
2021Q2,2021,Q2,46152.0,13991.0,32161.0,5687.0,7379.0,13066.0,23302.0,19095.0,19405.0,16458.0,333779.0,141988.0,Information Technology,45
2021Q3,2021,Q3,45317.0,13646.0,31671.0,5599.0,5834.0,11433.0,24275.0,20238.0,20524.0,20505.0,335418.0,151978.0,Information Technology,45
2021Q4,2021,Q4,51728.0,16960.0,34768.0,5758.0,6763.0,12521.0,26536.0,22247.0,22515.0,18765.0,340389.0,160010.0,Information Technology,45
2022Q1,2022,Q1,49360.0,15615.0,33745.0,6306.0,7075.0,13381.0,24466.0,20364.0,20190.0,16728.0,344607.0,162924.0,Information Technology,45
2022Q2,2022,Q2,51865.0,16429.0,35436.0,6849.0,8053.0,14902.0,24962.0,20534.0,20487.0,16740.0,364840.0,166542.0,Information Technology,45
2022Q3,2022,Q3,50122.0,15452.0,34670.0,6628.0,6524.0,13152.0,24862.0,21518.0,21572.0,17556.0,359784.0,173566.0,Information Technology,45
2022Q4,2022,Q4,52747.0,17488.0,35259.0,6844.0,8016.0,14860.0,24477.0,20399.0,20339.0,16425.0,364552.0,183136.0,Information Technology,45
2023Q1,2023,Q1,52857.0,16128.0,36729.0,6984.0,7393.0,14377.0,26718.0,22352.0,22673.0,18299.0,380088.0,194683.0,Information Technology,45
2023Q2,2023,Q2,56189.0,16795.0,39394.0,6739.0,8401.0,15140.0,29083.0,24254.0,24727.0,20081.0,411976.0,206223.0,Information Technology,45
2023Q3,2023,Q3,56517.0,16302.0,40215.0,6659.0,6661.0,13320.0,31730.0,26895.0,27284.0,22291.0,445785.0,220714.0,Information Technology,45
2023Q4,2023,Q4,62020.0,19623.0,42397.0,7142.0,8223.0,15365.0,33394.0,27032.0,26526.0,21870.0,470558.0,238268.0,Information Technology,45
2024Q1,2024,Q1,61858.0,18505.0,43353.0,7653.0,8119.0,15772.0,33554.0,27581.0,26727.0,21939.0,484275.0,253152.0,Information Technology,45
2024Q2,2024,Q2,64727.0,19684.0,45043.0,8056.0,9062.0,17118.0,34331.0,27925.0,27250.0,22036.0,512163.0,268477.0,Information Technology,45
2024Q3,2024,Q3,65585.0,20099.0,45486.0,7544.0,7390.0,14934.0,38234.0,30552.0,30269.0,24667.0,523013.0,287723.0,Information Technology,45
2024Q4,2024,Q4,69632.0,21799.0,47833.0,7917.0,8263.0,16180.0,36786.0,31653.0,29365.0,24108.0,533898.0,302695.0,Information Technology,45
2025Q1,2025,Q1,70066.0,21919.0,48147.0,8198.0,7949.0,16147.0,40711.0,32000.0,31377.0,25824.0,562624.0,321891.0,Information Technology,45
2025Q2,2025,Q2,76441.0,24014.0,52427.0,8829.0,9275.0,18104.0,44434.0,34323.0,32616.0,27233.0,619003.0,343479.0,Information Technology,45
