Year_Quarter,year,quarter,revenue,costOfRevenue,grossProfit,rnd,snaExpenses,operatingExpenses,ebitda,operatingIncome,incomeBeforeTax,netIncome,totalAssets,totalEquity,gics_sectors,gics_sector_code
2021Q2,2021,Q2,1974.0,0.0,1974.0,0.0,721.0,1063.0,1032.0,911.0,911.0,709.0,205390.0,22926.0,Financial ,40
2021Q3,2021,Q3,2033.0,61.0,1972.0,0.0,718.0,1077.0,1023.0,895.0,895.0,704.0,207731.0,22524.0,Financial ,40
2021Q4,2021,Q4,1974.0,52.0,1922.0,0.0,763.0,1094.0,806.0,828.0,828.0,663.0,211116.0,22210.0,Financial ,40
2022Q1,2022,Q1,1897.0,139.0,1758.0,0.0,798.0,1146.0,721.0,612.0,612.0,494.0,211459.0,20177.0,Financial ,40
2022Q2,2022,Q2,2073.0,304.0,1769.0,0.0,677.0,1045.0,833.0,724.0,724.0,562.0,206782.0,18970.0,Financial ,40
2022Q3,2022,Q3,2357.0,420.0,1937.0,0.0,710.0,1092.0,951.0,845.0,845.0,653.0,205463.0,16736.0,Financial ,40
2022Q4,2022,Q4,2734.0,678.0,2056.0,0.0,752.0,1142.0,1026.0,914.0,914.0,737.0,207452.0,17327.0,Financial ,40
2023Q1,2023,Q1,2852.0,860.0,1992.0,0.0,860.0,1274.0,835.0,718.0,718.0,558.0,208657.0,18364.0,Financial ,40
2023Q2,2023,Q2,3002.0,1090.0,1912.0,0.0,754.0,1137.0,890.0,775.0,775.0,601.0,207276.0,17809.0,Financial ,40
2023Q3,2023,Q3,3174.0,1210.0,1964.0,0.0,732.0,1118.0,961.0,846.0,846.0,660.0,212967.0,16544.0,Financial ,40
2023Q4,2023,Q4,3298.0,1286.0,2012.0,0.0,754.0,1362.0,765.0,650.0,650.0,530.0,214574.0,19172.0,Financial ,40
2024Q1,2024,Q1,3269.0,1318.0,1951.0,0.0,883.0,1293.0,786.0,658.0,658.0,520.0,214506.0,19018.0,Financial ,40
2024Q2,2024,Q2,3259.0,1330.0,1929.0,0.0,759.0,1165.0,884.0,764.0,764.0,601.0,213262.0,19226.0,Financial ,40
2024Q3,2024,Q3,3311.0,1408.0,1903.0,0.0,772.0,1175.0,851.0,728.0,728.0,573.0,214318.0,20784.0,Financial ,40
2024Q4,2024,Q4,3234.0,1270.0,1964.0,0.0,748.0,1199.0,889.0,765.0,765.0,620.0,212927.0,19645.0,Financial ,40
2025Q1,2025,Q1,3075.0,1169.0,1906.0,0.0,838.0,1253.0,788.0,653.0,653.0,515.0,212669.0,20403.0,Financial ,40
2025Q2,2025,Q2,3212.0,1162.0,2050.0,0.0,824.0,1242.0,946.0,808.0,808.0,628.0,209991.0,21124.0,Financial ,40
2025Q3,2025,Q3,3300.0,1196.0,2104.0,128.0,808.0,1267.0,969.0,837.0,837.0,649.0,212903.0,21107.0,Financial ,40
