Year_Quarter,year,quarter,revenue,costOfRevenue,grossProfit,rnd,snaExpenses,operatingExpenses,ebitda,operatingIncome,incomeBeforeTax,netIncome,totalAssets,totalEquity,gics_sectors,gics_sector_code
1998Q4,1998,Q4,873.0,671.9,201.1,0.0,28.4,103.0,172.7,98.1,98.9,61.2,3226.5,2072.6,Materials,15
1999Q1,1999,Q1,893.8,757.2,136.6,0.0,31.4,93.1,105.2,43.5,44.0,28.2,3343.0,2085.3,Materials,15
1999Q2,1999,Q2,997.2,820.2,177.0,0.0,33.7,97.9,143.3,79.1,79.1,50.6,3424.7,2125.9,Materials,15
1999Q3,1999,Q3,1026.7,810.6,216.1,0.0,45.6,111.3,170.5,104.8,106.5,68.2,3554.6,2179.2,Materials,15
1999Q4,1999,Q4,1091.6,835.9,255.7,0.0,44.1,109.1,211.6,146.6,149.6,97.6,3729.8,2262.2,Materials,15
2000Q1,2000,Q1,1199.634778,963.197598,236.43718,0.0,44.315406,112.867809,192.121774,123.569371,126.289845,81.489845,3732.535407,2228.49394,Materials,15
2000Q2,2000,Q2,1213.945302,970.73961,243.205692,0.0,49.192519,115.523833,194.013173,127.681859,126.803693,81.803693,3632.529396,2137.306451,Materials,15
2000Q3,2000,Q3,1163.08814,941.346754,221.741386,0.0,47.950645,115.338157,173.790741,106.403229,105.194472,67.794472,3578.751574,2071.453511,Materials,15
2000Q4,2000,Q4,1009.477761,1050.194578,-40.716817,0.0,41.716987,-160.554242,176.931369,119.837425,120.019978,79.819978,3710.867705,2130.95164,Materials,15
2001Q1,2001,Q1,1028.01772,943.772386,84.245334,0.0,34.679902,34.679902,118.653244,49.565432,50.338976,32.738976,3694.308566,2150.943078,Materials,15
2001Q2,2001,Q2,1078.574872,978.563139,100.011733,0.0,45.540252,45.540252,129.183489,54.471481,51.292863,33.292863,3752.658003,2178.044092,Materials,15
2001Q3,2001,Q3,1053.088039,978.176197,74.911842,0.0,41.575307,41.575307,109.157647,33.336535,31.363277,20.463277,3811.878396,2186.204962,Materials,15
2001Q4,2001,Q4,979.567947,919.791304,59.776643,0.0,16.764027,16.764027,112.454897,43.012616,40.865891,26.465891,3759.348176,2201.460329,Materials,15
2002Q1,2002,Q1,1080.636981,979.737617,100.899364,0.0,37.273774,37.273774,139.340861,63.62559,30.963295,20.262295,3755.805864,2216.862767,Materials,15
2002Q2,2002,Q2,1198.032206,1069.64586,128.386346,0.0,41.20652,41.20652,163.484282,87.179826,89.607302,59.748302,3874.96123,2268.317198,Materials,15
2002Q3,2002,Q3,1228.529423,1106.599016,121.930407,0.0,47.673315,47.673315,150.423162,74.257092,59.8788,39.1788,4020.48941,2292.841171,Materials,15
2002Q4,2002,Q4,1466.293136,1349.837046,116.45609,0.0,49.434738,49.434738,145.936587,67.021352,48.063618,42.890618,4381.001217,2322.989489,Materials,15
2003Q1,2003,Q1,1480.270987,1406.424888,73.846099,0.0,40.190832,40.190832,125.11496,33.655267,22.649759,17.781759,4382.330805,2325.316472,Materials,15
2003Q2,2003,Q2,1520.460884,1454.145488,66.315396,0.0,45.938117,45.938117,111.956199,20.377279,9.48409,8.42509,4350.419442,2319.047933,Materials,15
2003Q3,2003,Q3,1604.011344,1532.857367,71.153977,0.0,44.497217,44.497217,117.521626,26.65676,18.923779,16.021779,4440.552635,2322.815495,Materials,15
2003Q4,2003,Q4,1661.080252,1603.119456,57.960796,0.0,34.742869,34.742869,113.426372,23.217927,15.819595,20.552595,4492.353054,2342.077788,Materials,15
2004Q1,2004,Q1,2286.416,2016.369,270.047,0.0,77.399,77.399,288.946,192.648,176.784,113.238,4829.068,2454.506,Materials,15
2004Q2,2004,Q2,2761.822,2233.916,527.906,0.0,110.006,110.006,515.281,417.9,396.296,251.442,5110.866,2705.595,Materials,15
2004Q3,2004,Q3,3239.592,2433.518,806.074,0.0,131.573,131.573,772.627,674.501,635.387,415.387,5885.416,3114.62,Materials,15
2004Q4,2004,Q4,3088.998,2445.069,643.929,0.0,96.052,96.052,639.377,547.877,522.809,341.418,6133.207,3455.985,Materials,15
2005Q1,2005,Q1,3322.621,2620.628,701.993,0.0,125.429,125.429,667.854,576.564,550.466,354.666,6613.134,3785.615,Materials,15
2005Q2,2005,Q2,3145.003,2524.892,620.111,0.0,97.819,97.819,616.273,522.292,499.436,322.707,6462.505,3845.2,Materials,15
2005Q3,2005,Q3,3025.911,2435.276,590.635,0.0,118.13,118.13,568.733,472.505,446.668,291.877,6958.875,4089.752,Materials,15
2005Q4,2005,Q4,3207.464,2509.4,698.064,0.0,147.382,147.382,644.237,550.682,519.798,341.034,7138.787,4279.788,Materials,15
2006Q1,2006,Q1,3545.097,2778.171,766.926,0.0,143.2,143.2,714.551,623.726,589.6,380.031,7504.146,4564.879,Materials,15
2006Q2,2006,Q2,3806.35,2929.795,876.555,0.0,146.602,146.602,821.616,729.953,690.491,450.011,7745.753,4650.833,Materials,15
2006Q3,2006,Q3,3931.233,2920.782,1010.451,0.0,160.464,160.464,941.177,849.987,801.76,521.636,7895.667,4665.44,Materials,15
2006Q4,2006,Q4,3468.59,2651.525,817.065,0.0,142.207,142.207,765.116,674.858,615.285,408.159,7893.018,4825.989,Materials,15
2007Q1,2007,Q1,3768.885,2991.598,777.287,0.0,136.21,136.21,739.479,641.077,589.667,381.029,8485.734,5136.663,Materials,15
2007Q2,2007,Q2,4168.11,3403.905,764.205,0.0,148.925,148.925,713.027,615.28,532.714,344.85,8468.307,5182.589,Materials,15
2007Q3,2007,Q3,4259.221,3449.26,809.961,0.0,145.47,145.47,782.059,664.491,584.421,381.222,8300.243,4888.584,Materials,15
2007Q4,2007,Q4,4396.76,3618.164,778.596,0.0,147.159,147.159,745.276,631.437,546.513,364.846,9826.122,5112.917,Materials,15
2008Q1,2008,Q1,4974.269,4071.592,902.677,0.0,169.714,169.714,867.475,732.963,714.618,409.754,11340.521,5425.694,Materials,15
2008Q2,2008,Q2,7090.599,5879.655,1210.944,0.0,220.172,220.172,1138.551,990.772,964.038,580.754,14992.456,7914.021,Materials,15
2008Q3,2008,Q3,7447.52,5990.407,1457.113,0.0,215.755,215.755,1397.373,1241.358,1218.328,734.59,15336.547,8176.473,Materials,15
2008Q4,2008,Q4,4150.936,3670.629,480.307,0.0,145.343,145.343,103.491,334.964,149.406,105.892,13874.443,7929.204,Materials,15
2009Q1,2009,Q1,2654.319,2778.324,-124.005,0.0,87.379,87.379,-104.223,-211.384,-281.746,-189.645,12586.474,7587.25,Materials,15
2009Q2,2009,Q2,2478.028,2539.904,-61.876,0.0,85.124,106.925,-24.646,-168.801,-200.758,-127.769,12411.047,7455.218,Materials,15
2009Q3,2009,Q3,3120.005,3000.851,119.154,0.0,96.28,165.73,159.312,-46.576,-21.484,-29.538,12670.012,7413.453,Materials,15
2009Q4,2009,Q4,2937.944,2716.824,221.12,0.0,10.264,92.605,271.924,128.515,90.01,58.907,12571.904,7390.526,Materials,15
2010Q1,2010,Q1,3654.842,3442.047,212.795,0.0,92.594,110.971,247.928,101.824,64.036,30.964,12802.702,7305.636,Materials,15
2010Q2,2010,Q2,4195.966,3887.929,308.037,0.0,107.77,115.142,339.356,192.895,155.573,90.992,12688.18,7246.393,Materials,15
2010Q3,2010,Q3,4140.069,3949.779,190.29,0.0,88.866,94.598,244.992,95.692,58.006,23.495,13260.925,7227.317,Materials,15
2010Q4,2010,Q4,3853.75,3721.207,132.543,0.0,102.145,-123.447,168.987,255.99,-10.5,-11.359,13921.91,7120.07,Materials,15
2011Q1,2011,Q1,4833.934,4410.199,423.735,0.0,110.704,110.704,456.554,313.031,266.255,159.841,14344.446,7251.374,Materials,15
2011Q2,2011,Q2,5107.809,4458.359,649.45,0.0,130.246,128.979,666.544,520.471,477.287,299.773,14733.549,7464.948,Materials,15
2011Q3,2011,Q3,5252.144,4794.014,458.13,0.0,108.532,119.779,481.482,338.351,284.215,181.518,14807.265,7462.736,Materials,15
2011Q4,2011,Q4,4829.677,4461.568,368.109,0.0,108.05,93.86,413.469,274.249,224.055,137.056,14570.35,7474.885,Materials,15
2012Q1,2012,Q1,5072.594,4692.067,380.527,0.0,107.119,107.119,417.966,273.408,225.062,144.695,14814.465,7585.584,Materials,15
2012Q2,2012,Q2,5104.199,4704.269,399.93,0.0,112.528,112.528,406.679,287.402,216.193,111.877,14766.566,7558.164,Materials,15
2012Q3,2012,Q3,4801.206,4452.473,348.733,0.0,114.392,114.392,388.847,234.341,191.775,109.896,14997.247,7633.344,Materials,15
2012Q4,2012,Q4,4451.274,4066.926,384.348,0.0,120.861,111.768,419.972,272.58,219.91,136.908,14152.059,7641.571,Materials,15
2013Q1,2013,Q1,4550.772,4247.556,303.216,0.0,116.225,116.225,336.481,186.991,153.328,84.403,14039.01,7567.096,Materials,15
2013Q2,2013,Q2,4665.588,4352.463,313.125,0.0,123.15,123.15,339.5,189.975,152.332,84.726,13766.651,7537.629,Materials,15
2013Q3,2013,Q3,4940.936,4532.393,408.543,0.0,125.126,125.126,437.404,283.417,248.202,147.079,15091.776,7605.206,Materials,15
2013Q4,2013,Q4,4894.75,4509.009,385.741,0.0,117.403,117.403,439.931,268.338,237.261,169.899,15203.283,7645.769,Materials,15
2014Q1,2014,Q1,5108.444,4731.242,377.202,0.0,133.434,133.434,429.306,243.768,207.501,110.64,15118.011,7602.155,Materials,15
2014Q2,2014,Q2,5291.075,4875.208,415.867,0.0,132.813,132.813,470.525,283.054,241.865,146.554,15310.888,7680.822,Materials,15
2014Q3,2014,Q3,5701.869,5102.283,599.586,0.0,152.604,152.604,628.726,446.982,403.985,244.666,15493.594,7735.282,Materials,15
2014Q4,2014,Q4,5003.753,4489.882,513.871,0.0,127.347,127.347,574.585,386.524,351.226,209.765,15615.927,7772.47,Materials,15
2015Q1,2015,Q1,4399.44,4111.158,288.282,0.0,124.561,124.561,340.702,163.721,119.045,67.45,14855.438,7611.512,Materials,15
2015Q2,2015,Q2,4357.609,3971.303,386.306,0.0,128.592,128.592,434.199,257.714,216.222,124.344,15068.177,7660.703,Materials,15
2015Q3,2015,Q3,4225.514,3701.678,523.836,0.0,124.339,124.339,574.173,399.497,354.271,226.389,15269.468,7709.087,Materials,15
2015Q4,2015,Q4,3456.713,3073.875,382.838,0.0,81.497,81.497,237.724,301.341,19.7,-62.022,14326.969,7416.878,Materials,15
2016Q1,2016,Q1,3715.576,3400.591,314.985,0.0,109.745,109.745,387.298,205.24,169.563,87.196,14395.104,7426.468,Materials,15
2016Q2,2016,Q2,4245.772,3660.512,585.26,0.0,161.711,161.711,604.675,423.549,389.884,242.768,14924.583,7573.763,Materials,15
2016Q3,2016,Q3,4290.236,3608.0,682.236,0.0,169.223,169.223,702.191,513.013,484.172,304.413,15113.679,7727.246,Materials,15
2016Q4,2016,Q4,3956.538,3408.175,548.363,0.0,156.082,156.082,577.665,392.281,359.977,159.639,15223.518,7879.865,Materials,15
2017Q1,2017,Q1,4815.179,4054.929,760.25,0.0,176.426,176.426,776.168,583.824,548.975,355.707,15875.46,8134.023,Materials,15
2017Q2,2017,Q2,5174.769,4465.144,709.625,0.0,170.211,170.211,738.529,539.414,508.136,321.91,16112.725,8377.065,Materials,15
2017Q3,2017,Q3,5170.117,4591.153,578.964,0.0,172.792,172.792,597.721,406.172,370.605,253.95,16503.834,8519.035,Materials,15
2017Q4,2017,Q4,5092.328,4571.76,520.568,0.0,168.102,168.102,551.882,352.466,322.241,382.581,15841.258,8739.036,Materials,15
2018Q1,2018,Q1,5568.419,4842.013,726.406,0.0,182.96,182.96,737.208,543.446,515.912,352.998,16121.246,8976.027,Materials,15
2018Q2,2018,Q2,6460.774,5294.184,1166.59,0.0,234.381,234.381,1128.899,932.209,913.701,680.234,17451.692,9373.407,Materials,15
2018Q3,2018,Q3,6742.202,5452.052,1290.15,0.0,234.081,234.081,1147.33,1056.069,922.502,673.849,17962.893,9792.137,Materials,15
2018Q4,2018,Q4,6295.884,5183.622,1112.262,0.0,209.3,209.3,1096.847,902.962,877.276,644.142,17920.588,9792.078,Materials,15
2019Q1,2019,Q1,6096.624,5200.732,895.892,0.0,180.739,180.739,906.349,715.153,689.616,499.838,18086.698,10114.191,Materials,15
2019Q2,2019,Q2,5895.986,5120.492,775.494,0.0,208.98,208.98,761.631,566.514,534.622,386.483,18126.48,10300.717,Materials,15
2019Q3,2019,Q3,5464.502,4891.991,572.511,0.0,159.301,159.301,598.945,413.21,380.339,275.031,18506.265,10449.047,Materials,15
2019Q4,2019,Q4,5131.746,4696.558,435.188,0.0,162.228,162.228,407.893,272.96,178.23,107.823,18344.666,10357.866,Materials,15
2020Q1,2020,Q1,5624.337,4995.069,629.268,0.0,153.392,153.392,391.168,475.876,146.297,20.331,17866.061,10168.204,Materials,15
2020Q2,2020,Q2,4327.306,3949.347,377.959,0.0,142.017,142.017,414.487,235.942,181.057,108.881,18765.965,10194.82,Materials,15
2020Q3,2020,Q3,4927.96,4425.765,502.195,0.0,165.513,165.513,529.408,336.682,290.418,193.415,19519.277,10302.414,Materials,15
2020Q4,2020,Q4,5260.055,4541.527,718.528,0.0,154.119,154.119,452.554,564.409,217.766,396.669,20125.394,10788.665,Materials,15
2021Q1,2021,Q1,7017.14,5394.703,1622.437,0.0,291.124,291.124,1540.166,1331.313,1298.246,942.432,21172.408,11447.24,Materials,15
2021Q2,2021,Q2,8789.164,6315.661,2473.503,0.0,387.07,387.07,2266.809,2086.433,2025.748,1500.192,22995.582,12253.978,Materials,15
2021Q3,2021,Q3,10313.223,6906.95,3406.273,0.0,526.345,526.345,3131.94,2879.928,2869.107,2118.301,24949.479,13422.52,Materials,15
2021Q4,2021,Q4,10364.412,6841.211,3523.201,0.0,502.07,502.07,3289.627,3021.131,3007.757,2240.379,25823.072,14016.389,Materials,15
2022Q1,2022,Q1,10493.282,7035.143,3458.139,0.0,524.584,524.584,3179.08,2933.555,2898.115,2087.203,28632.868,15204.562,Materials,15
2022Q2,2022,Q2,11794.474,7690.211,4104.263,0.0,563.211,563.211,3801.564,3541.052,3490.402,2550.192,31668.457,16808.644,Materials,15
2022Q3,2022,Q3,10500.755,7657.364,2843.391,0.0,486.56,486.56,2646.707,2356.831,2322.922,1687.855,32072.704,17708.457,Materials,15
2022Q4,2022,Q4,8723.956,6626.469,2097.487,0.0,422.823,422.823,1877.378,1674.664,1533.405,1255.733,32479.21,18414.694,Materials,15
2023Q1,2023,Q1,8709.98,6711.778,1998.202,0.0,389.895,389.895,1939.324,1608.307,1596.784,1136.542,32246.39,19017.381,Materials,15
2023Q2,2023,Q2,9523.256,7021.582,2501.674,0.0,453.388,453.388,2396.797,2048.286,2049.782,1461.354,33379.916,19953.679,Materials,15
2023Q3,2023,Q3,8775.734,6854.934,1920.8,0.0,385.768,1920.8,1902.097,0.0,1548.082,1141.506,34267.786,20465.717,Materials,15
2023Q4,2023,Q4,7704.531,6310.813,1393.718,0.0,355.001,355.001,1638.547,1038.717,1078.109,785.399,35340.0,20940.0,Materials,15
2024Q1,2024,Q1,8137.0,6614.0,1523.0,0.0,345.0,345.0,1584.0,1178.0,1225.0,844.841,33932.525,20693.713,Materials,15
2024Q2,2024,Q2,8077.0,6883.0,1194.0,0.0,294.0,294.0,1297.0,900.0,898.0,645.217,34185.225,20723.525,Materials,15
2024Q3,2024,Q3,7444.16,6686.226,757.934,0.0,244.657,244.657,803.586,513.277,388.273,249.91,34346.191,20472.858,Materials,15
2024Q4,2024,Q4,7075.585,6448.754,626.831,0.0,239.868,239.868,800.571,386.963,390.223,287.032,33940.0,20294.0,Materials,15
2025Q1,2025,Q1,7830.0,7225.0,605.0,0.0,281.0,281.0,704.0,324.0,285.0,156.0,34699.0,20069.0,Materials,15
2025Q2,2025,Q2,8456.0,7233.0,1223.0,0.0,304.0,304.0,1314.0,919.0,899.0,603.0,34217.0,20389.0,Materials,15
2025Q3,2025,Q3,8521.0,7333.0,1188.0,0.0,300.0,305.0,1265.0,883.0,883.0,607.0,34776.0,20770.0,Materials,15
