Year_Quarter,year,quarter,revenue,costOfRevenue,grossProfit,rnd,snaExpenses,operatingExpenses,ebitda,operatingIncome,incomeBeforeTax,netIncome,totalAssets,totalEquity,gics_sectors,gics_sector_code
2000Q4,2000,Q4,8856.0,3357.0,5499.0,0.0,1822.0,4032.0,2125.0,1467.0,1467.0,907.0,272426.0,26488.0,Financial ,40
2001Q1,2001,Q1,7295.0,2422.0,4873.0,0.0,1459.0,2996.0,2358.0,1877.0,1877.0,1165.0,279670.0,26865.0,Financial ,40
2001Q2,2001,Q2,5361.0,2235.0,3126.0,0.0,1519.0,3255.0,671.0,-129.0,-129.0,-87.0,289758.0,27061.0,Financial ,40
2001Q3,2001,Q3,7099.0,2070.0,5029.0,0.0,1558.0,3187.0,2572.0,1842.0,1842.0,1164.0,298100.0,27322.0,Financial ,40
2001Q4,2001,Q4,7136.0,1794.0,5342.0,0.0,1646.0,3453.0,2839.0,1889.0,1889.0,1181.0,307569.0,27214.0,Financial ,40
2002Q1,2002,Q1,6982.0,1516.0,5466.0,0.0,1762.0,3328.0,3073.0,2138.0,2138.0,1103.0,311509.0,28327.0,Financial ,40
2002Q2,2002,Q2,7005.0,1398.0,5607.0,0.0,1832.0,3405.0,2345.0,2202.0,2202.0,1420.0,314802.0,29527.0,Financial ,40
2002Q3,2002,Q3,7044.0,1399.0,5645.0,0.0,1860.0,3407.0,2937.0,2238.0,2238.0,1444.0,334250.0,30074.0,Financial ,40
2002Q4,2002,Q4,7443.0,1398.0,6045.0,0.0,1918.0,3770.0,3993.0,2275.0,2275.0,1466.0,349197.0,30319.0,Financial ,40
2003Q1,2003,Q1,7561.0,1290.0,6271.0,0.0,2007.0,3957.0,3564.0,2314.0,2314.0,1492.0,369669.0,30771.0,Financial ,40
2003Q2,2003,Q2,7812.0,1303.0,6509.0,0.0,2008.0,4158.0,3699.0,2351.0,2351.0,1525.0,369645.0,32275.0,Financial ,40
2003Q3,2003,Q3,8170.0,1263.0,6907.0,0.0,2180.0,4575.0,3249.0,2332.0,2332.0,1561.0,390813.0,32372.0,Financial ,40
2003Q4,2003,Q4,8772.0,1252.0,7520.0,0.0,2251.0,5041.0,3809.0,2479.0,2479.0,1624.0,387798.0,34469.0,Financial ,40
2004Q1,2004,Q1,7955.0,1212.0,6743.0,0.0,2160.0,4029.0,3580.0,2714.0,2714.0,1767.0,397354.0,35442.0,Financial ,40
2004Q2,2004,Q2,8269.0,1283.0,6986.0,0.0,2127.0,4353.0,3437.0,2633.0,2633.0,1714.0,420305.0,35478.0,Financial ,40
2004Q3,2004,Q3,8305.0,1395.0,6910.0,0.0,2222.0,4220.0,3539.0,2690.0,2690.0,1748.0,421549.0,36680.0,Financial ,40
2004Q4,2004,Q4,9347.0,1644.0,7703.0,0.0,2415.0,4971.0,3662.0,2732.0,2732.0,1785.0,427849.0,37866.0,Financial ,40
2005Q1,2005,Q1,9509.0,2005.0,7504.0,0.0,2492.0,4692.0,3865.0,2812.0,2812.0,1856.0,435643.0,38477.0,Financial ,40
2005Q2,2005,Q2,9529.0,2118.0,7411.0,0.0,2545.0,4554.0,3806.0,2857.0,2857.0,1910.0,434981.0,39278.0,Financial ,40
2005Q3,2005,Q3,10472.0,2610.0,7862.0,0.0,2714.0,4889.0,3973.0,2973.0,2973.0,1975.0,453494.0,39835.0,Financial ,40
2005Q4,2005,Q4,10897.0,3108.0,7789.0,0.0,2704.0,4883.0,4065.0,2906.0,2906.0,1930.0,481741.0,40660.0,Financial ,40
2006Q1,2006,Q1,11217.0,3095.0,8122.0,0.0,2929.0,5074.0,3588.0,3048.0,3048.0,2018.0,492428.0,41961.0,Financial ,40
2006Q2,2006,Q2,11882.0,3525.0,8357.0,0.0,2955.0,5176.0,3915.0,3181.0,3181.0,2089.0,499516.0,41894.0,Financial ,40
2006Q3,2006,Q3,12286.0,3965.0,8321.0,0.0,2937.0,5081.0,4216.0,3240.0,3240.0,2194.0,483441.0,44862.0,Financial ,40
2006Q4,2006,Q4,11856.0,3907.0,7949.0,0.0,3106.0,4673.0,4247.0,3276.0,3276.0,2181.0,481996.0,45814.0,Financial ,40
2007Q1,2007,Q1,12570.0,3844.0,8726.0,0.0,3274.0,5526.0,3582.0,3200.0,3200.0,2244.0,485901.0,46135.0,Financial ,40
2007Q2,2007,Q2,13268.0,4097.0,9171.0,0.0,3388.0,5727.0,3826.0,3444.0,3444.0,2279.0,539865.0,47301.0,Financial ,40
2007Q3,2007,Q3,13796.0,4835.0,8961.0,0.0,3253.0,5501.0,3837.0,3460.0,3460.0,2283.0,548727.0,47738.0,Financial ,40
2007Q4,2007,Q4,13225.0,6366.0,6859.0,0.0,3453.0,5336.0,1914.0,1523.0,1523.0,1251.0,575442.0,47628.0,Financial ,40
2008Q1,2008,Q1,13339.0,5117.0,8222.0,0.0,3215.0,5129.0,3461.0,3093.0,3093.0,1999.0,595221.0,48159.0,Financial ,40
2008Q2,2008,Q2,13682.0,5281.0,8401.0,0.0,3429.0,5798.0,2983.0,2603.0,2603.0,1753.0,609074.0,47964.0,Financial ,40
2008Q3,2008,Q3,13279.0,4888.0,8391.0,0.0,3119.0,6010.0,2787.0,2381.0,2381.0,1637.0,622361.0,46957.0,Financial ,40
2008Q4,2008,Q4,12237.0,10448.0,1789.0,0.0,4843.0,6559.0,-4255.0,-4770.0,-4770.0,-2734.0,1309639.0,99084.0,Financial ,40
2009Q1,2009,Q1,24111.0,7495.0,16616.0,0.0,6494.0,11975.0,5622.0,4641.0,4641.0,3045.0,1285891.0,100295.0,Financial ,40
2009Q2,2009,Q2,25004.0,7623.0,17381.0,0.0,6725.0,12657.0,5283.0,4724.0,4724.0,3172.0,1284176.0,114623.0,Financial ,40
2009Q3,2009,Q3,24721.0,8395.0,16326.0,0.0,6513.0,11655.0,5568.0,4671.0,4671.0,3235.0,1228625.0,122150.0,Financial ,40
2009Q4,2009,Q4,24615.0,8105.0,16510.0,0.0,8584.0,12548.0,4366.0,3962.0,3962.0,2823.0,1243646.0,111786.0,Financial ,40
2010Q1,2010,Q1,23483.0,7408.0,16075.0,0.0,6929.0,12074.0,4714.0,4001.0,4001.0,2547.0,1223630.0,116142.0,Financial ,40
2010Q2,2010,Q2,23129.0,6012.0,17117.0,0.0,7147.0,12458.0,5281.0,4659.0,4659.0,3062.0,1225862.0,119772.0,Financial ,40
2010Q3,2010,Q3,22775.0,5477.0,17298.0,0.0,7132.0,12122.0,5343.0,5176.0,5176.0,3339.0,1220784.0,123658.0,Financial ,40
2010Q4,2010,Q4,23083.0,4895.0,18188.0,0.0,8097.0,13023.0,5587.0,5165.0,5165.0,3414.0,1258128.0,126408.0,Financial ,40
2011Q1,2011,Q1,21797.0,4031.0,17766.0,0.0,7498.0,12380.0,5863.0,5386.0,5386.0,3759.0,1244666.0,133471.0,Financial ,40
2011Q2,2011,Q2,21368.0,3544.0,17824.0,0.0,7234.0,11751.0,6564.0,6073.0,6073.0,3948.0,1259734.0,136401.0,Financial ,40
2011Q3,2011,Q3,20920.0,3447.0,17473.0,0.0,6918.0,11333.0,6655.0,6140.0,6140.0,4055.0,1304945.0,137768.0,Financial ,40
2011Q4,2011,Q4,22030.0,3526.0,18504.0,0.0,7283.0,12447.0,6782.0,6057.0,6057.0,4107.0,1313867.0,140241.0,Financial ,40
2012Q1,2012,Q1,22639.0,3362.0,19277.0,0.0,7983.0,12629.0,7297.0,6648.0,6648.0,4248.0,1333799.0,145516.0,Financial ,40
2012Q2,2012,Q2,22364.0,3117.0,19247.0,0.0,7441.0,12155.0,7827.0,7092.0,7092.0,4622.0,1336204.0,148070.0,Financial ,40
2012Q3,2012,Q3,22312.0,2854.0,19458.0,0.0,7438.0,11948.0,8209.0,7510.0,7510.0,4937.0,1374715.0,154679.0,Financial ,40
2012Q4,2012,Q4,22447.0,3045.0,19402.0,0.0,7298.0,12181.0,7945.0,7221.0,7221.0,5090.0,1422968.0,157554.0,Financial ,40
2013Q1,2013,Q1,22297.0,2370.0,19927.0,0.0,8115.0,12287.0,8474.0,7640.0,7640.0,5171.0,1436634.0,162086.0,Financial ,40
2013Q2,2013,Q2,22252.0,1729.0,20523.0,0.0,7771.0,12052.0,9280.0,8471.0,8471.0,5519.0,1440563.0,162421.0,Financial ,40
2013Q3,2013,Q3,21004.0,1103.0,19901.0,0.0,7697.0,11600.0,9166.0,8301.0,8301.0,5578.0,1488055.0,167165.0,Financial ,40
2013Q4,2013,Q4,21044.0,1396.0,19648.0,0.0,7514.0,11431.0,9002.0,8217.0,8217.0,5610.0,1523502.0,170142.0,Financial ,40
2014Q1,2014,Q1,20775.0,1322.0,19453.0,0.0,7759.0,11101.0,8923.0,8352.0,8352.0,5893.0,1546707.0,175654.0,Financial ,40
2014Q2,2014,Q2,21619.0,1219.0,20400.0,0.0,7635.0,11745.0,9387.0,8655.0,8655.0,5726.0,1598874.0,180859.0,Financial ,40
2014Q3,2014,Q3,21524.0,1391.0,20133.0,0.0,7601.0,11536.0,9227.0,8597.0,8597.0,5729.0,1636855.0,182481.0,Financial ,40
2014Q4,2014,Q4,22074.0,1488.0,20586.0,0.0,7875.0,12275.0,8893.0,8311.0,8311.0,5709.0,1687155.0,184394.0,Financial ,40
2015Q1,2015,Q1,21885.0,1585.0,20300.0,0.0,8261.0,12137.0,8890.0,8163.0,8163.0,5804.0,1737737.0,188796.0,Financial ,40
2015Q2,2015,Q2,21757.0,1256.0,20501.0,0.0,7870.0,11952.0,9380.0,8549.0,8549.0,5719.0,1720617.0,189558.0,Financial ,40
2015Q3,2015,Q3,21943.0,1691.0,20252.0,0.0,7705.0,11479.0,9611.0,8773.0,8773.0,5796.0,1751265.0,193051.0,Financial ,40
2015Q4,2015,Q4,22218.0,1886.0,20332.0,0.0,7818.0,12176.0,9048.0,8156.0,8156.0,5575.0,1787632.0,192998.0,Financial ,40
2016Q1,2016,Q1,23256.0,2391.0,20865.0,0.0,8457.0,12784.0,9376.0,8081.0,8081.0,5462.0,1849182.0,197496.0,Financial ,40
2016Q2,2016,Q2,23386.0,2487.0,20899.0,0.0,8202.0,12677.0,9160.0,8222.0,8222.0,5558.0,1889235.0,201745.0,Financial ,40
2016Q3,2016,Q3,23723.0,2340.0,21383.0,0.0,8277.0,13128.0,9620.0,8255.0,8255.0,5644.0,1942124.0,203028.0,Financial ,40
2016Q4,2016,Q4,22272.0,2461.0,19811.0,0.0,8125.0,12249.0,8934.0,7562.0,7562.0,5274.0,1930115.0,199581.0,Financial ,40
2017Q1,2017,Q1,24144.0,2494.0,21650.0,0.0,9005.0,13792.0,9095.0,7858.0,7858.0,5634.0,1951564.0,201500.0,Financial ,40
2017Q2,2017,Q2,24458.0,2778.0,21680.0,0.0,8478.0,13541.0,9380.0,8139.0,8139.0,5856.0,1930871.0,205230.0,Financial ,40
2017Q3,2017,Q3,24444.0,3312.0,21132.0,0.0,8502.0,14351.0,8097.0,6781.0,6781.0,4542.0,1934939.0,205929.0,Financial ,40
2017Q4,2017,Q4,23617.0,3263.0,20354.0,0.0,8673.0,15513.0,6453.0,4841.0,4841.0,6320.0,1951757.0,206936.0,Financial ,40
2018Q1,2018,Q1,25043.0,3300.0,21743.0,0.0,9938.0,15042.0,8132.0,6701.0,6701.0,5136.0,1915388.0,204952.0,Financial ,40
2018Q2,2018,Q2,25027.0,3926.0,21101.0,0.0,9577.0,13982.0,8523.0,7119.0,7119.0,5186.0,1879700.0,205188.0,Financial ,40
2018Q3,2018,Q3,25733.0,4372.0,21361.0,0.0,8601.0,13763.0,8985.0,7598.0,7598.0,6007.0,1872981.0,198741.0,Financial ,40
2018Q4,2018,Q4,25257.0,4798.0,20459.0,0.0,7831.0,13339.0,8491.0,7120.0,7120.0,6064.0,1895883.0,196166.0,Financial ,40
2019Q1,2019,Q1,26301.0,5537.0,20764.0,0.0,9890.0,13916.0,8297.0,6848.0,6848.0,5860.0,1887792.0,197832.0,Financial ,40
2019Q2,2019,Q2,26475.0,5394.0,21081.0,0.0,9258.0,13449.0,9283.0,7632.0,7632.0,6206.0,1923388.0,199042.0,Financial ,40
2019Q3,2019,Q3,26884.0,5569.0,21315.0,0.0,9142.0,15199.0,7956.0,6116.0,6116.0,4610.0,1943950.0,193304.0,Financial ,40
2019Q4,2019,Q4,24255.0,5039.0,19216.0,0.0,11169.0,15614.0,5737.0,3602.0,3602.0,2873.0,1927555.0,187146.0,Financial ,40
2020Q1,2020,Q1,21132.0,7420.0,13712.0,0.0,8504.0,13048.0,2532.0,664.0,664.0,653.0,1981349.0,182718.0,Financial ,40
2020Q2,2020,Q2,20207.0,11455.0,8752.0,0.0,9297.0,14551.0,-3809.0,-5799.0,-5799.0,-3846.0,1968766.0,179386.0,Financial ,40
2020Q3,2020,Q3,20748.0,2201.0,18547.0,0.0,8768.0,15229.0,5597.0,3318.0,3318.0,3216.0,1922220.0,181173.0,Financial ,40
2020Q4,2020,Q4,19279.0,1175.0,18104.0,0.0,8291.0,14802.0,5594.0,3302.0,3302.0,2992.0,1952911.0,184680.0,Financial ,40
2021Q1,2021,Q1,19770.0,190.0,19580.0,0.0,9648.0,13989.0,7741.0,5591.0,5591.0,4636.0,1959543.0,187218.0,Financial ,40
2021Q2,2021,Q2,21163.0,-367.0,21530.0,0.0,8950.0,13341.0,10212.0,8189.0,8189.0,6040.0,1945996.0,191262.0,Financial ,40
2021Q3,2021,Q3,19759.0,-470.0,20229.0,0.0,8843.0,13303.0,8843.0,6926.0,6926.0,5122.0,1954901.0,189028.0,Financial ,40
2021Q4,2021,Q4,21715.0,407.0,21308.0,0.0,8700.0,13198.0,9910.0,8110.0,8110.0,5750.0,1948068.0,187606.0,Financial ,40
2022Q1,2022,Q1,18688.0,173.0,18515.0,0.0,9558.0,13851.0,6455.0,4664.0,4664.0,3788.0,1939709.0,179243.0,Financial ,40
2022Q2,2022,Q2,18398.0,1938.0,16460.0,0.0,8729.0,12862.0,5370.0,3598.0,3598.0,3142.0,1881142.0,177532.0,Financial ,40
2022Q3,2022,Q3,21962.0,3180.0,18782.0,0.0,8524.0,14306.0,6166.0,4476.0,4476.0,3592.0,1877745.0,176189.0,Financial ,40
2022Q4,2022,Q4,24020.0,5317.0,18703.0,0.0,8593.0,16202.0,4080.0,2501.0,2501.0,2864.0,1881020.0,180227.0,Financial ,40
2023Q1,2023,Q1,26749.0,7227.0,19522.0,0.0,9746.0,13676.0,7398.0,5846.0,5846.0,4991.0,1886400.0,181168.0,Financial ,40
2023Q2,2023,Q2,28200.0,9380.0,18820.0,0.0,8790.0,12987.0,7461.0,5833.0,5833.0,4938.0,1876320.0,180191.0,Financial ,40
2023Q3,2023,Q3,29845.0,10185.0,19660.0,0.0,9014.0,13113.0,8144.0,6547.0,6547.0,5767.0,1909261.0,180715.0,Financial ,40
2023Q4,2023,Q4,30546.0,11350.0,19196.0,0.0,8911.0,15786.0,4904.0,3410.0,3410.0,3446.0,1932468.0,185735.0,Financial ,40
2024Q1,2024,Q1,31476.0,11551.0,19925.0,0.0,9853.0,14338.0,7406.0,5587.0,5587.0,4619.0,1959153.0,180943.0,Financial ,40
2024Q2,2024,Q2,31650.0,12197.0,19453.0,0.0,8799.0,13293.0,8132.0,6160.0,6160.0,4910.0,1940073.0,176430.0,Financial ,40
2024Q3,2024,Q3,31674.0,12373.0,19301.0,0.0,8948.0,13067.0,8017.0,6234.0,6234.0,5114.0,1922125.0,183265.0,Financial ,40
2024Q4,2024,Q4,30597.0,11314.0,19283.0,0.0,9472.0,13900.0,7367.0,5383.0,5383.0,5079.0,1929845.0,179120.0,Financial ,40
2025Q1,2025,Q1,29627.0,10410.0,19217.0,0.0,9812.0,13891.0,7184.0,5326.0,5326.0,4894.0,1950311.0,181090.0,Financial ,40
2025Q2,2025,Q2,30434.0,10617.0,19817.0,0.0,9132.0,13379.0,8331.0,6438.0,6438.0,5494.0,1981269.0,181111.0,Financial ,40
2025Q3,2025,Q3,31905.0,11150.0,20755.0,1319.0,11277.0,13846.0,7305.0,6909.0,6909.0,5589.0,2062926.0,181154.0,Financial ,40
