Year_Quarter,year,quarter,revenue,costOfRevenue,grossProfit,rnd,snaExpenses,operatingExpenses,ebitda,operatingIncome,incomeBeforeTax,netIncome,totalAssets,totalEquity,gics_sectors,gics_sector_code
2004Q1,2004,Q1,1400.0,181.0,1219.0,0.0,462.0,908.0,506.0,311.0,311.0,217.0,92896.0,5942.0,Financial ,40
2004Q2,2004,Q2,1469.0,182.0,1287.0,0.0,510.0,953.0,499.0,334.0,334.0,220.0,94140.0,5910.0,Financial ,40
2004Q3,2004,Q3,1424.0,250.0,1174.0,0.0,474.0,906.0,444.0,268.0,268.0,177.0,100527.0,6151.0,Financial ,40
2004Q4,2004,Q4,1568.0,315.0,1253.0,0.0,573.0,974.0,382.0,279.0,279.0,184.0,94040.0,6159.0,Financial ,40
2005Q1,2005,Q1,1699.0,391.0,1308.0,0.0,534.0,966.0,491.0,342.0,342.0,226.0,100094.0,6025.0,Financial ,40
2005Q2,2005,Q2,1837.0,476.0,1361.0,0.0,552.0,1028.0,450.0,333.0,333.0,220.0,104254.0,6248.0,Financial ,40
2005Q3,2005,Q3,1925.0,537.0,1388.0,0.0,577.0,1008.0,459.0,380.0,380.0,143.0,104003.0,6104.0,Financial ,40
2005Q4,2005,Q4,2035.0,619.0,1416.0,0.0,557.0,1039.0,531.0,377.0,377.0,133.0,97968.0,6367.0,Financial ,40
2006Q1,2006,Q1,2218.0,695.0,1523.0,0.0,646.0,1096.0,535.0,427.0,427.0,292.0,104156.0,6413.0,Financial ,40
2006Q2,2006,Q2,2423.0,772.0,1651.0,0.0,947.0,1176.0,604.0,475.0,475.0,227.0,102536.0,6469.0,Financial ,40
2006Q3,2006,Q3,2352.0,837.0,1515.0,0.0,651.0,1090.0,508.0,425.0,425.0,278.0,112310.0,7015.0,Financial ,40
2006Q4,2006,Q4,2532.0,910.0,1622.0,0.0,660.0,1178.0,509.0,444.0,444.0,309.0,107353.0,7252.0,Financial ,40
2007Q1,2007,Q1,2543.0,847.0,1696.0,0.0,739.0,1213.0,673.0,483.0,483.0,314.0,110003.0,7467.0,Financial ,40
2007Q2,2007,Q2,2739.0,818.0,1921.0,0.0,1077.0,1358.0,563.0,563.0,563.0,366.0,112268.0,7748.0,Financial ,40
2007Q3,2007,Q3,3159.0,919.0,2240.0,0.0,916.0,1689.0,551.0,551.0,551.0,358.0,139888.0,11250.0,Financial ,40
2007Q4,2007,Q4,3377.0,898.0,2479.0,0.0,793.0,2173.0,76.0,306.0,306.0,223.0,142543.0,11299.0,Financial ,40
2008Q1,2008,Q1,3240.0,663.0,2577.0,0.0,1062.0,1774.0,975.0,803.0,803.0,530.0,154349.0,10806.0,Financial ,40
2008Q2,2008,Q2,3152.0,480.0,2672.0,0.0,1396.0,1841.0,990.0,831.0,831.0,548.0,146221.0,14039.0,Financial ,40
2008Q3,2008,Q3,3273.0,502.0,2771.0,0.0,1338.0,1925.0,978.0,846.0,846.0,477.0,285564.0,13064.0,Financial ,40
2008Q4,2008,Q4,2607.0,584.0,2023.0,0.0,698.0,1661.0,-383.0,362.0,362.0,256.0,173631.0,12774.0,Financial ,40
2009Q1,2009,Q1,2189.0,258.0,1931.0,0.0,1023.0,1317.0,591.0,614.0,614.0,476.0,142144.0,13858.0,Financial ,40
2009Q2,2009,Q2,3883.0,207.0,3676.0,0.0,1009.0,2932.0,778.0,744.0,744.0,-3182.0,153421.0,12103.0,Financial ,40
2009Q3,2009,Q3,2411.0,448.0,1963.0,0.0,1132.0,1476.0,523.0,487.0,487.0,327.0,163277.0,13440.0,Financial ,40
2009Q4,2009,Q4,2460.0,180.0,2280.0,0.0,-127.0,1600.0,1027.0,680.0,680.0,498.0,157946.0,14491.0,Financial ,40
2010Q1,2010,Q1,2753.0,202.0,2551.0,0.0,1050.0,1849.0,588.0,702.0,702.0,495.0,153971.0,15410.0,Financial ,40
2010Q2,2010,Q2,2732.0,198.0,2534.0,0.0,1187.0,2184.0,295.0,350.0,350.0,432.0,162075.0,16059.0,Financial ,40
2010Q3,2010,Q3,2639.0,181.0,2458.0,0.0,1203.0,1676.0,723.0,782.0,782.0,546.0,172964.0,1677.0,Financial ,40
2010Q4,2010,Q4,2221.0,-623.0,2844.0,0.0,-69.0,2592.0,45.0,252.0,252.0,83.0,160505.0,17787.0,Financial ,40
2011Q1,2011,Q1,2518.0,156.0,2362.0,0.0,1165.0,1702.0,719.0,660.0,660.0,471.0,171796.0,19180.0,Financial ,40
2011Q2,2011,Q2,2709.0,145.0,2564.0,0.0,1401.0,1849.0,825.0,715.0,715.0,513.0,190455.0,19834.0,Financial ,40
2011Q3,2011,Q3,2602.0,150.0,2452.0,0.0,1336.0,1823.0,725.0,629.0,629.0,555.0,208795.0,19651.0,Financial ,40
2011Q4,2011,Q4,2345.0,158.0,2187.0,0.0,-262.0,1655.0,647.0,532.0,532.0,381.0,216827.0,19398.0,Financial ,40
2012Q1,2012,Q1,2561.0,140.0,2421.0,0.0,1064.0,1835.0,692.0,586.0,586.0,427.0,187956.0,20159.0,Financial ,40
2012Q2,2012,Q2,2537.0,113.0,2424.0,0.0,942.0,1772.0,743.0,652.0,652.0,490.0,200777.0,19897.0,Financial ,40
2012Q3,2012,Q3,2467.0,111.0,2356.0,0.0,916.0,1415.0,1061.0,941.0,941.0,674.0,204522.0,20749.0,Financial ,40
2012Q4,2012,Q4,2510.0,107.0,2403.0,0.0,-218.0,1816.0,619.0,587.0,587.0,470.0,222582.0,20869.0,Financial ,40
2013Q1,2013,Q1,2546.0,111.0,2435.0,0.0,1035.0,1826.0,769.0,609.0,609.0,464.0,218189.0,20869.0,Financial ,40
2013Q2,2013,Q2,2664.0,104.0,2560.0,0.0,917.0,1798.0,902.0,762.0,762.0,579.0,227300.0,20081.0,Financial ,40
2013Q3,2013,Q3,2522.0,97.0,2425.0,0.0,903.0,1722.0,887.0,703.0,703.0,540.0,217180.0,20430.0,Financial ,40
2013Q4,2013,Q4,2563.0,105.0,2458.0,0.0,945.0,1846.0,803.0,612.0,612.0,553.0,243291.0,20378.0,Financial ,40
2014Q1,2014,Q1,2585.0,102.0,2483.0,0.0,1157.0,2028.0,608.0,455.0,455.0,363.0,256663.0,21273.0,Financial ,40
2014Q2,2014,Q2,2687.0,91.0,2596.0,0.0,978.0,1850.0,929.0,746.0,746.0,622.0,282324.0,21700.0,Financial ,40
2014Q3,2014,Q3,2683.0,103.0,2580.0,0.0,953.0,1892.0,865.0,688.0,688.0,560.0,274805.0,21156.0,Financial ,40
2014Q4,2014,Q4,2731.0,106.0,2625.0,0.0,972.0,2056.0,755.0,569.0,569.0,492.0,274119.0,21328.0,Financial ,40
2015Q1,2015,Q1,2696.0,100.0,2596.0,0.0,1124.0,2097.0,685.0,499.0,499.0,405.0,279476.0,20819.0,Financial ,40
2015Q2,2015,Q2,2702.0,96.0,2606.0,0.0,1012.0,2134.0,670.0,472.0,472.0,418.0,294571.0,21500.0,Financial ,40
2015Q3,2015,Q3,2715.0,106.0,2609.0,0.0,1084.0,1962.0,854.0,647.0,647.0,581.0,247274.0,21500.0,Financial ,40
2015Q4,2015,Q4,2631.0,110.0,2521.0,0.0,1065.0,1857.0,876.0,664.0,664.0,564.0,245155.0,21103.0,Financial ,40
2016Q1,2016,Q1,2601.0,121.0,2480.0,0.0,1129.0,2050.0,662.0,430.0,430.0,368.0,243685.0,21496.0,Financial ,40
2016Q2,2016,Q2,2672.0,103.0,2569.0,0.0,1010.0,1860.0,937.0,709.0,709.0,619.0,255386.0,22073.0,Financial ,40
2016Q3,2016,Q3,2730.0,110.0,2620.0,0.0,1044.0,1984.0,846.0,636.0,636.0,563.0,256140.0,22150.0,Financial ,40
2016Q4,2016,Q4,2633.0,104.0,2529.0,0.0,1263.0,2184.0,604.0,345.0,345.0,593.0,242698.0,21219.0,Financial ,40
2017Q1,2017,Q1,2808.0,138.0,2670.0,0.0,1196.0,2086.0,848.0,584.0,584.0,502.0,236802.0,21294.0,Financial ,40
2017Q2,2017,Q2,2935.0,128.0,2807.0,0.0,1099.0,2031.0,1033.0,776.0,776.0,620.0,238274.0,22068.0,Financial ,40
2017Q3,2017,Q3,3004.0,161.0,2843.0,0.0,1131.0,2021.0,1097.0,822.0,822.0,685.0,235986.0,22497.0,Financial ,40
2017Q4,2017,Q4,3027.0,179.0,2848.0,0.0,1168.0,2131.0,1006.0,717.0,717.0,370.0,238425.0,22317.0,Financial ,40
2018Q1,2018,Q1,3270.0,214.0,3056.0,0.0,1307.0,2268.0,1086.0,788.0,788.0,659.0,250286.0,22399.0,Financial ,40
2018Q2,2018,Q2,3311.0,250.0,3061.0,0.0,1186.0,2170.0,1180.0,891.0,891.0,733.0,248308.0,22571.0,Financial ,40
2018Q3,2018,Q3,3233.0,249.0,2984.0,0.0,1103.0,2091.0,1180.0,893.0,893.0,764.0,234007.0,24553.0,Financial ,40
2018Q4,2018,Q4,3271.0,293.0,2978.0,0.0,1352.0,2474.0,833.0,504.0,504.0,439.0,244596.0,24737.0,Financial ,40
2019Q1,2019,Q1,3286.0,358.0,2928.0,0.0,1261.0,2293.0,939.0,635.0,635.0,508.0,228332.0,25038.0,Financial ,40
2019Q2,2019,Q2,3267.0,395.0,2872.0,0.0,1115.0,2154.0,1048.0,718.0,718.0,587.0,241540.0,25454.0,Financial ,40
2019Q3,2019,Q3,3260.0,359.0,2901.0,0.0,1118.0,2180.0,1061.0,721.0,721.0,583.0,244606.0,25209.0,Financial ,40
2019Q4,2019,Q4,3318.0,273.0,3045.0,0.0,1278.0,2407.0,1001.0,638.0,638.0,564.0,245610.0,24431.0,Financial ,40
2020Q1,2020,Q1,3269.0,240.0,3029.0,0.0,1231.0,2255.0,1106.0,774.0,774.0,634.0,362527.0,23861.0,Financial ,40
2020Q2,2020,Q2,3052.0,167.0,2885.0,0.0,1066.0,2082.0,1155.0,803.0,803.0,694.0,280242.0,24873.0,Financial ,40
2020Q3,2020,Q3,2826.0,42.0,2784.0,0.0,1084.0,2103.0,-621.0,681.0,681.0,555.0,272075.0,25558.0,Financial ,40
2020Q4,2020,Q4,2931.0,14.0,2917.0,0.0,1160.0,2276.0,2769.0,641.0,641.0,537.0,314706.0,26200.0,Financial ,40
2021Q1,2021,Q1,2954.0,-5.0,2959.0,0.0,1262.0,2332.0,1044.0,627.0,627.0,519.0,316885.0,25005.0,Financial ,40
2021Q2,2021,Q2,2970.0,-15.0,2985.0,0.0,1096.0,2047.0,1342.0,938.0,938.0,763.0,326528.0,25167.0,Financial ,40
2021Q3,2021,Q3,2990.0,-2.0,2992.0,0.0,1067.0,2116.0,1253.0,876.0,876.0,714.0,323139.0,27314.0,Financial ,40
2021Q4,2021,Q4,2999.0,-8.0,3007.0,0.0,1243.0,2277.0,1089.0,730.0,730.0,697.0,314624.0,27363.0,Financial ,40
2022Q1,2022,Q1,3093.0,12.0,3081.0,0.0,1251.0,2327.0,1047.0,754.0,754.0,604.0,322350.0,26224.0,Financial ,40
2022Q2,2022,Q2,3073.0,130.0,2943.0,0.0,1068.0,2108.0,1083.0,835.0,835.0,747.0,300223.0,25767.0,Financial ,40
2022Q3,2022,Q3,3400.0,441.0,2959.0,0.0,1070.0,2110.0,1045.0,849.0,849.0,690.0,303568.0,25648.0,Financial ,40
2022Q4,2022,Q4,4103.0,981.0,3122.0,0.0,1088.0,2233.0,1308.0,889.0,889.0,733.0,301450.0,25191.0,Financial ,40
2023Q1,2023,Q1,4362.0,1305.0,3057.0,0.0,1315.0,2369.0,919.0,688.0,688.0,549.0,290816.0,24750.0,Financial ,40
2023Q2,2023,Q2,4651.0,1523.0,3128.0,0.0,1153.0,2212.0,1153.0,916.0,916.0,763.0,294561.0,24204.0,Financial ,40
2023Q3,2023,Q3,4395.0,1704.0,2691.0,0.0,1120.0,2180.0,734.0,511.0,511.0,422.0,284415.0,23621.0,Financial ,40
2023Q4,2023,Q4,4958.0,1935.0,3023.0,0.0,1116.0,2822.0,392.0,201.0,201.0,210.0,297258.0,23799.0,Financial ,40
2024Q1,2024,Q1,5311.0,2200.0,3111.0,0.0,1277.0,2513.0,779.0,598.0,598.0,463.0,338003.0,24433.0,Financial ,40
2024Q2,2024,Q2,5454.0,2273.0,3181.0,0.0,1133.0,2269.0,1073.0,912.0,912.0,711.0,325603.0,24762.0,Financial ,40
2024Q3,2024,Q3,5536.0,2384.0,3152.0,0.0,1179.0,2227.0,1069.0,925.0,925.0,730.0,338481.0,25828.0,Financial ,40
2024Q4,2024,Q4,5672.0,2272.0,3400.0,0.0,1265.0,2440.0,1079.0,960.0,960.0,783.0,353240.0,25326.0,Financial ,40
2025Q1,2025,Q1,5492.0,2220.0,3272.0,0.0,1287.0,2450.0,910.0,822.0,822.0,644.0,372693.0,26692.0,Financial ,40
2025Q2,2025,Q2,5774.0,2356.0,3418.0,0.0,1219.0,2529.0,1006.0,889.0,889.0,693.0,376717.0,27307.0,Financial ,40
2025Q3,2025,Q3,5970.0,2434.0,3536.0,0.0,1162.0,2434.0,1139.0,1102.0,1102.0,860.0,371070.0,27642.0,Financial ,40
