Year_Quarter,year,quarter,revenue,costOfRevenue,grossProfit,rnd,snaExpenses,operatingExpenses,ebitda,operatingIncome,incomeBeforeTax,netIncome,totalAssets,totalEquity,gics_sectors,gics_sector_code
2001Q3,2001,Q3,1508.0,769.0,739.0,0.0,655.0,1408.0,-536.0,245.0,124.0,79.0,19385.0,6033.0,Industrials,20
2001Q4,2001,Q4,1530.0,71.0,1459.0,0.0,259.0,-1312.0,2903.0,275.0,171.0,115.0,19418.0,6090.0,Industrials,20
2002Q1,2002,Q1,1498.0,724.0,774.0,0.0,706.0,1409.0,25.0,237.0,137.0,86.0,19641.0,6211.0,Industrials,20
2002Q2,2002,Q2,1593.0,748.0,845.0,0.0,674.0,1411.0,-177.0,322.0,194.0,119.0,19524.0,6312.0,Industrials,20
2002Q3,2002,Q3,1598.0,769.0,829.0,0.0,703.0,1444.0,311.0,311.0,189.0,126.0,19794.0,6425.0,Industrials,20
2002Q4,2002,Q4,1581.0,141.0,1440.0,0.0,281.0,-1192.0,2766.0,288.0,186.0,129.0,19956.0,6500.0,Industrials,20
2003Q1,2003,Q1,1561.0,784.0,777.0,0.0,735.0,1488.0,231.0,231.0,125.0,209.0,20434.0,6687.0,Industrials,20
2003Q2,2003,Q2,1633.0,773.0,860.0,0.0,731.0,1484.0,298.0,298.0,199.0,137.0,20538.0,6809.0,Industrials,20
2003Q3,2003,Q3,1598.0,733.0,865.0,0.0,724.0,1436.0,311.0,311.0,200.0,137.0,20559.0,6915.0,Industrials,20
2003Q4,2003,Q4,1676.0,536.0,1140.0,0.0,866.0,-714.0,1987.0,224.0,62.0,52.0,20596.0,6976.0,Industrials,20
2004Q1,2004,Q1,1693.0,775.0,918.0,0.0,727.0,1489.0,194.0,346.0,235.0,158.0,20592.0,7122.0,Industrials,20
2004Q2,2004,Q2,1813.0,794.0,1019.0,0.0,742.0,1527.0,280.0,425.0,304.0,213.0,20829.0,7355.0,Industrials,20
2004Q3,2004,Q3,1857.0,698.0,1159.0,0.0,711.0,910.0,401.0,469.0,388.0,288.0,24429.0,7688.0,Industrials,20
2004Q4,2004,Q4,1949.0,690.0,1259.0,0.0,713.0,1008.0,443.0,462.0,375.0,264.0,24750.0,7990.0,Industrials,20
2005Q1,2005,Q1,1961.0,734.0,1227.0,0.0,795.0,1050.0,374.0,403.0,277.0,194.0,25487.0,8254.0,Industrials,20
2005Q2,2005,Q2,2154.0,710.0,1444.0,0.0,735.0,994.0,646.0,592.0,475.0,424.0,24907.0,8621.0,Industrials,20
2005Q3,2005,Q3,2155.0,772.0,1383.0,0.0,778.0,1035.0,528.0,528.0,441.0,301.0,25433.0,8916.0,Industrials,20
2005Q4,2005,Q4,2257.0,802.0,1455.0,0.0,762.0,1019.0,632.0,594.0,504.0,362.0,25861.0,9289.0,Industrials,20
2006Q1,2006,Q1,2303.0,819.0,1484.0,0.0,859.0,1103.0,551.0,551.0,466.0,305.0,26241.0,9709.0,Industrials,20
2006Q2,2006,Q2,2392.0,858.0,1534.0,0.0,798.0,1049.0,677.0,677.0,589.0,375.0,26559.0,9951.0,Industrials,20
2006Q3,2006,Q3,2393.0,839.0,1554.0,0.0,754.0,999.0,715.0,715.0,636.0,416.0,25978.0,9579.0,Industrials,20
2006Q4,2006,Q4,2319.0,828.0,1491.0,0.0,792.0,1047.0,634.0,614.0,539.0,385.0,26028.0,9615.0,Industrials,20
2007Q1,2007,Q1,2247.0,768.0,1479.0,0.0,785.0,1055.0,528.0,528.0,420.0,285.0,26030.0,9628.0,Industrials,20
2007Q2,2007,Q2,2378.0,791.0,1587.0,0.0,721.0,989.0,907.0,690.0,600.0,394.0,25931.0,9912.0,Industrials,20
2007Q3,2007,Q3,2353.0,796.0,1557.0,0.0,685.0,942.0,909.0,681.0,605.0,386.0,25960.0,9879.0,Industrials,20
2007Q4,2007,Q4,2454.0,1165.0,1289.0,0.0,361.0,341.0,1147.0,686.0,612.0,399.0,26144.0,9727.0,Industrials,20
2008Q1,2008,Q1,2500.0,1019.0,1481.0,0.0,705.0,903.0,771.0,578.0,476.0,291.0,26465.0,9748.0,Industrials,20
2008Q2,2008,Q2,2765.0,1105.0,1660.0,0.0,662.0,861.0,1047.0,799.0,733.0,453.0,26414.0,9992.0,Industrials,20
2008Q3,2008,Q3,2894.0,1091.0,1803.0,0.0,708.0,2000.0,1137.0,894.0,822.0,520.0,26717.0,10046.0,Industrials,20
2008Q4,2008,Q4,2502.0,874.0,1628.0,0.0,609.0,815.0,1040.0,813.0,719.0,452.0,26297.0,9607.0,Industrials,20
2009Q1,2009,Q1,1943.0,714.0,1229.0,0.0,639.0,846.0,609.0,383.0,283.0,177.0,26546.0,9710.0,Industrials,20
2009Q2,2009,Q2,1857.0,631.0,1226.0,0.0,551.0,758.0,713.0,468.0,391.0,247.0,26633.0,9859.0,Industrials,20
2009Q3,2009,Q3,2063.0,693.0,1370.0,0.0,598.0,808.0,811.0,562.0,481.0,303.0,27075.0,10066.0,Industrials,20
2009Q4,2009,Q4,2106.0,731.0,1375.0,0.0,613.0,826.0,-44.0,549.0,467.0,307.0,27369.0,10353.0,Industrials,20
2010Q1,2010,Q1,2238.0,780.0,1458.0,0.0,699.0,903.0,781.0,555.0,456.0,257.0,27730.0,10564.0,Industrials,20
2010Q2,2010,Q2,2430.0,823.0,1607.0,0.0,670.0,874.0,955.0,733.0,635.0,392.0,27633.0,10761.0,Industrials,20
2010Q3,2010,Q3,2456.0,826.0,1630.0,0.0,680.0,884.0,1033.0,746.0,714.0,445.0,28062.0,10789.0,Industrials,20
2010Q4,2010,Q4,2392.0,884.0,1508.0,0.0,659.0,866.0,60.0,642.0,562.0,402.0,28199.0,10669.0,Industrials,20
2011Q1,2011,Q1,2620.0,1044.0,1576.0,0.0,765.0,976.0,840.0,600.0,515.0,325.0,27728.0,10601.0,Industrials,20
2011Q2,2011,Q2,2866.0,1039.0,1827.0,0.0,739.0,952.0,1124.0,875.0,796.0,557.0,28478.0,10627.0,Industrials,20
2011Q3,2011,Q3,2889.0,998.0,1891.0,0.0,736.0,953.0,1216.0,938.0,884.0,554.0,28311.0,10255.0,Industrials,20
2011Q4,2011,Q4,2797.0,1042.0,1755.0,0.0,734.0,955.0,193.0,800.0,723.0,480.0,28538.0,9911.0,Industrials,20
2012Q1,2012,Q1,2789.0,1034.0,1755.0,0.0,786.0,1010.0,1000.0,745.0,654.0,410.0,29375.0,9815.0,Industrials,20
2012Q2,2012,Q2,2874.0,987.0,1887.0,0.0,724.0,953.0,1195.0,934.0,843.0,524.0,29191.0,9778.0,Industrials,20
2012Q3,2012,Q3,2693.0,1008.0,1685.0,0.0,724.0,954.0,996.0,731.0,640.0,402.0,29840.0,9767.0,Industrials,20
2012Q4,2012,Q4,2684.0,1772.0,912.0,0.0,-2117.0,198.0,993.0,714.0,621.0,413.0,30342.0,9760.0,Industrials,20
2013Q1,2013,Q1,2738.0,1829.0,909.0,0.0,35.0,218.0,1054.0,691.0,697.0,450.0,30599.0,10110.0,Industrials,20
2013Q2,2013,Q2,2802.0,1753.0,1049.0,0.0,0.0,213.0,1093.0,836.0,737.0,465.0,30605.0,10188.0,Industrials,20
2013Q3,2013,Q3,2824.0,1775.0,1049.0,0.0,0.0,200.0,1080.0,849.0,748.0,482.0,31365.0,10294.0,Industrials,20
2013Q4,2013,Q4,2881.0,1803.0,1078.0,0.0,-35.0,197.0,1116.0,881.0,783.0,513.0,32483.0,11289.0,Industrials,20
2014Q1,2014,Q1,2689.0,1801.0,888.0,0.0,0.0,221.0,905.0,667.0,554.0,368.0,32700.0,11693.0,Industrials,20
2014Q2,2014,Q2,3042.0,1899.0,1143.0,0.0,42.0,82.0,1259.0,1019.0,898.0,562.0,33040.0,12077.0,Industrials,20
2014Q3,2014,Q3,3023.0,1907.0,1116.0,0.0,35.0,83.0,1235.0,998.0,892.0,559.0,33206.0,12439.0,Industrials,20
2014Q4,2014,Q4,2870.0,1753.0,1117.0,0.0,4.0,226.0,1132.0,891.0,790.0,511.0,33241.0,12408.0,Industrials,20
2015Q1,2015,Q1,2567.0,1837.0,730.0,0.0,36.0,88.0,852.0,606.0,495.0,310.0,32775.0,12158.0,Industrials,20
2015Q2,2015,Q2,2713.0,1781.0,932.0,0.0,26.0,92.0,1062.0,814.0,699.0,433.0,33310.0,12077.0,Industrials,20
2015Q3,2015,Q3,2713.0,1766.0,947.0,0.0,27.0,98.0,1098.0,822.0,724.0,452.0,33527.0,12129.0,Industrials,20
2015Q4,2015,Q4,2518.0,1623.0,895.0,0.0,49.0,253.0,959.0,642.0,524.0,361.0,34260.0,12188.0,Industrials,20
2016Q1,2016,Q1,2420.0,1503.0,917.0,0.0,33.0,194.0,976.0,723.0,600.0,387.0,33785.0,12223.0,Industrials,20
2016Q2,2016,Q2,2454.0,1573.0,881.0,0.0,32.0,79.0,1028.0,770.0,636.0,405.0,34334.0,12273.0,Industrials,20
2016Q3,2016,Q3,2524.0,1704.0,820.0,0.0,0.0,0.0,1108.0,820.0,705.0,460.0,34632.0,12396.0,Industrials,20
2016Q4,2016,Q4,2490.0,1729.0,761.0,0.0,0.0,0.0,1042.0,761.0,641.0,416.0,34892.0,12409.0,Industrials,20
2017Q1,2017,Q1,2575.0,1802.0,773.0,0.0,0.0,0.0,1057.0,773.0,655.0,433.0,35145.0,12527.0,Industrials,20
2017Q2,2017,Q2,2637.0,1765.0,872.0,0.0,0.0,0.0,1184.0,872.0,780.0,497.0,34922.0,12662.0,Industrials,20
2017Q3,2017,Q3,2670.0,1775.0,895.0,0.0,0.0,0.0,1198.0,895.0,800.0,506.0,35153.0,12727.0,Industrials,20
2017Q4,2017,Q4,2669.0,1671.0,998.0,0.0,0.0,0.0,1294.0,998.0,893.0,3968.0,35711.0,16359.0,Industrials,20
2018Q1,2018,Q1,2717.0,1882.0,835.0,0.0,0.0,0.0,1115.0,835.0,707.0,552.0,36162.0,16418.0,Industrials,20
2018Q2,2018,Q2,2898.0,1872.0,1026.0,0.0,0.0,0.0,1328.0,1026.0,924.0,710.0,35788.0,16559.0,Industrials,20
2018Q3,2018,Q3,2947.0,1927.0,1020.0,0.0,0.0,0.0,1326.0,1020.0,908.0,702.0,36322.0,15480.0,Industrials,20
2018Q4,2018,Q4,2896.0,1818.0,1078.0,0.0,0.0,0.0,1359.0,1078.0,930.0,702.0,36239.0,15362.0,Industrials,20
2019Q1,2019,Q1,2840.0,1874.0,966.0,0.0,0.0,0.0,1293.0,966.0,861.0,677.0,37062.0,15331.0,Industrials,20
2019Q2,2019,Q2,2925.0,1860.0,1065.0,0.0,0.0,0.0,1371.0,1065.0,934.0,722.0,37172.0,15311.0,Industrials,20
2019Q3,2019,Q3,2841.0,1877.0,964.0,0.0,0.0,0.0,1304.0,964.0,868.0,657.0,37500.0,15238.0,Industrials,20
2019Q4,2019,Q4,2690.0,1728.0,962.0,0.0,0.0,0.0,1265.0,962.0,828.0,666.0,37923.0,15184.0,Industrials,20
2020Q1,2020,Q1,2625.0,1672.0,953.0,0.0,0.0,0.0,882.0,953.0,436.0,381.0,37438.0,14884.0,Industrials,20
2020Q2,2020,Q2,2085.0,1475.0,610.0,0.0,0.0,0.0,941.0,610.0,503.0,392.0,37962.0,14861.0,Industrials,20
2020Q3,2020,Q3,2506.0,1666.0,840.0,0.0,0.0,0.0,1172.0,840.0,724.0,569.0,38179.0,14941.0,Industrials,20
2020Q4,2020,Q4,2573.0,1589.0,984.0,0.0,0.0,0.0,1314.0,984.0,867.0,671.0,37962.0,14791.0,Industrials,20
2021Q1,2021,Q1,2639.0,1628.0,1011.0,0.0,0.0,0.0,1314.0,1011.0,866.0,673.0,37937.0,14643.0,Industrials,20
2021Q2,2021,Q2,2799.0,1699.0,1100.0,0.0,0.0,0.0,1496.0,1100.0,1041.0,819.0,38754.0,14317.0,Industrials,20
2021Q3,2021,Q3,2852.0,1721.0,1131.0,0.0,0.0,0.0,1447.0,1131.0,986.0,753.0,38604.0,13887.0,Industrials,20
2021Q4,2021,Q4,2852.0,1729.0,1123.0,0.0,0.0,0.0,1448.0,1123.0,985.0,760.0,38493.0,13641.0,Industrials,20
2022Q1,2022,Q1,2915.0,1836.0,1079.0,0.0,0.0,0.0,1382.0,1079.0,912.0,703.0,39361.0,13461.0,Industrials,20
2022Q2,2022,Q2,3250.0,2007.0,1243.0,0.0,0.0,0.0,1561.0,1243.0,1087.0,819.0,39336.0,13154.0,Industrials,20
2022Q3,2022,Q3,3343.0,2088.0,1255.0,0.0,0.0,0.0,1576.0,1255.0,1093.0,958.0,39306.0,13024.0,Industrials,20
2022Q4,2022,Q4,3237.0,2081.0,1156.0,0.0,0.0,0.0,1524.0,1156.0,1038.0,790.0,38885.0,12733.0,Industrials,20
2023Q1,2023,Q1,3132.0,2424.0,708.0,0.0,0.0,0.0,1088.0,708.0,592.0,466.0,39169.0,12727.0,Industrials,20
2023Q2,2023,Q2,2980.0,2423.0,557.0,0.0,0.0,0.0,954.0,557.0,463.0,356.0,39261.0,12640.0,Industrials,20
2023Q3,2023,Q3,2971.0,2223.0,748.0,0.0,0.0,0.0,1122.0,748.0,614.0,478.0,40739.0,12615.0,Industrials,20
2023Q4,2023,Q4,3073.0,2278.0,795.0,0.0,0.0,0.0,1176.0,795.0,651.0,527.0,41652.0,12781.0,Industrials,20
2024Q1,2024,Q1,3004.0,2692.0,312.0,0.0,0.0,0.0,568.0,312.0,30.0,53.0,42128.0,12536.0,Industrials,20
2024Q2,2024,Q2,3044.0,1941.0,1103.0,0.0,0.0,0.0,1483.0,1103.0,944.0,737.0,42558.0,12979.0,Industrials,20
2024Q3,2024,Q3,3051.0,1795.0,1256.0,0.0,0.0,0.0,1969.0,1256.0,1427.0,1099.0,43255.0,13785.0,Industrials,20
2024Q4,2024,Q4,3024.0,1931.0,1093.0,0.0,0.0,0.0,1469.0,1093.0,928.0,733.0,43682.0,14306.0,Industrials,20
2025Q1,2025,Q1,2993.0,2055.0,938.0,0.0,0.0,0.0,1523.0,938.0,978.0,750.0,43800.0,14511.0,Industrials,20
2025Q2,2025,Q2,3110.0,2006.0,1104.0,0.0,0.0,0.0,1545.0,1104.0,998.0,768.0,44155.0,14787.0,Industrials,20
2025Q3,2025,Q3,3103.0,2074.0,1029.0,0.0,0.0,0.0,1469.0,1029.0,924.0,711.0,44580.0,15141.0,Industrials,20
