Year_Quarter,year,quarter,revenue,costOfRevenue,grossProfit,rnd,snaExpenses,operatingExpenses,ebitda,operatingIncome,incomeBeforeTax,netIncome,totalAssets,totalEquity,gics_sectors,gics_sector_code
2002Q4,2002,Q4,59330.0,45893.0,13437.0,0.0,10330.0,10330.0,3914.0,3048.0,2818.0,1797.0,95660.0,38044.0,Consumer Staples,30
2003Q1,2003,Q1,71586.0,56247.0,15339.0,0.0,11112.0,11112.0,5250.0,4227.0,4010.0,2529.0,94808.0,39461.0,Consumer Staples,30
2003Q2,2003,Q2,57224.0,43918.0,13306.0,0.0,10216.0,10216.0,4016.0,3090.0,2878.0,1861.0,96473.0,40200.0,Consumer Staples,30
2003Q3,2003,Q3,63232.0,48298.0,14934.0,0.0,11142.0,11142.0,4765.0,3792.0,3577.0,2444.0,98786.0,42594.0,Consumer Staples,30
2003Q4,2003,Q4,63035.0,48292.0,14743.0,0.0,11344.0,11344.0,4396.0,3399.0,3193.0,2028.0,104821.0,42172.0,Consumer Staples,30
2004Q1,2004,Q1,75190.0,58239.0,16951.0,0.0,12205.0,12205.0,5839.0,4746.0,4545.0,2721.0,105405.0,43623.0,Consumer Staples,30
2004Q2,2004,Q2,65443.0,49969.0,15474.0,0.0,11869.0,11869.0,4684.0,3605.0,3397.0,2166.0,107580.0,42384.0,Consumer Staples,30
2004Q3,2004,Q3,70466.0,53533.0,16933.0,0.0,12529.0,12529.0,5479.0,4404.0,4165.0,2651.0,110059.0,43144.0,Consumer Staples,30
2004Q4,2004,Q4,69261.0,52567.0,16694.0,0.0,12910.0,12910.0,4941.0,3784.0,3543.0,2286.0,118089.0,44886.0,Consumer Staples,30
2005Q1,2005,Q1,82819.0,63724.0,19095.0,0.0,13797.0,13797.0,6594.0,5298.0,5001.0,3164.0,120154.0,49396.0,Consumer Staples,30
2005Q2,2005,Q2,71680.0,54571.0,17109.0,0.0,13168.0,13168.0,5125.0,3941.0,3741.0,2461.0,122215.0,47191.0,Consumer Staples,30
2005Q3,2005,Q3,77520.0,58787.0,18733.0,0.0,14054.0,14054.0,5941.0,4730.0,4424.0,2805.0,124765.0,47721.0,Consumer Staples,30
2005Q4,2005,Q4,76253.0,57988.0,18265.0,0.0,14216.0,14216.0,5329.0,4098.0,3748.0,2374.0,131799.0,49918.0,Consumer Staples,30
2006Q1,2006,Q1,90128.0,69045.0,21083.0,0.0,15222.0,15222.0,7142.0,5861.0,5540.0,3591.0,138187.0,53171.0,Consumer Staples,30
2006Q2,2006,Q2,79676.0,60237.0,19439.0,0.0,14942.0,14942.0,5857.0,4495.0,4127.0,2615.0,140485.0,53314.0,Consumer Staples,30
2006Q3,2006,Q3,85430.0,64585.0,20845.0,0.0,15741.0,15741.0,6498.0,5104.0,4711.0,2083.0,144788.0,56372.0,Consumer Staples,30
2006Q4,2006,Q4,84467.0,63765.0,20702.0,0.0,16237.0,16237.0,5901.0,4465.0,4041.0,2647.0,151119.0,58763.0,Consumer Staples,30
2007Q1,2007,Q1,99078.0,75565.0,23513.0,0.0,17081.0,17081.0,7962.0,6432.0,6087.0,3939.0,151587.0,61573.0,Consumer Staples,30
2007Q2,2007,Q2,86410.0,65311.0,21099.0,0.0,16249.0,16249.0,6421.0,4850.0,4458.0,2826.0,155422.0,59911.0,Consumer Staples,30
2007Q3,2007,Q3,93012.0,70589.0,22423.0,0.0,17130.0,17130.0,6939.0,5293.0,4887.0,2952.0,156949.0,62286.0,Consumer Staples,30
2007Q4,2007,Q4,91949.0,69292.0,22657.0,0.0,17685.0,17685.0,6634.0,4961.0,4501.0,2857.0,165064.0,63079.0,Consumer Staples,30
2008Q1,2008,Q1,107428.0,81323.0,26105.0,0.0,19224.0,19224.0,8604.0,6881.0,6340.0,4096.0,163514.0,64608.0,Consumer Staples,30
2008Q2,2008,Q2,95303.0,71886.0,23417.0,0.0,18107.0,18107.0,7009.0,5310.0,4821.0,3022.0,167483.0,63230.0,Consumer Staples,30
2008Q3,2008,Q3,102667.0,77642.0,25025.0,0.0,19228.0,19228.0,7622.0,5797.0,5357.0,3449.0,166895.0,66793.0,Consumer Staples,30
2008Q4,2008,Q4,98642.0,74114.0,24528.0,0.0,19236.0,19236.0,7061.0,5292.0,4836.0,3138.0,167843.0,65539.0,Consumer Staples,30
2009Q1,2009,Q1,109116.0,82601.0,26515.0,0.0,20138.0,20138.0,8130.0,6377.0,5885.0,3792.0,163429.0,65285.0,Consumer Staples,30
2009Q2,2009,Q2,94242.0,70388.0,23854.0,0.0,18637.0,18637.0,6968.0,5217.0,4750.0,3022.0,162090.0,62231.0,Consumer Staples,30
2009Q3,2009,Q3,100876.0,75153.0,25757.0,0.0,19875.0,19875.0,7728.0,5929.0,5456.0,3472.0,168942.0,67008.0,Consumer Staples,30
2009Q4,2009,Q4,99373.0,73805.0,25458.0,0.0,20013.0,20016.0,7275.0,5442.0,4967.0,3144.0,172934.0,67688.0,Consumer Staples,30
2010Q1,2010,Q1,113651.0,85311.0,28340.0,0.0,21082.0,21082.0,9213.0,7258.0,6789.0,4632.0,170407.0,70468.0,Consumer Staples,30
2010Q2,2010,Q2,99811.0,74703.0,25145.0,0.0,19373.0,19373.0,7652.0,5737.0,5266.0,3301.0,174371.0,66329.0,Consumer Staples,30
2010Q3,2010,Q3,103726.0,77523.0,26203.0,0.0,20013.0,20013.0,8131.0,6190.0,5705.0,3596.0,176944.0,64646.0,Consumer Staples,30
2010Q4,2010,Q4,101952.0,75906.0,26046.0,0.0,20435.0,20435.0,7551.0,5611.0,5095.0,3436.0,186890.0,65525.0,Consumer Staples,30
2011Q1,2011,Q1,116360.0,87158.0,29202.0,0.0,21198.0,21198.0,10050.0,8004.0,7472.0,6056.0,180782.0,68542.0,Consumer Staples,30
2011Q2,2011,Q2,104189.0,78177.0,26012.0,0.0,20116.0,20116.0,7925.0,5896.0,5378.0,3399.0,186065.0,65006.0,Consumer Staples,30
2011Q3,2011,Q3,109366.0,81770.0,27596.0,0.0,21213.0,21213.0,8447.0,6383.0,5805.0,3801.0,193656.0,67941.0,Consumer Staples,30
2011Q4,2011,Q4,110226.0,82591.0,27635.0,0.0,21757.0,21757.0,7983.0,5878.0,5343.0,3336.0,195039.0,67163.0,Consumer Staples,30
2012Q1,2012,Q1,123169.0,92589.0,30580.0,0.0,22179.0,22179.0,10495.0,8401.0,7872.0,5163.0,193406.0,71315.0,Consumer Staples,30
2012Q2,2012,Q2,113018.0,85186.0,27832.0,0.0,21445.0,21445.0,8531.0,6387.0,5852.0,3742.0,197100.0,68964.0,Consumer Staples,30
2012Q3,2012,Q3,114296.0,85657.0,28639.0,0.0,21941.0,21941.0,8875.0,6698.0,6193.0,4016.0,195661.0,70278.0,Consumer Staples,30
2012Q4,2012,Q4,113929.0,85517.0,28412.0,0.0,22296.0,22296.0,8208.0,6093.0,5547.0,3635.0,205818.0,73891.0,Consumer Staples,30
2013Q1,2013,Q1,127919.0,96128.0,31791.0,0.0,23191.0,23191.0,10835.0,8600.0,8123.0,5606.0,203105.0,76343.0,Consumer Staples,30
2013Q2,2013,Q2,114187.0,86027.0,28160.0,0.0,21704.0,21704.0,8668.0,6438.0,5908.0,3784.0,202187.0,70249.0,Consumer Staples,30
2013Q3,2013,Q3,116945.0,87455.0,29490.0,0.0,22697.0,22697.0,9029.0,6793.0,6240.0,4069.0,200969.0,71661.0,Consumer Staples,30
2013Q4,2013,Q4,115688.0,86687.0,29001.0,0.0,22691.0,22691.0,8508.0,6310.0,5730.0,3738.0,209876.0,73393.0,Consumer Staples,30
2014Q1,2014,Q1,129706.0,97971.0,31735.0,0.0,24388.0,24388.0,9617.0,7347.0,6793.0,4431.0,204751.0,76255.0,Consumer Staples,30
2014Q2,2014,Q2,114960.0,86714.0,28246.0,0.0,22053.0,22053.0,8443.0,6193.0,5625.0,3593.0,202746.0,73088.0,Consumer Staples,30
2014Q3,2014,Q3,120125.0,90010.0,30115.0,0.0,23375.0,23375.0,9017.0,6740.0,6202.0,4093.0,203985.0,77746.0,Consumer Staples,30
2014Q4,2014,Q4,119001.0,89247.0,29754.0,0.0,23489.0,23489.0,8619.0,6265.0,5609.0,3711.0,207889.0,79109.0,Consumer Staples,30
2015Q1,2015,Q1,131565.0,99115.0,32450.0,0.0,24501.0,24501.0,10278.0,7949.0,7363.0,4966.0,203490.0,81394.0,Consumer Staples,30
2015Q2,2015,Q2,114826.0,86483.0,28343.0,0.0,22663.0,22663.0,7999.0,5680.0,4856.0,3341.0,200747.0,76574.0,Consumer Staples,30
2015Q3,2015,Q3,120229.0,90056.0,30173.0,0.0,24104.0,24104.0,8408.0,6069.0,5526.0,3475.0,198620.0,78871.0,Consumer Staples,30
2015Q4,2015,Q4,117408.0,87446.0,29962.0,0.0,24248.0,24248.0,8079.0,5714.0,5162.0,3304.0,205144.0,79571.0,Consumer Staples,30
2016Q1,2016,Q1,129667.0,96999.0,32668.0,0.0,26026.0,26026.0,9073.0,6642.0,6094.0,4574.0,199581.0,80546.0,Consumer Staples,30
2016Q2,2016,Q2,115904.0,86544.0,29360.0,0.0,24085.0,24085.0,7663.0,5275.0,4714.0,3079.0,198705.0,75183.0,Consumer Staples,30
2016Q3,2016,Q3,120854.0,89485.0,31369.0,0.0,25204.0,25204.0,8682.0,6165.0,5599.0,3773.0,197886.0,76525.0,Consumer Staples,30
2016Q4,2016,Q4,118179.0,87484.0,30695.0,0.0,25576.0,25576.0,7588.0,5119.0,4534.0,3034.0,206857.0,77693.0,Consumer Staples,30
2017Q1,2017,Q1,130936.0,97743.0,33193.0,0.0,26988.0,26988.0,8911.0,6205.0,5650.0,3757.0,198825.0,77798.0,Consumer Staples,30
2017Q2,2017,Q2,117542.0,87688.0,29854.0,0.0,24617.0,24617.0,7823.0,5237.0,4674.0,3039.0,199718.0,73691.0,Consumer Staples,30
2017Q3,2017,Q3,123355.0,91521.0,31834.0,0.0,25865.0,25865.0,7837.0,5969.0,4606.0,2899.0,201566.0,76389.0,Consumer Staples,30
2017Q4,2017,Q4,123179.0,91547.0,31632.0,0.0,26868.0,26868.0,6120.0,4764.0,2879.0,1749.0,209414.0,76145.0,Consumer Staples,30
2018Q1,2018,Q1,136267.0,102640.0,33627.0,0.0,29160.0,29160.0,8831.0,4467.0,2964.0,2175.0,204522.0,77869.0,Consumer Staples,30
2018Q2,2018,Q2,122690.0,91707.0,30983.0,0.0,25829.0,25829.0,6030.0,5154.0,2822.0,2134.0,204927.0,75552.0,Consumer Staples,30
2018Q3,2018,Q3,128028.0,95571.0,32457.0,0.0,26707.0,26707.0,3606.0,5750.0,398.0,-861.0,206062.0,71185.0,Consumer Staples,30
2018Q4,2018,Q4,124894.0,93116.0,31778.0,0.0,26792.0,26792.0,5784.0,4986.0,2576.0,1710.0,226583.0,71996.0,Consumer Staples,30
2019Q1,2019,Q1,138793.0,104907.0,33886.0,0.0,27819.0,27819.0,9064.0,6067.0,5664.0,3687.0,219295.0,72496.0,Consumer Staples,30
2019Q2,2019,Q2,123925.0,93034.0,30891.0,0.0,25946.0,25946.0,8544.0,4945.0,5157.0,3842.0,234544.0,68205.0,Consumer Staples,30
2019Q3,2019,Q3,130377.0,97923.0,32454.0,0.0,26871.0,26871.0,8276.0,5583.0,4913.0,3610.0,234861.0,70327.0,Consumer Staples,30
2019Q4,2019,Q4,127991.0,95900.0,32091.0,0.0,27373.0,27373.0,7729.0,4718.0,4373.0,3288.0,239830.0,71649.0,Consumer Staples,30
2020Q1,2020,Q1,141671.0,107748.0,33923.0,0.0,28601.0,28601.0,9153.0,5322.0,5673.0,4141.0,236495.0,74669.0,Consumer Staples,30
2020Q2,2020,Q2,134622.0,102026.0,32596.0,0.0,27372.0,27372.0,8779.0,5224.0,5396.0,3990.0,232892.0,68240.0,Consumer Staples,30
2020Q3,2020,Q3,137742.0,102689.0,35053.0,0.0,28994.0,28994.0,12075.0,6059.0,8646.0,6476.0,237382.0,75310.0,Consumer Staples,30
2020Q4,2020,Q4,134708.0,100339.0,34369.0,0.0,28591.0,28591.0,10427.0,5778.0,7115.0,5135.0,250863.0,81431.0,Consumer Staples,30
2021Q1,2021,Q1,152079.0,115261.0,36818.0,0.0,31331.0,31331.0,2750.0,5487.0,-593.0,-2091.0,252496.0,80925.0,Consumer Staples,30
2021Q2,2021,Q2,138310.0,103272.0,35038.0,0.0,28129.0,28129.0,7071.0,6909.0,3844.0,2730.0,236581.0,78335.0,Consumer Staples,30
2021Q3,2021,Q3,141048.0,105183.0,35865.0,0.0,28511.0,28511.0,9079.0,7354.0,5923.0,4276.0,238552.0,80529.0,Consumer Staples,30
2021Q4,2021,Q4,140525.0,105023.0,35502.0,0.0,29710.0,29710.0,7283.0,5792.0,4147.0,3105.0,244851.0,82274.0,Consumer Staples,30
2022Q1,2022,Q1,152871.0,115522.0,37349.0,0.0,31462.0,31462.0,7915.0,5887.0,4782.0,3562.0,244860.0,83253.0,Consumer Staples,30
2022Q2,2022,Q2,141569.0,106847.0,34722.0,0.0,29404.0,29404.0,6036.0,5318.0,2901.0,2054.0,246142.0,76896.0,Consumer Staples,30
2022Q3,2022,Q3,152859.0,115838.0,37021.0,0.0,30167.0,30167.0,9822.0,6854.0,6644.0,5149.0,247199.0,77569.0,Consumer Staples,30
2022Q4,2022,Q4,152813.0,115613.0,37200.0,0.0,34505.0,34505.0,1908.0,2695.0,-1431.0,-1798.0,247656.0,72253.0,Consumer Staples,30
2023Q1,2023,Q1,164048.0,125423.0,38625.0,0.0,33064.0,33064.0,12323.0,5561.0,8902.0,6275.0,243197.0,76693.0,Consumer Staples,30
2023Q2,2023,Q2,152301.0,115284.0,37017.0,0.0,30777.0,30777.0,6197.0,6240.0,2688.0,1673.0,245053.0,72405.0,Consumer Staples,30
2023Q3,2023,Q3,161632.0,121850.0,39782.0,0.0,32466.0,32466.0,14274.0,7316.0,10727.0,7891.0,255121.0,79556.0,Consumer Staples,30
2023Q4,2023,Q4,160804.0,121183.0,39621.0,0.0,33419.0,33419.0,4583.0,6202.0,915.0,453.0,259174.0,79456.0,Consumer Staples,30
2024Q1,2024,Q1,173388.0,131825.0,41563.0,0.0,34309.0,34309.0,11330.0,7254.0,7518.0,5494.0,252399.0,83861.0,Consumer Staples,30
2024Q2,2024,Q2,161508.0,121431.0,40077.0,0.0,33236.0,33236.0,10877.0,6841.0,7035.0,5104.0,254054.0,81293.0,Consumer Staples,30
2024Q3,2024,Q3,169335.0,126810.0,42525.0,0.0,34585.0,34585.0,10103.0,7940.0,6213.0,4501.0,254440.0,84423.0,Consumer Staples,30
2024Q4,2024,Q4,169588.0,127340.0,42248.0,0.0,35540.0,35540.0,9976.0,6708.0,6098.0,4577.0,263399.0,88108.0,Consumer Staples,30
2025Q1,2025,Q1,180554.0,136172.0,44382.0,0.0,36523.0,36523.0,11054.0,7859.0,6963.0,5254.0,260823.0,91013.0,Consumer Staples,30
2025Q2,2025,Q2,165609.0,124303.0,41306.0,0.0,34171.0,34171.0,10000.0,7135.0,5994.0,4487.0,262372.0,83793.0,Consumer Staples,30
2025Q3,2025,Q3,177402.0,132771.0,44631.0,0.0,37345.0,37345.0,13575.0,7286.0,9319.0,7026.0,270837.0,90110.0,Consumer Staples,30
