Year_Quarter,year,quarter,revenue,costOfRevenue,grossProfit,rnd,snaExpenses,operatingExpenses,ebitda,operatingIncome,incomeBeforeTax,netIncome,totalAssets,totalEquity,gics_sectors,gics_sector_code
2000Q1,2000,Q1,1242.647,716.202,526.445,0.0,495.855,371.037,-608.462,155.408,155.973,73.512,5940.033,2813.218,Industrials,20
2000Q2,2000,Q2,1460.675,728.042,732.633,0.0,577.562,418.075,-458.966,314.558,310.865,190.622,6259.424,3009.545,Industrials,20
2000Q3,2000,Q3,1478.834,747.943,730.891,0.0,555.806,430.782,-495.353,300.109,301.073,184.298,6447.657,3210.52,Industrials,20
2000Q4,2000,Q4,1467.404,773.388,694.016,0.0,557.21,442.946,-561.807,251.07,249.453,154.661,6670.0,3451.32,Industrials,20
2001Q1,2001,Q1,1428.617,780.906,647.711,0.0,565.494,437.554,-611.12,210.157,196.502,121.045,7065.853,3642.106,Industrials,20
2001Q2,2001,Q2,1553.785,806.619,747.166,0.0,598.077,456.304,-562.579,290.862,287.451,175.633,7468.658,3821.554,Industrials,20
2001Q3,2001,Q3,1335.125,800.991,534.134,0.0,614.548,441.148,-330.849,92.986,245.87,150.964,7994.926,3949.66,Industrials,20
2001Q4,2001,Q4,1237.647,761.53,476.117,0.0,604.536,439.0,-776.677,37.117,97.836,63.505,8997.141,4014.053,Industrials,20
2002Q1,2002,Q1,1257.243,779.0,478.0,0.0,607.0,428.635,-379.0,49.365,35.0,21.385,8968.778,4111.119,Industrials,20
2002Q2,2002,Q2,1472.798,817.0,656.0,0.0,651.0,467.001,-252.0,188.999,169.0,102.298,9048.021,4223.578,Industrials,20
2002Q3,2002,Q3,1391.191,819.0,572.0,0.0,655.0,480.859,-334.0,91.141,124.0,74.887,8954.281,4322.783,Industrials,20
2002Q4,2002,Q4,1400.539,820.653,579.886,0.0,652.978,492.053,-773.203,87.833,63.924,42.399,8954.0,4421.617,Industrials,20
2003Q1,2003,Q1,1351.0,819.0,532.0,0.0,516.0,486.0,139.0,46.0,39.0,24.0,9104.0,4459.0,Industrials,20
2003Q2,2003,Q2,1515.0,817.0,698.0,0.0,724.0,558.0,-719.0,140.0,397.0,246.0,9638.0,4737.0,Industrials,20
2003Q3,2003,Q3,1553.0,847.0,706.0,0.0,695.0,521.0,-706.0,185.0,171.0,106.0,9699.0,4868.0,Industrials,20
2003Q4,2003,Q4,1517.0,870.0,647.0,0.0,757.0,536.0,-1186.0,111.0,101.0,66.0,9693.0,5052.0,Industrials,20
2004Q1,2004,Q1,1484.0,894.0,590.0,0.0,737.0,544.0,-893.0,46.0,41.0,26.0,10271.0,5025.0,Industrials,20
2004Q2,2004,Q2,1716.0,933.0,783.0,0.0,622.0,586.0,304.0,197.0,179.0,113.0,10813.0,5254.0,Industrials,20
2004Q3,2004,Q3,1674.0,912.0,762.0,0.0,761.0,571.0,300.0,191.0,181.0,119.0,11731.0,5504.0,Industrials,20
2004Q4,2004,Q4,1655.0,950.0,705.0,0.0,769.0,586.0,-865.0,119.0,88.0,55.0,11337.0,5524.0,Industrials,20
2005Q1,2005,Q1,1663.0,961.0,702.0,0.0,796.0,621.0,193.0,81.0,89.0,76.0,13254.0,6115.0,Industrials,20
2005Q2,2005,Q2,1944.0,1040.0,904.0,0.0,823.0,648.0,372.0,256.0,235.0,159.0,13779.0,6317.0,Industrials,20
2005Q3,2005,Q3,1989.0,1056.0,933.0,0.0,847.0,685.0,369.0,248.0,343.0,227.0,14746.0,6755.0,Industrials,20
2005Q4,2005,Q4,1988.0,1152.0,836.0,0.0,853.0,672.0,-1018.0,164.0,136.0,86.0,14003.0,6675.0,Industrials,20
2006Q1,2006,Q1,2019.0,1241.0,778.0,0.0,876.0,680.0,222.0,98.0,96.0,61.0,14723.0,6765.0,Industrials,20
2006Q2,2006,Q2,2449.0,1299.0,1150.0,0.0,951.0,748.0,529.0,402.0,515.0,333.0,15344.0,6953.0,Industrials,20
2006Q3,2006,Q3,2342.0,1346.0,996.0,0.0,938.0,735.0,392.0,261.0,78.0,48.0,14087.0,6624.0,Industrials,20
2006Q4,2006,Q4,2276.0,1349.0,927.0,0.0,939.0,753.0,-1201.0,174.0,101.0,57.0,13460.0,6449.0,Industrials,20
2007Q1,2007,Q1,2198.0,1387.0,811.0,0.0,942.0,727.0,219.0,84.0,149.0,93.0,14238.0,6554.0,Industrials,20
2007Q2,2007,Q2,2583.0,581.0,2002.0,0.0,814.0,1674.0,613.0,328.0,447.0,278.0,14853.0,6427.0,Industrials,20
2007Q3,2007,Q3,2588.0,637.0,1951.0,0.0,832.0,1700.0,445.0,251.0,277.0,162.0,14524.0,6269.0,Industrials,20
2007Q4,2007,Q4,2492.0,1599.0,893.0,0.0,978.0,766.0,-1506.0,127.0,184.0,112.0,16772.0,6941.0,Industrials,20
2008Q1,2008,Q1,2530.0,734.0,1796.0,0.0,800.0,1708.0,210.0,88.0,37.0,34.0,18031.0,7185.0,Industrials,20
2008Q2,2008,Q2,2869.0,939.0,1930.0,0.0,839.0,1725.0,703.0,205.0,529.0,321.0,23262.0,8730.0,Industrials,20
2008Q3,2008,Q3,2891.0,1036.0,1855.0,0.0,856.0,1769.0,-24.0,86.0,-205.0,-120.0,18175.0,7064.0,Industrials,20
2008Q4,2008,Q4,2734.0,1061.0,1673.0,0.0,846.0,1604.0,106.0,69.0,-83.0,-56.0,14068.0,4953.0,Industrials,20
2009Q1,2009,Q1,2357.0,671.0,1686.0,0.0,836.0,1736.0,81.0,-50.0,-107.0,-91.0,14179.0,4928.0,Industrials,20
2009Q2,2009,Q2,2616.0,690.0,1926.0,0.0,863.0,1803.0,304.0,123.0,107.0,54.0,14027.0,5146.0,Industrials,20
2009Q3,2009,Q3,2666.0,771.0,1895.0,0.0,909.0,1873.0,185.0,22.0,-20.0,-16.0,14100.0,5217.0,Industrials,20
2009Q4,2009,Q4,2712.0,729.0,1983.0,0.0,861.0,1816.0,379.0,167.0,184.0,115.0,14269.0,5466.0,Industrials,20
2010Q1,2010,Q1,2630.0,1224.0,1406.0,0.0,1198.0,1352.0,207.0,54.0,17.0,11.0,14530.0,5537.0,Industrials,20
2010Q2,2010,Q2,3168.0,1378.0,1790.0,0.0,1273.0,1427.0,375.0,363.0,184.0,112.0,14987.0,5548.0,Industrials,20
2010Q3,2010,Q3,3192.0,1375.0,1817.0,0.0,938.0,1462.0,531.0,355.0,332.0,205.0,15143.0,5950.0,Industrials,20
2010Q4,2010,Q4,3114.0,2862.0,252.0,0.0,956.0,36.0,410.0,216.0,213.0,131.0,15463.0,6237.0,Industrials,20
2011Q1,2011,Q1,3103.0,1484.0,1619.0,0.0,1333.0,1505.0,213.0,114.0,18.0,5.0,16414.0,6587.0,Industrials,20
2011Q2,2011,Q2,4136.0,2099.0,2037.0,0.0,1596.0,1830.0,500.0,207.0,275.0,161.0,18945.0,7202.0,Industrials,20
2011Q3,2011,Q3,4311.0,2205.0,2106.0,0.0,1668.0,1881.0,12.0,225.0,-226.0,-140.0,17885.0,6485.0,Industrials,20
2011Q4,2011,Q4,4108.0,2080.0,2028.0,0.0,1145.0,1881.0,494.0,147.0,255.0,152.0,18068.0,6877.0,Industrials,20
2012Q1,2012,Q1,3991.0,3466.0,525.0,0.0,1631.0,503.0,395.0,22.0,159.0,98.0,18826.0,7097.0,Industrials,20
2012Q2,2012,Q2,4616.0,3642.0,974.0,0.0,1725.0,514.0,602.0,460.0,368.0,228.0,18516.0,6840.0,Industrials,20
2012Q3,2012,Q3,4309.0,3604.0,705.0,0.0,1698.0,654.0,280.0,51.0,33.0,16.0,18813.0,7002.0,Industrials,20
2012Q4,2012,Q4,4173.0,7705.0,-3532.0,0.0,0.0,-3623.0,379.0,91.0,125.0,78.0,18596.0,6966.0,Industrials,20
2013Q1,2013,Q1,4084.0,3500.0,584.0,0.0,0.0,514.0,328.0,70.0,94.0,59.0,19197.0,6961.0,Industrials,20
2013Q2,2013,Q2,4643.0,3665.0,978.0,0.0,0.0,545.0,601.0,433.0,363.0,224.0,19382.0,6781.0,Industrials,20
2013Q3,2013,Q3,4545.0,3595.0,950.0,0.0,0.0,560.0,671.0,390.0,419.0,259.0,19364.0,7013.0,Industrials,20
2013Q4,2013,Q4,4428.0,3452.0,976.0,0.0,0.0,591.0,584.0,385.0,333.0,212.0,19345.0,7336.0,Industrials,20
2014Q1,2014,Q1,4166.0,3407.0,759.0,0.0,0.0,544.0,491.0,215.0,244.0,152.0,19976.0,7190.0,Industrials,20
2014Q2,2014,Q2,5011.0,3665.0,1346.0,0.0,0.0,571.0,1002.0,775.0,746.0,465.0,20891.0,7516.0,Industrials,20
2014Q3,2014,Q3,4800.0,3595.0,1205.0,0.0,0.0,591.0,788.0,614.0,525.0,329.0,20539.0,7429.0,Industrials,20
2014Q4,2014,Q4,4628.0,3383.0,1245.0,0.0,0.0,625.0,580.0,620.0,301.0,190.0,19723.0,6775.0,Industrials,20
2015Q1,2015,Q1,4414.0,3114.0,1300.0,0.0,0.0,520.0,993.0,780.0,723.0,453.0,21163.0,6902.0,Industrials,20
2015Q2,2015,Q2,5111.0,3460.0,1651.0,0.0,0.0,566.0,1249.0,1085.0,977.0,608.0,21075.0,7158.0,Industrials,20
2015Q3,2015,Q3,5318.0,3515.0,1803.0,0.0,0.0,578.0,1213.0,1225.0,933.0,584.0,21159.0,6968.0,Industrials,20
2015Q4,2015,Q4,4977.0,3334.0,1643.0,0.0,0.0,617.0,1132.0,1026.0,847.0,536.0,21312.0,7358.0,Industrials,20
2016Q1,2016,Q1,4826.0,3304.0,1522.0,0.0,0.0,578.0,1125.0,944.0,816.0,511.0,22241.0,7496.0,Industrials,20
2016Q2,2016,Q2,5384.0,3489.0,1895.0,0.0,0.0,619.0,1624.0,1276.0,1304.0,820.0,22447.0,7821.0,Industrials,20
2016Q3,2016,Q3,5139.0,3786.0,1353.0,0.0,0.0,658.0,952.0,695.0,618.0,388.0,23045.0,8047.0,Industrials,20
2016Q4,2016,Q4,5076.0,3570.0,1505.0,0.0,0.0,660.0,1143.0,845.0,809.0,522.0,23286.0,8441.0,Industrials,20
2017Q1,2017,Q1,4883.0,3560.0,1294.0,0.0,0.0,688.0,868.0,606.0,532.0,351.0,23763.0,8204.0,Industrials,20
2017Q2,2017,Q2,5744.0,3789.0,1942.0,0.0,0.0,727.0,1498.0,1215.0,1165.0,746.0,23921.0,8530.0,Industrials,20
2017Q3,2017,Q3,5271.0,3717.0,1586.0,0.0,0.0,741.0,1147.0,845.0,832.0,503.0,24249.0,8800.0,Industrials,20
2017Q4,2017,Q4,5274.0,3834.0,1440.0,0.0,0.0,667.0,1036.0,773.0,738.0,1888.0,25110.0,10430.0,Industrials,20
2018Q1,2018,Q1,4944.0,3703.0,1241.0,0.0,0.0,625.0,901.0,616.0,602.0,463.0,25503.0,9619.0,Industrials,20
2018Q2,2018,Q2,5742.0,4039.0,1703.0,0.0,0.0,731.0,1275.0,972.0,960.0,733.0,26465.0,9997.0,Industrials,20
2018Q3,2018,Q3,5575.0,4038.0,1537.0,0.0,0.0,739.0,1111.0,798.0,786.0,615.0,26882.0,10153.0,Industrials,20
2018Q4,2018,Q4,5704.0,4128.0,1576.0,0.0,0.0,756.0,1171.0,820.0,817.0,654.0,26243.0,9853.0,Industrials,20
2019Q1,2019,Q1,5149.0,3914.0,1235.0,0.0,0.0,730.0,823.0,505.0,504.0,387.0,26459.0,9791.0,Industrials,20
2019Q2,2019,Q2,5909.0,4173.0,1736.0,0.0,0.0,768.0,1292.0,968.0,968.0,741.0,26374.0,9940.0,Industrials,20
2019Q3,2019,Q3,5639.0,4058.0,1581.0,0.0,0.0,762.0,1147.0,819.0,819.0,659.0,26467.0,9931.0,Industrials,20
2019Q4,2019,Q4,5729.0,4299.0,1431.0,0.0,0.0,766.0,998.0,665.0,666.0,514.0,25895.0,9832.0,Industrials,20
2020Q1,2020,Q1,4234.0,3646.0,588.0,0.0,0.0,698.0,190.0,-110.0,-144.0,-94.0,26885.0,9075.0,Industrials,20
2020Q2,2020,Q2,1008.0,1915.0,-907.0,0.0,0.0,220.0,-837.0,-1127.0,-1239.0,-915.0,35596.0,10878.0,Industrials,20
2020Q3,2020,Q3,1793.0,2716.0,-923.0,0.0,0.0,488.0,-1127.0,-1411.0,-1542.0,-1157.0,35605.0,9769.0,Industrials,20
2020Q4,2020,Q4,2013.0,2660.0,-647.0,0.0,0.0,521.0,-914.0,-1168.0,-1331.0,-908.0,34588.0,8876.0,Industrials,20
2021Q1,2021,Q1,2052.0,1390.0,662.0,0.0,0.0,463.0,561.0,199.0,146.0,116.0,35493.0,9093.0,Industrials,20
2021Q2,2021,Q2,4008.0,2828.0,1180.0,0.0,0.0,586.0,925.0,594.0,502.0,348.0,38206.0,9688.0,Industrials,20
2021Q3,2021,Q3,4679.0,3284.0,1395.0,0.0,0.0,662.0,1028.0,733.0,600.0,446.0,37110.0,10250.0,Industrials,20
2021Q4,2021,Q4,5051.0,4172.0,879.0,0.0,0.0,684.0,515.0,195.0,77.0,68.0,36320.0,10414.0,Industrials,20
2022Q1,2022,Q1,4694.0,4114.0,580.0,0.0,0.0,731.0,32.0,-151.0,-376.0,-278.0,37262.0,10417.0,Industrials,20
2022Q2,2022,Q2,6728.0,4779.0,1949.0,0.0,0.0,791.0,1443.0,1158.0,1036.0,760.0,38302.0,11120.0,Industrials,20
2022Q3,2022,Q3,6220.0,5006.0,1214.0,0.0,0.0,819.0,763.0,395.0,353.0,277.0,35946.0,10924.0,Industrials,20
2022Q4,2022,Q4,6172.0,5165.0,1007.0,0.0,0.0,1392.0,142.0,-385.0,-285.0,-220.0,35369.0,10687.0,Industrials,20
2023Q1,2023,Q1,5706.0,5038.0,668.0,0.0,0.0,952.0,220.0,-284.0,-205.0,-159.0,35546.0,10302.0,Industrials,20
2023Q2,2023,Q2,7037.0,5286.0,1751.0,0.0,0.0,956.0,1313.0,795.0,886.0,683.0,36519.0,10789.0,Industrials,20
2023Q3,2023,Q3,6525.0,5450.0,1075.0,0.0,0.0,958.0,671.0,117.0,237.0,193.0,36980.0,11054.0,Industrials,20
2023Q4,2023,Q4,6823.0,6096.0,727.0,0.0,0.0,1131.0,187.0,-404.0,-286.0,-252.0,36487.0,10515.0,Industrials,20
2024Q1,2024,Q1,6329.0,5704.0,625.0,0.0,0.0,1018.0,168.0,-393.0,-298.0,-231.0,36018.0,10196.0,Industrials,20
2024Q2,2024,Q2,7354.0,5863.0,1491.0,0.0,0.0,1093.0,937.0,398.0,478.0,367.0,35563.0,10465.0,Industrials,20
2024Q3,2024,Q3,6870.0,5753.0,1117.0,0.0,0.0,1079.0,581.0,38.0,89.0,67.0,34847.0,10411.0,Industrials,20
2024Q4,2024,Q4,6930.0,5702.0,1228.0,0.0,0.0,950.0,783.0,278.0,329.0,261.0,33750.0,10350.0,Industrials,20
2025Q1,2025,Q1,6428.0,5561.0,867.0,0.0,0.0,1090.0,239.0,-223.0,-192.0,-149.0,33212.0,9365.0,Industrials,20
2025Q2,2025,Q2,7244.0,5886.0,1358.0,0.0,0.0,1133.0,706.0,225.0,280.0,213.0,28712.0,8000.0,Industrials,20
2025Q3,2025,Q3,6949.0,5791.0,1158.0,0.0,1123.0,1123.0,484.0,35.0,68.0,54.0,28312.0,7776.0,Industrials,20
