Year_Quarter,year,quarter,revenue,costOfRevenue,grossProfit,rnd,snaExpenses,operatingExpenses,ebitda,operatingIncome,incomeBeforeTax,netIncome,totalAssets,totalEquity,gics_sectors,gics_sector_code
1999Q2,1999,Q2,3334.6,1868.1,1466.5,0.0,284.3,668.6,1197.0,797.9,545.9,318.3,22991.7,5475.9,Industrials,20
1999Q3,1999,Q3,3395.1,2584.3,810.8,0.0,765.2,1218.2,45.6,-407.4,-1283.6,-947.8,21425.0,4553.0,Industrials,20
1999Q4,1999,Q4,3336.4,2158.7,1177.7,0.0,610.5,1022.0,567.2,155.7,-19.8,-114.8,22681.4,4402.6,Industrials,20
2000Q1,2000,Q1,3217.309,1955.716,1261.593,0.0,494.011,844.42,767.582,417.173,119.853,55.003,22224.181,4452.762,Industrials,20
2000Q2,2000,Q2,3265.711,1949.143,1316.568,0.0,444.83,807.138,871.738,509.43,105.144,0.315,20656.566,4729.969,Industrials,20
2000Q3,2000,Q3,3124.649,1871.048,1253.601,0.0,411.185,777.8,842.416,475.801,-59.758,-190.842,19175.693,4628.891,Industrials,20
2000Q4,2000,Q4,2884.331,1762.093,1122.238,0.0,387.974,737.642,734.264,384.596,155.761,38.524,18565.0,4801.0,Industrials,20
2001Q1,2001,Q1,2719.0,1646.0,1073.0,0.0,389.0,729.0,679.0,344.0,212.0,124.0,18958.0,4923.0,Industrials,20
2001Q2,2001,Q2,2915.0,1732.0,1183.0,0.0,398.0,742.0,782.0,441.0,304.0,191.0,18709.0,5191.0,Industrials,20
2001Q3,2001,Q3,2897.0,1693.0,1204.0,0.0,383.0,1089.0,467.0,115.0,-1.0,30.0,18880.0,5207.0,Industrials,20
2001Q4,2001,Q4,2791.0,1595.0,1196.0,0.0,452.0,813.0,726.0,383.0,272.0,158.0,19490.0,5392.0,Industrials,20
2002Q1,2002,Q1,2609.0,1565.0,1044.0,0.0,387.0,675.0,663.0,332.0,221.0,138.0,18807.0,5245.0,Industrials,20
2002Q2,2002,Q2,2825.0,1689.0,1136.0,0.0,359.0,672.0,777.0,464.0,352.0,217.0,19828.0,5290.0,Industrials,20
2002Q3,2002,Q3,2896.0,1746.0,1150.0,0.0,376.0,684.0,774.0,465.0,352.0,231.0,19989.0,5410.0,Industrials,20
2002Q4,2002,Q4,2812.0,1743.0,1069.0,0.0,407.0,686.0,687.0,383.0,322.0,236.0,19631.0,5308.0,Industrials,20
2003Q1,2003,Q1,2716.0,1793.0,923.0,0.0,323.0,624.0,601.0,279.0,175.0,61.0,19916.0,5344.0,Industrials,20
2003Q2,2003,Q2,2915.0,1887.0,1028.0,0.0,301.0,620.0,733.0,385.0,282.0,176.0,20456.0,5584.0,Industrials,20
2003Q3,2003,Q3,2975.0,1920.0,1055.0,0.0,297.0,620.0,760.0,435.0,329.0,210.0,20186.0,5606.0,Industrials,20
2003Q4,2003,Q4,2968.0,1917.0,1051.0,0.0,295.0,609.0,753.0,441.0,337.0,183.0,20656.0,5563.0,Industrials,20
2004Q1,2004,Q1,2896.0,1920.0,976.0,0.0,316.0,632.0,669.0,344.0,206.0,152.0,21201.0,5675.0,Industrials,20
2004Q2,2004,Q2,3138.0,2040.0,1098.0,0.0,317.0,656.0,790.0,442.0,297.0,216.0,21230.0,5758.0,Industrials,20
2004Q3,2004,Q3,3274.0,2151.0,1123.0,0.0,316.0,659.0,809.0,465.0,337.0,302.0,21428.0,5846.0,Industrials,20
2004Q4,2004,Q4,3208.0,2117.0,1091.0,0.0,318.0,643.0,766.0,448.0,338.0,269.0,20905.0,5971.0,Industrials,20
2005Q1,2005,Q1,3038.0,2044.0,994.0,0.0,330.0,628.0,687.0,366.0,220.0,150.0,20658.0,5943.0,Industrials,20
2005Q2,2005,Q2,3289.0,2173.0,1116.0,0.0,313.0,653.0,809.0,463.0,305.0,527.0,20694.0,6197.0,Industrials,20
2005Q3,2005,Q3,3375.0,2202.0,1173.0,0.0,309.0,764.0,778.0,382.0,226.0,215.0,20569.0,6107.0,Industrials,20
2005Q4,2005,Q4,3372.0,2212.0,1160.0,0.0,324.0,660.0,825.0,499.0,341.0,290.0,21135.0,6121.0,Industrials,20
2006Q1,2006,Q1,3229.0,2100.0,1129.0,0.0,368.0,694.0,763.0,435.0,289.0,186.0,20846.0,6071.0,Industrials,20
2006Q2,2006,Q2,3410.0,2199.0,1211.0,0.0,328.0,646.0,910.0,565.0,447.0,417.0,20935.0,6232.0,Industrials,20
2006Q3,2006,Q3,3441.0,2181.0,1260.0,0.0,344.0,700.0,897.0,557.0,413.0,300.0,20919.0,6160.0,Industrials,20
2006Q4,2006,Q4,3283.0,2107.0,1176.0,0.0,348.0,640.0,857.0,472.0,325.0,246.0,20600.0,6222.0,Industrials,20
2007Q1,2007,Q1,3188.0,2034.0,1154.0,0.0,353.0,664.0,800.0,481.0,331.0,222.0,20043.0,5780.0,Industrials,20
2007Q2,2007,Q2,3358.0,2092.0,1266.0,0.0,343.0,632.0,956.0,633.0,480.0,338.0,20184.0,6070.0,Industrials,20
2007Q3,2007,Q3,3403.0,2143.0,1260.0,0.0,365.0,695.0,896.0,565.0,436.0,278.0,20275.0,5932.0,Industrials,20
2007Q4,2007,Q4,3361.0,2133.0,1228.0,0.0,371.0,712.0,812.0,575.0,456.0,309.0,20175.0,5792.0,Industrials,20
2008Q1,2008,Q1,3266.0,2092.0,1174.0,0.0,368.0,663.0,808.0,511.0,385.0,241.0,20184.0,5611.0,Industrials,20
2008Q2,2008,Q2,3489.0,2181.0,1308.0,0.0,358.0,676.0,949.0,632.0,517.0,318.0,20050.0,5722.0,Industrials,20
2008Q3,2008,Q3,3525.0,2221.0,1304.0,0.0,369.0,672.0,958.0,632.0,511.0,310.0,20343.0,5896.0,Industrials,20
2008Q4,2008,Q4,3108.0,1972.0,1136.0,0.0,382.0,704.0,733.0,459.0,343.0,218.0,20227.0,5902.0,Industrials,20
2009Q1,2009,Q1,2810.0,1725.0,1085.0,0.0,337.0,626.0,665.0,372.0,271.0,155.0,20400.0,6193.0,Industrials,20
2009Q2,2009,Q2,2952.0,1786.0,1166.0,0.0,323.0,625.0,839.0,534.0,430.0,247.0,20148.0,6068.0,Industrials,20
2009Q3,2009,Q3,3023.0,1856.0,1167.0,0.0,339.0,640.0,830.0,525.0,425.0,277.0,20392.0,6216.0,Industrials,20
2009Q4,2009,Q4,3006.0,1874.0,1132.0,0.0,365.0,639.0,731.0,456.0,347.0,315.0,21154.0,6285.0,Industrials,20
2010Q1,2010,Q1,2935.0,1881.0,1054.0,0.0,351.0,642.0,705.0,412.0,302.0,182.0,20995.0,6233.0,Industrials,20
2010Q2,2010,Q2,3158.0,1996.0,1162.0,0.0,345.0,654.0,889.0,586.0,464.0,246.0,21759.0,6099.0,Industrials,20
2010Q3,2010,Q3,3235.0,2006.0,1229.0,0.0,369.0,686.0,854.0,544.0,411.0,244.0,21339.0,6108.0,Industrials,20
2010Q4,2010,Q4,3187.0,1941.0,1246.0,0.0,396.0,673.0,850.0,574.0,454.0,281.0,21476.0,6260.0,Industrials,20
2011Q1,2011,Q1,3103.0,1995.0,1108.0,0.0,382.0,681.0,726.0,427.0,306.0,186.0,21648.0,6298.0,Industrials,20
2011Q2,2011,Q2,3347.0,2140.0,1207.0,0.0,382.0,701.0,819.0,506.0,381.0,237.0,21583.0,6291.0,Industrials,20
2011Q3,2011,Q3,3522.0,2261.0,1261.0,0.0,380.0,697.0,856.0,543.0,421.0,272.0,22052.0,5948.0,Industrials,20
2011Q4,2011,Q4,3406.0,2145.0,1261.0,0.0,407.0,701.0,829.0,552.0,412.0,266.0,22569.0,6070.0,Industrials,20
2012Q1,2012,Q1,3295.0,2166.0,1129.0,0.0,407.0,724.0,711.0,401.0,272.0,171.0,22535.0,6159.0,Industrials,20
2012Q2,2012,Q2,3459.0,2260.0,1199.0,0.0,407.0,730.0,778.0,466.0,334.0,208.0,22691.0,6168.0,Industrials,20
2012Q3,2012,Q3,3461.0,2229.0,1232.0,0.0,335.0,666.0,882.0,500.0,348.0,214.0,23073.0,6288.0,Industrials,20
2012Q4,2012,Q4,3434.0,2224.0,1210.0,0.0,356.0,682.0,825.0,484.0,349.0,224.0,23097.0,6354.0,Industrials,20
2013Q1,2013,Q1,3336.0,2209.0,1127.0,0.0,390.0,713.0,706.0,402.0,262.0,168.0,23155.0,6395.0,Industrials,20
2013Q2,2013,Q2,3526.0,2311.0,1215.0,0.0,347.0,692.0,857.0,510.0,383.0,244.0,23012.0,6509.0,Industrials,20
2013Q3,2013,Q3,3621.0,2325.0,1296.0,0.0,347.0,693.0,947.0,577.0,452.0,291.0,23613.0,6708.0,Industrials,20
2013Q4,2013,Q4,3500.0,2267.0,1233.0,0.0,363.0,703.0,-158.0,-410.0,-603.0,-605.0,22603.0,5707.0,Industrials,20
2014Q1,2014,Q1,3396.0,2232.0,1164.0,0.0,375.0,692.0,789.0,469.0,336.0,228.0,22442.0,5737.0,Industrials,20
2014Q2,2014,Q2,3561.0,2301.0,1260.0,0.0,347.0,692.0,907.0,532.0,402.0,210.0,22179.0,5853.0,Industrials,20
2014Q3,2014,Q3,3602.0,2299.0,1303.0,0.0,365.0,706.0,926.0,546.0,414.0,270.0,22211.0,5364.0,Industrials,20
2014Q4,2014,Q4,3437.0,2170.0,1267.0,0.0,376.0,683.0,1020.0,752.0,599.0,590.0,21412.0,5866.0,Industrials,20
2015Q1,2015,Q1,3040.0,1946.0,1094.0,0.0,336.0,640.0,-32.0,440.0,-222.0,-129.0,20691.0,5554.0,Industrials,20
2015Q2,2015,Q2,3315.0,2163.0,1152.0,0.0,316.0,644.0,830.0,502.0,389.0,274.0,20578.0,5386.0,Industrials,20
2015Q3,2015,Q3,3360.0,2095.0,1265.0,0.0,322.0,660.0,935.0,601.0,496.0,335.0,20402.0,5235.0,Industrials,20
2015Q4,2015,Q4,3246.0,2027.0,1219.0,0.0,343.0,644.0,789.0,502.0,397.0,273.0,20419.0,5345.0,Industrials,20
2016Q1,2016,Q1,3176.0,1993.0,1183.0,0.0,351.0,674.0,821.0,508.0,396.0,258.0,20781.0,5290.0,Industrials,20
2016Q2,2016,Q2,3425.0,2130.0,1295.0,0.0,333.0,680.0,955.0,611.0,459.0,287.0,20752.0,5208.0,Industrials,20
2016Q3,2016,Q3,3548.0,2552.0,996.0,0.0,330.0,330.0,907.0,666.0,457.0,302.0,20756.0,5359.0,Industrials,20
2016Q4,2016,Q4,3460.0,2460.0,1000.0,0.0,378.0,378.0,933.0,622.0,510.0,335.0,20859.0,5297.0,Industrials,20
2017Q1,2017,Q1,3440.0,2494.0,946.0,0.0,390.0,390.0,874.0,556.0,434.0,298.0,20650.0,5517.0,Industrials,20
2017Q2,2017,Q2,3677.0,2646.0,1031.0,0.0,353.0,353.0,1040.0,678.0,570.0,362.0,20839.0,5486.0,Industrials,20
2017Q3,2017,Q3,3716.0,2652.0,1064.0,0.0,356.0,356.0,1066.0,708.0,603.0,386.0,20949.0,5278.0,Industrials,20
2017Q4,2017,Q4,3652.0,2986.0,666.0,0.0,369.0,369.0,1042.0,297.0,584.0,903.0,21829.0,6019.0,Industrials,20
2018Q1,2018,Q1,3511.0,2531.0,980.0,0.0,373.0,373.0,972.0,607.0,511.0,396.0,22106.0,6044.0,Industrials,20
2018Q2,2018,Q2,3739.0,2697.0,1042.0,0.0,365.0,365.0,1110.0,677.0,609.0,499.0,22014.0,6054.0,Industrials,20
2018Q3,2018,Q3,3822.0,2749.0,1073.0,0.0,345.0,345.0,1090.0,728.0,597.0,499.0,22591.0,6239.0,Industrials,20
2018Q4,2018,Q4,3842.0,2749.0,1093.0,0.0,370.0,370.0,1150.0,723.0,659.0,531.0,22650.0,6275.0,Industrials,20
2019Q1,2019,Q1,3696.0,2664.0,1032.0,0.0,409.0,409.0,947.0,623.0,462.0,347.0,23373.0,6415.0,Industrials,20
2019Q2,2019,Q2,3946.0,2852.0,1094.0,0.0,391.0,391.0,1030.0,703.0,497.0,381.0,25986.0,6466.0,Industrials,20
2019Q3,2019,Q3,3967.0,2845.0,1122.0,0.0,386.0,386.0,1149.0,736.0,615.0,495.0,27109.0,6785.0,Industrials,20
2019Q4,2019,Q4,3846.0,2709.0,1137.0,0.0,445.0,445.0,1062.0,692.0,531.0,447.0,27743.0,7068.0,Industrials,20
2020Q1,2020,Q1,3729.0,2731.0,998.0,0.0,425.0,425.0,973.0,573.0,435.0,361.0,27178.0,6743.0,Industrials,20
2020Q2,2020,Q2,3561.0,2594.0,967.0,0.0,377.0,377.0,953.0,590.0,395.0,307.0,26619.0,6891.0,Industrials,20
2020Q3,2020,Q3,3861.0,2751.0,1110.0,0.0,416.0,416.0,1058.0,694.0,516.0,390.0,24772.0,7155.0,Industrials,20
2020Q4,2020,Q4,4067.0,2936.0,1131.0,0.0,510.0,510.0,1108.0,621.0,547.0,438.0,29345.0,7452.0,Industrials,20
2021Q1,2021,Q1,4112.0,2986.0,1126.0,0.0,458.0,458.0,1140.0,668.0,545.0,421.0,29070.0,7427.0,Industrials,20
2021Q2,2021,Q2,4476.0,3236.0,1240.0,0.0,445.0,445.0,1081.0,795.0,456.0,351.0,29037.0,7352.0,Industrials,20
2021Q3,2021,Q3,4665.0,3423.0,1242.0,0.0,469.0,469.0,1339.0,773.0,706.0,538.0,28841.0,7172.0,Industrials,20
2021Q4,2021,Q4,4678.0,3465.0,1213.0,0.0,492.0,492.0,1264.0,721.0,642.0,506.0,29097.0,7124.0,Industrials,20
2022Q1,2022,Q1,4661.0,3385.0,1276.0,0.0,491.0,491.0,1266.0,785.0,671.0,513.0,29219.0,7144.0,Industrials,20
2022Q2,2022,Q2,5027.0,3650.0,1377.0,0.0,487.0,487.0,1404.0,890.0,776.0,587.0,30128.0,7190.0,Industrials,20
2022Q3,2022,Q3,5075.0,3659.0,1416.0,0.0,473.0,473.0,1451.0,943.0,828.0,639.0,29841.0,7010.0,Industrials,20
2022Q4,2022,Q4,4935.0,3638.0,1297.0,0.0,487.0,487.0,1325.0,810.0,643.0,499.0,31367.0,6849.0,Industrials,20
2023Q1,2023,Q1,4892.0,3591.0,1301.0,0.0,476.0,476.0,1353.0,825.0,696.0,533.0,31290.0,6794.0,Industrials,20
2023Q2,2023,Q2,5119.0,3707.0,1412.0,0.0,467.0,467.0,1488.0,945.0,809.0,615.0,31614.0,6909.0,Industrials,20
2023Q3,2023,Q3,5198.0,3707.0,1491.0,0.0,470.0,470.0,1550.0,1021.0,872.0,663.0,31935.0,6950.0,Industrials,20
2023Q4,2023,Q4,5217.0,3672.0,1545.0,0.0,513.0,513.0,1331.0,1032.0,644.0,493.0,32823.0,6903.0,Industrials,20
2024Q1,2024,Q1,5159.0,3654.0,1505.0,0.0,491.0,491.0,1546.0,1014.0,869.0,708.0,32666.0,7082.0,Industrials,20
2024Q2,2024,Q2,5402.0,3834.0,1568.0,0.0,501.0,501.0,1606.0,1067.0,894.0,680.0,33999.0,7457.0,Industrials,20
2024Q3,2024,Q3,5609.0,3957.0,1652.0,0.0,525.0,525.0,1717.0,1127.0,995.0,760.0,34730.0,7979.0,Industrials,20
2024Q4,2024,Q4,5893.0,4205.0,1688.0,0.0,747.0,747.0,1587.0,941.0,700.0,598.0,44567.0,8252.0,Industrials,20
2025Q1,2025,Q1,6018.0,4303.0,1715.0,0.0,687.0,687.0,1711.0,1028.0,788.0,637.0,44486.0,8650.0,Industrials,20
2025Q2,2025,Q2,6430.0,4547.0,1883.0,0.0,696.0,696.0,1904.0,1187.0,928.0,726.0,45722.0,9201.0,Industrials,20
2025Q3,2025,Q3,6443.0,4562.0,1881.0,0.0,665.0,665.0,1729.0,1216.0,775.0,603.0,45608.0,9519.0,Industrials,20
