Year_Quarter,year,quarter,revenue,costOfRevenue,grossProfit,rnd,snaExpenses,operatingExpenses,ebitda,operatingIncome,incomeBeforeTax,netIncome,totalAssets,totalEquity,gics_sectors,gics_sector_code
2000Q2,2000,Q2,6871.0,4770.0,2101.0,309.0,787.0,1313.0,1005.0,788.0,761.0,509.0,24316.0,7570.0,Industrials,20
2000Q3,2000,Q3,6339.0,4315.0,2024.0,329.0,761.0,1300.0,934.0,724.0,726.0,496.0,24157.0,7860.0,Industrials,20
2000Q4,2000,Q4,6689.0,4610.0,2079.0,350.0,842.0,1412.0,887.0,667.0,620.0,426.0,25364.0,7662.0,Industrials,20
2001Q1,2001,Q1,6671.0,4590.0,2081.0,297.0,785.0,1304.0,999.0,777.0,670.0,440.0,25687.0,7738.0,Industrials,20
2001Q2,2001,Q2,7332.0,4959.0,2373.0,338.0,821.0,1384.0,1214.0,989.0,880.0,588.0,26023.0,8149.0,Industrials,20
2001Q3,2001,Q3,6920.0,4923.0,1997.0,318.0,857.0,1175.0,1042.0,822.0,722.0,565.0,26610.0,8432.0,Industrials,20
2001Q4,2001,Q4,6974.0,5168.0,1806.0,301.0,860.0,1161.0,883.0,506.0,535.0,345.0,27010.0,8369.0,Industrials,20
2002Q1,2002,Q1,6374.0,4485.0,1889.0,338.0,754.0,1092.0,972.0,797.0,698.0,467.0,27007.0,8646.0,Industrials,20
2002Q2,2002,Q2,7324.0,5190.0,2134.0,305.0,798.0,1103.0,1220.0,1031.0,935.0,624.0,28382.0,9163.0,Industrials,20
2002Q3,2002,Q3,7299.0,5238.0,2061.0,270.0,789.0,1059.0,1175.0,1002.0,909.0,612.0,28492.0,9676.0,Industrials,20
2002Q4,2002,Q4,7215.0,5248.0,1967.0,278.0,862.0,1140.0,1017.0,698.0,734.0,533.0,29194.0,8355.0,Industrials,20
2003Q1,2003,Q1,6702.0,4866.0,1836.0,235.0,764.0,999.0,1017.0,837.0,746.0,502.0,29719.0,8680.0,Industrials,20
2003Q2,2003,Q2,7790.0,5619.0,2171.0,281.0,857.0,1138.0,1220.0,1033.0,940.0,632.0,30907.0,9526.0,Industrials,20
2003Q3,2003,Q3,7954.0,5713.0,2241.0,260.0,933.0,1193.0,1251.0,1048.0,953.0,639.0,34062.0,10119.0,Industrials,20
2003Q4,2003,Q4,8588.0,6310.0,2278.0,251.0,1100.0,1351.0,1156.0,790.0,831.0,588.0,35274.0,11707.0,Industrials,20
2004Q1,2004,Q1,8646.0,6270.0,2376.0,308.0,1105.0,1413.0,1182.0,963.0,876.0,579.0,35928.0,12085.0,Industrials,20
2004Q2,2004,Q2,9622.0,6971.0,2651.0,313.0,1088.0,1401.0,1469.0,1250.0,1159.0,837.0,36692.0,12480.0,Industrials,20
2004Q3,2004,Q3,9339.0,6797.0,2542.0,296.0,1070.0,1366.0,1360.0,1176.0,1087.0,722.0,37631.0,13038.0,Industrials,20
2004Q4,2004,Q4,9838.0,7183.0,2655.0,339.0,1235.0,1574.0,1315.0,1081.0,985.0,650.0,40441.0,14266.0,Industrials,20
2005Q1,2005,Q1,9407.0,6815.0,2592.0,291.0,1213.0,1504.0,1088.0,1088.0,988.0,651.0,40535.0,14700.0,Industrials,20
2005Q2,2005,Q2,11152.0,7990.0,3162.0,318.0,1355.0,1673.0,1489.0,1489.0,1297.0,971.0,44791.0,15274.0,Industrials,20
2005Q3,2005,Q3,10905.0,7891.0,3014.0,335.0,1295.0,1630.0,1384.0,1384.0,1249.0,821.0,46068.0,15744.0,Industrials,20
2005Q4,2005,Q4,11261.0,8239.0,3022.0,423.0,1378.0,1801.0,1477.0,1221.0,1078.0,626.0,45925.0,16991.0,Industrials,20
2006Q1,2006,Q1,10615.0,7650.0,2965.0,369.0,1314.0,1683.0,1282.0,1282.0,1140.0,768.0,47031.0,17357.0,Industrials,20
2006Q2,2006,Q2,12264.0,8775.0,3489.0,370.0,1378.0,1748.0,1741.0,1741.0,1586.0,1103.0,49166.0,18448.0,Industrials,20
2006Q3,2006,Q3,12163.0,8794.0,3369.0,384.0,1338.0,1722.0,1647.0,1647.0,1491.0,996.0,49596.0,18934.0,Industrials,20
2006Q4,2006,Q4,12787.0,9521.0,3266.0,406.0,1432.0,1838.0,1689.0,1428.0,1275.0,865.0,47141.0,17297.0,Industrials,20
2007Q1,2007,Q1,12278.0,8996.0,3282.0,382.0,1396.0,1778.0,1504.0,1504.0,1354.0,819.0,48583.0,18106.0,Industrials,20
2007Q2,2007,Q2,13904.0,10129.0,3775.0,416.0,1494.0,1910.0,1865.0,1865.0,1702.0,1148.0,50557.0,19195.0,Industrials,20
2007Q3,2007,Q3,13863.0,10068.0,3795.0,399.0,1508.0,1907.0,1888.0,1888.0,1709.0,1197.0,53497.0,20278.0,Industrials,20
2007Q4,2007,Q4,14714.0,10729.0,3985.0,481.0,1711.0,2192.0,2103.0,1793.0,1619.0,1060.0,54575.0,21355.0,Industrials,20
2008Q1,2008,Q1,13701.0,9981.0,3720.0,411.0,1635.0,2046.0,1674.0,1674.0,1509.0,1000.0,57053.0,21586.0,Industrials,20
2008Q2,2008,Q2,15667.0,11359.0,4308.0,434.0,1775.0,2209.0,2099.0,2099.0,1923.0,1275.0,58486.0,21912.0,Industrials,20
2008Q3,2008,Q3,14814.0,10664.0,4150.0,436.0,1665.0,2101.0,2049.0,2049.0,1872.0,1269.0,56810.0,21083.0,Industrials,20
2008Q4,2008,Q4,14499.0,10557.0,3942.0,490.0,1649.0,2139.0,2153.0,1803.0,1632.0,1145.0,56837.0,15763.0,Industrials,20
2009Q1,2009,Q1,12249.0,9107.0,3142.0,409.0,1483.0,1892.0,1250.0,1250.0,1075.0,722.0,54798.0,15813.0,Industrials,20
2009Q2,2009,Q2,13196.0,9601.0,3595.0,384.0,1574.0,1958.0,1637.0,1637.0,1460.0,1066.0,56545.0,17379.0,Industrials,20
2009Q3,2009,Q3,13375.0,9836.0,3539.0,344.0,1424.0,1768.0,1771.0,1771.0,1601.0,1058.0,57577.0,18489.0,Industrials,20
2009Q4,2009,Q4,14100.0,10317.0,3783.0,421.0,1555.0,1976.0,2140.0,1807.0,1624.0,1073.0,55762.0,20066.0,Industrials,20
2010Q1,2010,Q1,12091.0,8732.0,3359.0,397.0,1424.0,1821.0,1538.0,1538.0,1352.0,866.0,58388.0,19964.0,Industrials,20
2010Q2,2010,Q2,13890.0,10015.0,3875.0,459.0,1491.0,1950.0,2264.0,1925.0,1733.0,1110.0,58343.0,19933.0,Industrials,20
2010Q3,2010,Q3,13527.0,9667.0,3860.0,433.0,1478.0,1911.0,1949.0,1949.0,1767.0,1198.0,60649.0,21254.0,Industrials,20
2010Q4,2010,Q4,14818.0,11000.0,3818.0,457.0,1631.0,2044.0,2224.0,1774.0,1686.0,1199.0,58493.0,21385.0,Industrials,20
2011Q1,2011,Q1,13344.0,9641.0,3703.0,485.0,1543.0,1924.0,2021.0,1779.0,1630.0,1012.0,60664.0,22126.0,Industrials,20
2011Q2,2011,Q2,15076.0,10905.0,4171.0,526.0,1644.0,1951.0,2495.0,2220.0,2079.0,1318.0,62147.0,22723.0,Industrials,20
2011Q3,2011,Q3,14804.0,10756.0,4048.0,495.0,1578.0,2073.0,2321.0,2202.0,2064.0,1324.0,61948.0,22590.0,Industrials,20
2011Q4,2011,Q4,14966.0,10851.0,4115.0,552.0,1699.0,2217.0,2332.0,1898.0,1832.0,1325.0,61452.0,21880.0,Industrials,20
2012Q1,2012,Q1,12424.0,8941.0,3483.0,547.0,1535.0,2082.0,2066.0,1702.0,1573.0,330.0,61724.0,22492.0,Industrials,20
2012Q2,2012,Q2,13807.0,9934.0,3873.0,525.0,1509.0,2034.0,2508.0,2179.0,2011.0,1328.0,74653.0,22604.0,Industrials,20
2012Q3,2012,Q3,15042.0,11003.0,4039.0,590.0,1619.0,2209.0,2507.0,2041.0,1825.0,1415.0,91946.0,24955.0,Industrials,20
2012Q4,2012,Q4,16443.0,12286.0,4157.0,712.0,1795.0,2406.0,2247.0,1751.0,1491.0,2057.0,89409.0,25914.0,Industrials,20
2013Q1,2013,Q1,14399.0,10465.0,3934.0,610.0,1627.0,1928.0,2469.0,2006.0,1770.0,1266.0,88513.0,26194.0,Industrials,20
2013Q2,2013,Q2,16006.0,11552.0,4454.0,631.0,1737.0,1947.0,3001.0,2507.0,2290.0,1560.0,88744.0,26987.0,Industrials,20
2013Q3,2013,Q3,15462.0,11020.0,4442.0,630.0,1633.0,2076.0,2840.0,2366.0,2140.0,1432.0,90326.0,28577.0,Industrials,20
2013Q4,2013,Q4,16759.0,12284.0,4475.0,658.0,1721.0,2145.0,2857.0,2330.0,2112.0,1463.0,90594.0,31866.0,Industrials,20
2014Q1,2014,Q1,14745.0,10690.0,4055.0,624.0,1596.0,1957.0,2583.0,2098.0,1873.0,1213.0,91229.0,32317.0,Industrials,20
2014Q2,2014,Q2,17191.0,12931.0,4260.0,666.0,1623.0,1905.0,2862.0,2355.0,2149.0,1680.0,92142.0,33785.0,Industrials,20
2014Q3,2014,Q3,14613.0,11466.0,4702.0,677.0,1580.0,1956.0,3079.0,2746.0,2560.0,1854.0,91774.0,34049.0,Industrials,20
2014Q4,2014,Q4,16996.0,12360.0,4636.0,668.0,1701.0,2066.0,3169.0,2570.0,2305.0,1473.0,91206.0,31213.0,Industrials,20
2015Q1,2015,Q1,14541.0,10523.0,4018.0,602.0,1563.0,1744.0,2662.0,2274.0,2056.0,1426.0,91327.0,28650.0,Industrials,20
2015Q2,2015,Q2,16333.0,11825.0,4508.0,606.0,1543.0,1956.0,2900.0,2552.0,2336.0,1542.0,92773.0,30377.0,Industrials,20
2015Q3,2015,Q3,13788.0,9800.0,3988.0,546.0,1359.0,1686.0,2827.0,2302.0,2118.0,1362.0,92135.0,30525.0,Industrials,20
2015Q4,2015,Q4,14300.0,10653.0,3647.0,611.0,1625.0,3255.0,886.0,392.0,186.0,3278.0,87484.0,27358.0,Industrials,20
2016Q1,2016,Q1,13357.0,9654.0,3703.0,541.0,1363.0,1758.0,2429.0,1945.0,1722.0,1191.0,88571.0,28353.0,Industrials,20
2016Q2,2016,Q2,14874.0,10741.0,4133.0,588.0,1451.0,1796.0,2854.0,2337.0,2112.0,1373.0,89480.0,29090.0,Industrials,20
2016Q3,2016,Q3,14386.0,10322.0,4064.0,582.0,1387.0,1969.0,2774.0,2095.0,2026.0,1484.0,90062.0,29187.0,Industrials,20
2016Q4,2016,Q4,14691.0,10646.0,4045.0,626.0,1843.0,2469.0,2199.0,1576.0,1273.0,1011.0,89706.0,27579.0,Industrials,20
2017Q1,2017,Q1,13820.0,10056.0,3764.0,577.0,1451.0,2028.0,2802.0,1736.0,2054.0,1386.0,90373.0,27594.0,Industrials,20
2017Q2,2017,Q2,15285.0,11164.0,4121.0,619.0,1590.0,2209.0,2842.0,1912.0,2064.0,1439.0,94793.0,28442.0,Industrials,20
2017Q3,2017,Q3,15038.0,11106.0,3932.0,592.0,1582.0,2174.0,2741.0,1758.0,1940.0,1330.0,96352.0,29881.0,Industrials,20
2017Q4,2017,Q4,15655.0,11795.0,3860.0,630.0,1720.0,2350.0,2535.0,1510.0,1705.0,397.0,96920.0,29610.0,Industrials,20
2018Q1,2018,Q1,15215.0,11241.0,3974.0,554.0,1681.0,2235.0,2727.0,1739.0,1890.0,1297.0,98779.0,30534.0,Industrials,20
2018Q2,2018,Q2,16704.0,12375.0,4329.0,589.0,1724.0,2313.0,3684.0,2016.0,2834.0,2048.0,101569.0,31364.0,Industrials,20
2018Q3,2018,Q3,16512.0,12510.0,4002.0,586.0,1670.0,2256.0,2684.0,1746.0,1768.0,1238.0,114939.0,32106.0,Industrials,20
2018Q4,2018,Q4,18054.0,13712.0,4342.0,733.0,1829.0,2562.0,2843.0,1780.0,1788.0,686.0,134211.0,38446.0,Industrials,20
2019Q1,2019,Q1,18369.0,13651.0,4718.0,728.0,1932.0,2660.0,3214.0,2058.0,1822.0,1346.0,137380.0,39738.0,Industrials,20
2019Q2,2019,Q2,11345.0,8554.0,2791.0,605.0,902.0,1507.0,2042.0,1284.0,1234.0,1900.0,138990.0,40754.0,Industrials,20
2019Q3,2019,Q3,11393.0,8509.0,2884.0,592.0,902.0,1494.0,2433.0,1390.0,1317.0,1148.0,139009.0,40468.0,Industrials,20
2019Q4,2019,Q4,11705.0,9116.0,2589.0,668.0,1039.0,1707.0,1809.0,882.0,687.0,1143.0,139615.0,41774.0,Industrials,20
2020Q1,2020,Q1,11389.0,8572.0,2817.0,535.0,948.0,1483.0,2198.0,1334.0,1131.0,-83.0,139572.0,39411.0,Industrials,20
2020Q2,2020,Q2,14088.0,12031.0,2057.0,695.0,1497.0,2192.0,-2653.0,-135.0,-3858.0,-3835.0,161517.0,67225.0,Industrials,20
2020Q3,2020,Q3,14784.0,12862.0,1922.0,642.0,1272.0,1914.0,1857.0,8.0,337.0,264.0,162399.0,68379.0,Industrials,20
2020Q4,2020,Q4,16408.0,14199.0,2209.0,710.0,1313.0,2023.0,1557.0,186.0,37.0,135.0,162153.0,72163.0,Industrials,20
2021Q1,2021,Q1,15237.0,12517.0,2720.0,589.0,1180.0,1769.0,2638.0,951.0,1158.0,753.0,160608.0,71710.0,Industrials,20
2021Q2,2021,Q2,15860.0,12654.0,3206.0,657.0,1313.0,1970.0,2908.0,1236.0,1430.0,1032.0,158838.0,71115.0,Industrials,20
2021Q3,2021,Q3,16221.0,13085.0,3136.0,676.0,1214.0,1890.0,2969.0,1246.0,1476.0,1393.0,158772.0,71308.0,Industrials,20
2021Q4,2021,Q4,17042.0,13607.0,3435.0,810.0,1391.0,2201.0,2331.0,1234.0,867.0,686.0,161404.0,73068.0,Industrials,20
2022Q1,2022,Q1,15716.0,12560.0,3156.0,635.0,1435.0,2070.0,2578.0,1086.0,1242.0,1084.0,159366.0,72462.0,Industrials,20
2022Q2,2022,Q2,16314.0,12856.0,3458.0,698.0,1424.0,2122.0,2817.0,1336.0,1498.0,1304.0,159017.0,70441.0,Industrials,20
2022Q3,2022,Q3,16951.0,13464.0,3487.0,662.0,1391.0,2053.0,3010.0,1434.0,1637.0,1387.0,158225.0,70187.0,Industrials,20
2022Q4,2022,Q4,18093.0,14526.0,3567.0,716.0,1389.0,2105.0,2669.0,1462.0,1640.0,1422.0,158864.0,72632.0,Industrials,20
2023Q1,2023,Q1,17214.0,13645.0,3569.0,607.0,1363.0,1970.0,3189.0,1599.0,1816.0,1426.0,161636.0,72795.0,Industrials,20
2023Q2,2023,Q2,18315.0,14518.0,3797.0,729.0,1635.0,2364.0,2988.0,1433.0,1572.0,1327.0,162161.0,72480.0,Industrials,20
2023Q3,2023,Q3,13464.0,12750.0,714.0,712.0,1401.0,2113.0,143.0,-1399.0,-1322.0,-984.0,162443.0,69596.0,Industrials,20
2023Q4,2023,Q4,19927.0,15918.0,4009.0,757.0,1445.0,2202.0,3019.0,1807.0,1735.0,1426.0,161869.0,59798.0,Industrials,20
2024Q1,2024,Q1,19305.0,15744.0,3561.0,669.0,1394.0,2063.0,3330.0,1498.0,1851.0,1709.0,160187.0,60485.0,Industrials,20
2024Q2,2024,Q2,19721.0,16141.0,3580.0,706.0,1449.0,2155.0,1988.0,1425.0,428.0,111.0,161169.0,58985.0,Industrials,20
2024Q3,2024,Q3,20089.0,16055.0,4034.0,751.0,1389.0,2140.0,3548.0,1894.0,1906.0,1472.0,164822.0,61114.0,Industrials,20
2024Q4,2024,Q4,21623.0,17388.0,4235.0,808.0,1574.0,2382.0,3661.0,1853.0,2009.0,1482.0,162861.0,60156.0,Industrials,20
2025Q1,2025,Q1,20306.0,16190.0,4116.0,637.0,1448.0,2085.0,3512.0,2031.0,1958.0,1535.0,164864.0,61516.0,Industrials,20
2025Q2,2025,Q2,21581.0,17205.0,4376.0,697.0,1573.0,2270.0,3596.0,2106.0,2040.0,1657.0,167139.0,62398.0,Industrials,20
2025Q3,2025,Q3,22478.0,17898.0,4580.0,684.0,1436.0,2120.0,3978.0,2460.0,2438.0,1918.0,168672.0,64514.0,Industrials,20
