Year_Quarter,year,quarter,revenue,costOfRevenue,grossProfit,rnd,snaExpenses,operatingExpenses,ebitda,operatingIncome,incomeBeforeTax,netIncome,totalAssets,totalEquity,gics_sectors,gics_sector_code
2007Q4,2007,Q4,14835.0,9993.0,4842.0,0.0,3455.0,3884.0,1387.0,958.0,781.0,483.0,43289.0,16160.0,Consumer Staples,30
2008Q1,2008,Q1,19871.0,13762.0,6109.0,0.0,3829.0,4263.0,2280.0,1846.0,1666.0,1028.0,44560.0,15307.0,Consumer Staples,30
2008Q2,2008,Q2,14802.0,9898.0,4904.0,0.0,3311.0,3746.0,435.0,1158.0,957.0,602.0,42830.0,14357.0,Consumer Staples,30
2008Q3,2008,Q3,15472.0,10304.0,5168.0,0.0,3500.0,3948.0,1669.0,1220.0,1003.0,634.0,45140.0,13457.0,Consumer Staples,30
2008Q4,2008,Q4,15114.0,10130.0,4984.0,0.0,3648.0,4117.0,1336.0,867.0,633.0,369.0,47041.0,13580.0,Consumer Staples,30
2009Q1,2009,Q1,19560.0,13825.0,5735.0,0.0,4104.0,4578.0,1631.0,1157.0,943.0,609.0,44106.0,13712.0,Consumer Staples,30
2009Q2,2009,Q2,14833.0,10320.0,4513.0,0.0,3015.0,3487.0,1499.0,1026.0,824.0,522.0,44212.0,14119.0,Consumer Staples,30
2009Q3,2009,Q3,15067.0,10302.0,4765.0,0.0,3136.0,3614.0,1630.0,1151.0,957.0,594.0,44233.0,14602.0,Consumer Staples,30
2009Q4,2009,Q4,15276.0,10610.0,4666.0,0.0,3255.0,3792.0,1411.0,874.0,683.0,436.0,45979.0,14971.0,Consumer Staples,30
2010Q1,2010,Q1,20181.0,14350.0,5831.0,0.0,3673.0,4209.0,2158.0,1622.0,1409.0,936.0,44533.0,15347.0,Consumer Staples,30
2010Q2,2010,Q2,15593.0,10692.0,4901.0,0.0,3143.0,3659.0,1759.0,1242.0,1055.0,671.0,43323.0,15597.0,Consumer Staples,30
2010Q3,2010,Q3,15532.0,10507.0,5025.0,0.0,3263.0,3759.0,1763.0,1266.0,1081.0,679.0,43655.0,15268.0,Consumer Staples,30
2010Q4,2010,Q4,15605.0,10760.0,4845.0,0.0,3345.0,3878.0,1501.0,967.0,773.0,535.0,44949.0,14879.0,Consumer Staples,30
2011Q1,2011,Q1,20661.0,14625.0,6036.0,0.0,3720.0,4259.0,2319.0,1777.0,1587.0,1035.0,43705.0,15487.0,Consumer Staples,30
2011Q2,2011,Q2,15935.0,10926.0,5009.0,0.0,3233.0,3745.0,1776.0,1264.0,1081.0,689.0,43046.0,15230.0,Consumer Staples,30
2011Q3,2011,Q3,16240.0,10958.0,5282.0,0.0,3473.0,3982.0,1810.0,1300.0,1109.0,704.0,45499.0,15106.0,Consumer Staples,30
2011Q4,2011,Q4,16402.0,11274.0,5128.0,0.0,3525.0,4071.0,1603.0,1057.0,857.0,555.0,48447.0,15264.0,Consumer Staples,30
2012Q1,2012,Q1,21288.0,15149.0,6139.0,0.0,3876.0,4439.0,2263.0,1700.0,1408.0,981.0,46630.0,15821.0,Consumer Staples,30
2012Q2,2012,Q2,16867.0,11661.0,5206.0,0.0,3392.0,3921.0,1814.0,1285.0,1101.0,697.0,46175.0,15863.0,Consumer Staples,30
2012Q3,2012,Q3,16779.0,11297.0,5482.0,0.0,3696.0,4227.0,1786.0,1255.0,1071.0,704.0,47325.0,15897.0,Consumer Staples,30
2012Q4,2012,Q4,16929.0,11675.0,5254.0,0.0,3704.0,4246.0,1707.0,1008.0,972.0,637.0,49579.0,16352.0,Consumer Staples,30
2013Q1,2013,Q1,22726.0,16295.0,6431.0,0.0,4229.0,4768.0,2207.0,1663.0,1464.0,961.0,48163.0,16558.0,Consumer Staples,30
2013Q2,2013,Q2,16706.0,11563.0,5143.0,0.0,3590.0,4126.0,1944.0,1017.0,779.0,498.0,44234.0,16520.0,Consumer Staples,30
2013Q3,2013,Q3,17117.0,11745.0,5372.0,0.0,3698.0,4240.0,1675.0,1132.0,961.0,611.0,44162.0,16020.0,Consumer Staples,30
2013Q4,2013,Q4,17258.0,12133.0,5125.0,0.0,3853.0,4422.0,1272.0,703.0,538.0,341.0,46373.0,16156.0,Consumer Staples,30
2014Q1,2014,Q1,21516.0,15719.0,5797.0,0.0,4235.0,4811.0,1561.0,986.0,825.0,520.0,44553.0,16231.0,Consumer Staples,30
2014Q2,2014,Q2,17050.0,12067.0,4983.0,0.0,3593.0,4172.0,1390.0,811.0,641.0,418.0,44042.0,16486.0,Consumer Staples,30
2014Q3,2014,Q3,17406.0,12165.0,5241.0,0.0,3816.0,4422.0,1426.0,819.0,366.0,234.0,44455.0,16433.0,Consumer Staples,30
2014Q4,2014,Q4,17732.0,12555.0,5177.0,0.0,3894.0,4500.0,1283.0,677.0,512.0,352.0,46461.0,16373.0,Consumer Staples,30
2015Q1,2015,Q1,21751.0,15563.0,6188.0,0.0,4058.0,4603.0,2566.0,2228.0,1434.0,-2640.0,41172.0,13997.0,Consumer Staples,30
2015Q2,2015,Q2,17119.0,11911.0,5208.0,0.0,3514.0,4054.0,1694.0,1154.0,999.0,635.0,40446.0,14174.0,Consumer Staples,30
2015Q3,2015,Q3,17427.0,12051.0,5376.0,0.0,3495.0,4046.0,1881.0,1330.0,1182.0,753.0,40386.0,13942.0,Consumer Staples,30
2015Q4,2015,Q4,17613.0,12440.0,5173.0,0.0,3736.0,4297.0,1437.0,876.0,725.0,549.0,41696.0,13256.0,Consumer Staples,30
2016Q1,2016,Q1,21626.0,15594.0,6032.0,0.0,3921.0,4483.0,2085.0,1549.0,2017.0,1426.0,40262.0,12957.0,Consumer Staples,30
2016Q2,2016,Q2,16196.0,11185.0,5011.0,0.0,3153.0,3699.0,1858.0,1312.0,897.0,632.0,39908.0,12545.0,Consumer Staples,30
2016Q3,2016,Q3,16169.0,11672.0,4497.0,0.0,3419.0,3419.0,1648.0,1078.0,941.0,680.0,37288.0,11577.0,Consumer Staples,30
2016Q4,2016,Q4,16441.0,12041.0,4400.0,0.0,3511.0,3511.0,1637.0,889.0,919.0,608.0,38603.0,11069.0,Consumer Staples,30
2017Q1,2017,Q1,20690.0,15728.0,4962.0,0.0,3788.0,3788.0,1966.0,1174.0,1208.0,817.0,37431.0,10953.0,Consumer Staples,30
2017Q2,2017,Q2,16223.0,11707.0,4310.0,0.0,3303.0,3303.0,1756.0,1007.0,1034.0,681.0,37218.0,11021.0,Consumer Staples,30
2017Q3,2017,Q3,16634.0,11940.0,4694.0,0.0,3514.0,3514.0,1629.0,1180.0,979.0,672.0,37366.0,11098.0,Consumer Staples,30
2017Q4,2017,Q4,16874.0,12294.0,4580.0,0.0,3732.0,3732.0,1507.0,848.0,615.0,480.0,40708.0,11137.0,Consumer Staples,30
2018Q1,2018,Q1,22766.0,17400.0,5583.0,0.0,4452.0,4452.0,1811.0,1131.0,1018.0,1101.0,40303.0,11651.0,Consumer Staples,30
2018Q2,2018,Q2,16781.0,12195.0,4586.0,0.0,3545.0,3545.0,1679.0,1041.0,927.0,718.0,38929.0,11158.0,Consumer Staples,30
2018Q3,2018,Q3,17776.0,12778.0,4998.0,0.0,3787.0,3787.0,1739.0,1211.0,1022.0,799.0,39996.0,11167.0,Consumer Staples,30
2018Q4,2018,Q4,17821.0,13065.0,4756.0,0.0,3937.0,3937.0,1419.0,819.0,713.0,622.0,43572.0,11080.0,Consumer Staples,30
2019Q1,2019,Q1,22977.0,17484.0,5493.0,0.0,4369.0,4369.0,1771.0,1124.0,1014.0,799.0,41290.0,11297.0,Consumer Staples,30
2019Q2,2019,Q2,17627.0,12829.0,4798.0,0.0,3663.0,3663.0,1791.0,1135.0,1021.0,795.0,40619.0,11117.0,Consumer Staples,30
2019Q3,2019,Q3,18422.0,13186.0,5236.0,0.0,3902.0,3902.0,1960.0,1334.0,1217.0,938.0,41566.0,11836.0,Consumer Staples,30
2019Q4,2019,Q4,18665.0,13510.0,5155.0,0.0,4146.0,4146.0,1652.0,1009.0,901.0,714.0,43741.0,11545.0,Consumer Staples,30
2020Q1,2020,Q1,23399.0,17696.0,5702.0,0.0,4502.0,4502.0,1858.0,1200.0,1051.0,834.0,42779.0,11833.0,Consumer Staples,30
2020Q2,2020,Q2,19615.0,15087.0,4528.0,0.0,4025.0,4025.0,1087.0,503.0,329.0,284.0,44806.0,11169.0,Consumer Staples,30
2020Q3,2020,Q3,22975.0,16215.0,6760.0,0.0,4435.0,4435.0,2915.0,2325.0,2189.0,1690.0,48000.0,12578.0,Consumer Staples,30
2020Q4,2020,Q4,22632.0,16050.0,6582.0,0.0,4645.0,4645.0,2533.0,1937.0,1298.0,1014.0,50661.0,13319.0,Consumer Staples,30
2021Q1,2021,Q1,28339.0,21045.0,7294.0,0.0,5448.0,5448.0,2367.0,1846.0,1730.0,1380.0,51248.0,14440.0,Consumer Staples,30
2021Q2,2021,Q2,24197.0,17098.0,7099.0,0.0,4468.0,4468.0,3384.0,2631.0,2609.0,2097.0,50471.0,14959.0,Consumer Staples,30
2021Q3,2021,Q3,25160.0,17844.0,7316.0,0.0,4810.0,4810.0,3107.0,2506.0,2370.0,1817.0,51385.0,14860.0,Consumer Staples,30
2021Q4,2021,Q4,25652.0,18783.0,6869.0,0.0,4856.0,4856.0,2668.0,2013.0,1911.0,1488.0,54411.0,13803.0,Consumer Staples,30
2022Q1,2022,Q1,30996.0,23366.0,7630.0,0.0,5532.0,5532.0,2811.0,2098.0,2017.0,1544.0,53811.0,12827.0,Consumer Staples,30
2022Q2,2022,Q2,25170.0,19062.0,6108.0,0.0,4739.0,4739.0,2040.0,1369.0,1249.0,1009.0,50842.0,10774.0,Consumer Staples,30
2022Q3,2022,Q3,26037.0,20714.0,5323.0,0.0,4975.0,4975.0,979.0,348.0,217.0,183.0,52470.0,10592.0,Consumer Staples,30
2022Q4,2022,Q4,26518.0,20277.0,6241.0,0.0,5214.0,5214.0,1708.0,1027.0,909.0,712.0,55615.0,11019.0,Consumer Staples,30
2023Q1,2023,Q1,31395.0,24561.0,6834.0,0.0,5664.0,5664.0,1872.0,1170.0,1043.0,876.0,53335.0,11232.0,Consumer Staples,30
2023Q2,2023,Q2,25322.0,18969.0,6353.0,0.0,5025.0,5025.0,2024.0,1328.0,1204.0,950.0,52150.0,11605.0,Consumer Staples,30
2023Q3,2023,Q3,24773.0,18392.0,6381.0,0.0,5151.0,5151.0,1902.0,1230.0,1072.0,835.0,53206.0,11990.0,Consumer Staples,30
2023Q4,2023,Q4,25398.0,18765.0,6633.0,0.0,5252.0,5252.0,2064.0,1381.0,1235.0,971.0,56229.0,12514.0,Consumer Staples,30
2024Q1,2024,Q1,31919.0,24025.0,7894.0,0.0,6025.0,6025.0,2628.0,1869.0,1786.0,1382.0,55356.0,13432.0,Consumer Staples,30
2024Q2,2024,Q2,24531.0,18067.0,6464.0,0.0,5168.0,5168.0,2049.0,1296.0,1219.0,942.0,55117.0,13840.0,Consumer Staples,30
2024Q3,2024,Q3,25452.0,18425.0,7027.0,0.0,5356.0,5356.0,2404.0,1671.0,1545.0,1192.0,55995.0,14429.0,Consumer Staples,30
2024Q4,2024,Q4,25668.0,19014.0,6654.0,0.0,5485.0,5485.0,1956.0,1169.0,1091.0,854.0,58531.0,14489.0,Consumer Staples,30
2025Q1,2025,Q1,30915.0,23448.0,7467.0,0.0,5864.0,5969.0,2267.0,1498.0,1406.0,1103.0,57769.0,14666.0,Consumer Staples,30
2025Q2,2025,Q2,23846.0,17783.0,6063.0,0.0,5184.0,5184.0,2291.0,879.0,1382.0,1036.0,56185.0,14947.0,Consumer Staples,30
2025Q3,2025,Q3,25211.0,18535.0,6676.0,0.0,5325.0,5325.0,2111.0,1351.0,1218.0,935.0,57851.0,15420.0,Consumer Staples,30
