Year_Quarter,year,quarter,revenue,costOfRevenue,grossProfit,rnd,snaExpenses,operatingExpenses,ebitda,operatingIncome,incomeBeforeTax,netIncome,totalAssets,totalEquity,gics_sectors,gics_sector_code
1999Q4,1999,Q4,13232.0,5497.0,7735.0,0.0,2476.0,4875.0,3327.0,2860.0,2860.0,1902.0,632574.0,44432.0,Financial ,40
2000Q1,2000,Q1,14138.0,5982.0,8156.0,0.0,2653.0,4623.0,3989.0,3533.0,3533.0,2240.0,656113.0,45299.0,Financial ,40
2000Q2,2000,Q2,14246.0,6579.0,7667.0,0.0,2443.0,4413.0,3705.0,3254.0,3254.0,2063.0,679538.0,45861.0,Financial ,40
2000Q3,2000,Q3,14921.0,7107.0,7814.0,0.0,2445.0,4960.0,3292.0,2854.0,2854.0,1829.0,671725.0,46859.0,Financial ,40
2000Q4,2000,Q4,14470.0,7686.0,6784.0,0.0,2480.0,4637.0,2586.0,2147.0,2147.0,1385.0,642191.0,47628.0,Financial ,40
2001Q1,2001,Q1,14013.0,6437.0,7576.0,0.0,2578.0,4654.0,3359.0,2922.0,2922.0,1870.0,609755.0,48886.0,Financial ,40
2001Q2,2001,Q2,13659.0,5695.0,7964.0,0.0,2708.0,4821.0,3581.0,3143.0,3143.0,2023.0,625525.0,49302.0,Financial ,40
2001Q3,2001,Q3,12848.0,5369.0,7479.0,0.0,2469.0,5911.0,1999.0,1568.0,1568.0,841.0,640105.0,50151.0,Financial ,40
2001Q4,2001,Q4,12596.0,4789.0,7807.0,0.0,2756.0,5323.0,2910.0,2484.0,2484.0,2058.0,621764.0,48520.0,Financial ,40
2002Q1,2002,Q1,11355.0,3558.0,7797.0,0.0,2616.0,4494.0,3575.0,3303.0,3303.0,2179.0,619921.0,48169.0,Financial ,40
2002Q2,2002,Q2,11558.0,3778.0,7780.0,0.0,2556.0,4490.0,3568.0,3290.0,3290.0,2221.0,638448.0,47764.0,Financial ,40
2002Q3,2002,Q3,11594.0,3687.0,7907.0,0.0,2578.0,4620.0,3564.0,3287.0,3287.0,2235.0,660008.0,48239.0,Financial ,40
2002Q4,2002,Q4,11855.0,3912.0,7943.0,0.0,2685.0,4832.0,3388.0,3111.0,3111.0,2614.0,660951.0,50319.0,Financial ,40
2003Q1,2003,Q1,11683.0,3349.0,8334.0,0.0,2689.0,4717.0,3895.0,3617.0,3617.0,2424.0,679765.0,50052.0,Financial ,40
2003Q2,2003,Q2,12546.0,3402.0,9144.0,0.0,2933.0,5058.0,4363.0,4086.0,4086.0,2738.0,769179.0,51016.0,Financial ,40
2003Q3,2003,Q3,12527.0,3202.0,9325.0,0.0,2844.0,5070.0,4523.0,4255.0,4255.0,2922.0,737088.0,50445.0,Financial ,40
2003Q4,2003,Q4,12250.0,3065.0,9185.0,0.0,2965.0,5282.0,4187.0,3903.0,3903.0,2726.0,736445.0,47980.0,Financial ,40
2004Q1,2004,Q1,12777.0,3375.0,9402.0,0.0,3033.0,5430.0,4235.0,3972.0,3972.0,2681.0,816012.0,48776.0,Financial ,40
2004Q2,2004,Q2,17252.0,4198.0,13054.0,0.0,3996.0,7228.0,6295.0,5826.0,5826.0,3849.0,1037202.0,95821.0,Financial ,40
2004Q3,2004,Q3,17141.0,4472.0,12669.0,0.0,3898.0,7021.0,6094.0,5648.0,5648.0,3764.0,1088996.0,98011.0,Financial ,40
2004Q4,2004,Q4,18275.0,5085.0,13190.0,0.0,3869.0,7415.0,6233.0,5775.0,5775.0,3849.0,1110457.0,99645.0,Financial ,40
2005Q1,2005,Q1,19827.0,6210.0,13617.0,0.0,4038.0,7057.0,7008.0,6560.0,6560.0,4393.0,1212239.0,98519.0,Financial ,40
2005Q2,2005,Q2,21547.0,7505.0,14042.0,0.0,4017.0,7019.0,7465.0,7023.0,7023.0,4657.0,1246330.0,100540.0,Financial ,40
2005Q3,2005,Q3,21650.0,8629.0,13021.0,0.0,4144.0,7285.0,6175.0,5736.0,5736.0,3841.0,1252259.0,101258.0,Financial ,40
2005Q4,2005,Q4,22050.0,9932.0,12118.0,0.0,4110.0,7320.0,5237.0,4798.0,4798.0,3347.0,1291803.0,101533.0,Financial ,40
2006Q1,2006,Q1,27040.0,10619.0,16421.0,0.0,5388.0,8924.0,8215.0,7497.0,7497.0,4986.0,1375080.0,129426.0,Financial ,40
2006Q2,2006,Q2,28886.0,11672.0,17214.0,0.0,5031.0,8717.0,9217.0,8497.0,8497.0,5475.0,1445193.0,127841.0,Financial ,40
2006Q3,2006,Q3,30270.0,13251.0,17019.0,0.0,5061.0,8863.0,8875.0,8156.0,8156.0,5416.0,1449211.0,133597.0,Financial ,40
2006Q4,2006,Q4,27189.0,13462.0,13727.0,0.0,9647.0,5904.0,8535.0,7823.0,7823.0,5256.0,1459737.0,135272.0,Financial ,40
2007Q1,2007,Q1,30447.0,13527.0,16920.0,0.0,5580.0,9097.0,8487.0,7823.0,7823.0,5255.0,1502157.0,134856.0,Financial ,40
2007Q2,2007,Q2,32468.0,14653.0,17815.0,0.0,5274.0,9155.0,9331.0,8660.0,8660.0,5761.0,1534359.0,135751.0,Financial ,40
2007Q3,2007,Q3,29513.0,15448.0,14065.0,0.0,4721.0,8709.0,6066.0,5356.0,5356.0,3698.0,1578763.0,138510.0,Financial ,40
2007Q4,2007,Q4,22923.0,17625.0,5298.0,0.0,10771.0,6213.0,-116.0,-915.0,-915.0,268.0,1715746.0,146803.0,Financial ,40
2008Q1,2008,Q1,28871.0,17878.0,10993.0,0.0,5363.0,9195.0,2572.0,1798.0,1798.0,1210.0,1736502.0,156309.0,Financial ,40
2008Q2,2008,Q2,29721.0,15236.0,14485.0,0.0,4991.0,9564.0,5716.0,4921.0,4921.0,3410.0,1716875.0,162691.0,Financial ,40
2008Q3,2008,Q3,31413.0,17004.0,14409.0,0.0,9159.0,12898.0,2373.0,1511.0,1511.0,1177.0,1831177.0,161039.0,Financial ,40
2008Q4,2008,Q4,21433.0,17031.0,4402.0,0.0,12078.0,8204.0,-2914.0,-3802.0,-3802.0,-1789.0,1817943.0,177052.0,Financial ,40
2009Q1,2009,Q1,44586.0,23039.0,21547.0,0.0,13562.0,16171.0,6474.0,5376.0,5376.0,4247.0,2321963.0,239549.0,Financial ,40
2009Q2,2009,Q2,35819.0,21337.0,14482.0,0.0,13296.0,12103.0,3486.0,2379.0,2379.0,3224.0,2254394.0,255152.0,Financial ,40
2009Q3,2009,Q3,33371.0,18805.0,14566.0,0.0,12803.0,16542.0,-880.0,-1976.0,-1976.0,-1001.0,2251043.0,257683.0,Financial ,40
2009Q4,2009,Q4,26942.0,16196.0,10746.0,0.0,8366.0,12165.0,-406.0,-1419.0,-1419.0,-194.0,2230232.0,231444.0,Financial ,40
2010Q1,2010,Q1,38075.0,15935.0,22140.0,0.0,14506.0,17751.0,5401.0,4389.0,4389.0,3182.0,2338700.0,229823.0,Financial ,40
2010Q2,2010,Q2,32732.0,14324.0,18408.0,0.0,13867.0,14613.0,4781.0,3795.0,3795.0,3123.0,2363878.0,233174.0,Financial ,40
2010Q3,2010,Q3,32240.0,11170.0,21070.0,0.0,13549.0,26982.0,-4948.0,-5912.0,-5912.0,-7299.0,2339660.0,230495.0,Financial ,40
2010Q4,2010,Q4,41665.0,10980.0,30685.0,0.0,11412.0,34280.0,-2645.0,-3595.0,-3595.0,-1244.0,2264909.0,228248.0,Financial ,40
2011Q1,2011,Q1,31233.0,9557.0,21676.0,0.0,17255.0,18896.0,3672.0,2780.0,2780.0,2049.0,2274532.0,230876.0,Financial ,40
2011Q2,2011,Q2,17871.0,9057.0,8814.0,0.0,17108.0,21689.0,-11998.0,-12875.0,-12875.0,-8826.0,2261319.0,222176.0,Financial ,40
2011Q3,2011,Q3,33901.0,8855.0,25046.0,0.0,13909.0,17613.0,8304.0,7433.0,7433.0,6232.0,2219628.0,230252.0,Financial ,40
2011Q4,2011,Q4,26155.0,7646.0,18509.0,0.0,5982.0,16077.0,3277.0,2432.0,2432.0,1991.0,2129046.0,230101.0,Financial ,40
2012Q1,2012,Q1,26128.0,7033.0,19095.0,0.0,15030.0,18376.0,1506.0,719.0,719.0,653.0,2181449.0,232499.0,Financial ,40
2012Q2,2012,Q2,26044.0,6217.0,19827.0,0.0,13033.0,16680.0,3910.0,3147.0,3147.0,2463.0,2160854.0,235975.0,Financial ,40
2012Q3,2012,Q3,24228.0,5812.0,18416.0,0.0,13585.0,17306.0,1862.0,1110.0,1110.0,340.0,2166162.0,238606.0,Financial ,40
2012Q4,2012,Q4,20185.0,5799.0,14386.0,0.0,12429.0,16290.0,-1168.0,-1904.0,-1904.0,732.0,2209974.0,236956.0,Financial ,40
2013Q1,2013,Q1,26071.0,5150.0,20921.0,0.0,15650.0,18937.0,2671.0,1984.0,1984.0,1483.0,2174819.0,237293.0,Financial ,40
2013Q2,2013,Q2,25323.0,4487.0,20836.0,0.0,12219.0,15338.0,6174.0,5498.0,5498.0,4012.0,2123320.0,231032.0,Financial ,40
2013Q3,2013,Q3,23462.0,3412.0,20050.0,0.0,12607.0,15205.0,5503.0,4845.0,4845.0,2497.0,2126653.0,232282.0,Financial ,40
2013Q4,2013,Q4,23940.0,3262.0,20678.0,0.0,7284.0,16833.0,4507.0,3845.0,3845.0,3439.0,2102273.0,232685.0,Financial ,40
2014Q1,2014,Q1,24632.0,3859.0,20773.0,0.0,18577.0,21454.0,-52.0,-681.0,-681.0,-276.0,2149851.0,231888.0,Financial ,40
2014Q2,2014,Q2,24318.0,3339.0,20979.0,0.0,14982.0,18184.0,3421.0,2795.0,2795.0,2291.0,2170557.0,237411.0,Financial ,40
2014Q3,2014,Q3,23839.0,3275.0,20564.0,0.0,16648.0,20133.0,1056.0,431.0,431.0,-232.0,2123613.0,238681.0,Financial ,40
2014Q4,2014,Q4,21262.0,2736.0,18526.0,0.0,10714.0,14216.0,4952.0,4310.0,4310.0,3050.0,2104534.0,243471.0,Financial ,40
2015Q1,2015,Q1,23426.0,3277.0,20149.0,0.0,12631.0,15827.0,4930.0,4322.0,4322.0,3097.0,2143545.0,250188.0,Financial ,40
2015Q2,2015,Q2,24600.0,3424.0,21176.0,0.0,10808.0,13958.0,7821.0,7218.0,7218.0,5134.0,2149034.0,251659.0,Financial ,40
2015Q3,2015,Q3,23488.0,3302.0,20186.0,0.0,10591.0,13939.0,6842.0,6247.0,6247.0,4619.0,2153006.0,255905.0,Financial ,40
2015Q4,2015,Q4,22387.0,3707.0,18680.0,0.0,10536.0,13833.0,5430.0,4847.0,4847.0,3336.0,2144287.0,256176.0,Financial ,40
2016Q1,2016,Q1,23313.0,3520.0,19793.0,0.0,11702.0,14816.0,5543.0,4977.0,4977.0,3472.0,2185498.0,262776.0,Financial ,40
2016Q2,2016,Q2,23742.0,3432.0,20310.0,0.0,10442.0,13493.0,7379.0,6817.0,6817.0,4783.0,2186609.0,267069.0,Financial ,40
2016Q3,2016,Q3,24044.0,3259.0,20785.0,0.0,10442.0,13481.0,7868.0,7304.0,7304.0,4955.0,2195314.0,270083.0,Financial ,40
2016Q4,2016,Q4,22563.0,3347.0,19216.0,0.0,10069.0,13161.0,6604.0,6055.0,6055.0,4696.0,2188067.0,266195.0,Financial ,40
2017Q1,2017,Q1,24900.0,3487.0,21413.0,0.0,11214.0,14093.0,7854.0,7320.0,7320.0,5337.0,2247701.0,268153.0,Financial ,40
2017Q2,2017,Q2,25989.0,3886.0,22103.0,0.0,11119.0,13982.0,8652.0,8121.0,8121.0,5106.0,2254529.0,270987.0,Financial ,40
2017Q3,2017,Q3,25335.0,4330.0,21005.0,0.0,10556.0,13394.0,8134.0,7611.0,7611.0,5424.0,2283896.0,272459.0,Financial ,40
2017Q4,2017,Q4,24040.0,4605.0,19435.0,0.0,10656.0,13030.0,6920.0,6405.0,6405.0,2520.0,2281234.0,267146.0,Financial ,40
2018Q1,2018,Q1,26900.0,4664.0,22236.0,0.0,10689.0,13842.0,8905.0,8394.0,8394.0,6918.0,2328478.0,266224.0,Financial ,40
2018Q2,2018,Q2,27090.0,5368.0,21722.0,0.0,10113.0,13224.0,9011.0,8498.0,8498.0,6784.0,2291670.0,264216.0,Financial ,40
2018Q3,2018,Q3,27628.0,5620.0,22008.0,0.0,9873.0,13014.0,9509.0,8994.0,8994.0,7167.0,2338833.0,262158.0,Financial ,40
2018Q4,2018,Q4,28268.0,6437.0,21831.0,0.0,10210.0,13133.0,9222.0,8698.0,8698.0,7278.0,2354507.0,265325.0,Financial ,40
2019Q1,2019,Q1,28799.0,6808.0,21991.0,0.0,10095.0,13224.0,9185.0,8767.0,8767.0,7311.0,2377164.0,267010.0,Financial ,40
2019Q2,2019,Q2,29119.0,6892.0,22227.0,0.0,10062.0,13268.0,9393.0,8959.0,8959.0,7348.0,2395892.0,271408.0,Financial ,40
2019Q3,2019,Q3,28536.0,6508.0,22028.0,0.0,11957.0,15169.0,7297.0,6859.0,6859.0,5777.0,2426330.0,268387.0,Financial ,40
2019Q4,2019,Q4,27135.0,5727.0,21408.0,0.0,9955.0,13239.0,8608.0,8169.0,8169.0,6994.0,2434079.0,264810.0,Financial ,40
2020Q1,2020,Q1,26735.0,8729.0,18006.0,0.0,10189.0,13475.0,4963.0,4531.0,4531.0,4010.0,2619954.0,264918.0,Financial ,40
2020Q2,2020,Q2,24018.0,6809.0,17209.0,0.0,9962.0,13410.0,4247.0,3799.0,3799.0,3533.0,2741688.0,265637.0,Financial ,40
2020Q3,2020,Q3,21693.0,2746.0,18947.0,0.0,10820.0,14401.0,5022.0,4546.0,4546.0,4881.0,2738452.0,268850.0,Financial ,40
2020Q4,2020,Q4,21307.0,1261.0,20046.0,0.0,10185.0,13927.0,6606.0,6119.0,6119.0,5470.0,2819627.0,272924.0,Financial ,40
2021Q1,2021,Q1,24019.0,-662.0,24681.0,0.0,11857.0,15515.0,9627.0,9166.0,9166.0,8050.0,2969992.0,274000.0,Financial ,40
2021Q2,2021,Q2,22620.0,-467.0,23087.0,0.0,11412.0,15045.0,8511.0,8042.0,8042.0,9224.0,3029894.0,277119.0,Financial ,40
2021Q3,2021,Q3,24008.0,618.0,23390.0,0.0,10826.0,14440.0,9423.0,8950.0,8950.0,7691.0,3085446.0,272464.0,Financial ,40
2021Q4,2021,Q4,23204.0,655.0,22549.0,0.0,10954.0,14731.0,8313.0,7818.0,7818.0,7013.0,3169495.0,270066.0,Financial ,40
2022Q1,2022,Q1,24550.0,1352.0,23198.0,0.0,11569.0,15319.0,8373.0,7879.0,7879.0,7067.0,3238223.0,266617.0,Financial ,40
2022Q2,2022,Q2,25219.0,3054.0,22165.0,0.0,11472.0,15273.0,7383.0,6892.0,6892.0,6247.0,3111606.0,269118.0,Financial ,40
2022Q3,2022,Q3,30358.0,6754.0,23604.0,0.0,11455.0,15303.0,8792.0,8301.0,8301.0,7082.0,3072953.0,269524.0,Financial ,40
2022Q4,2022,Q4,34926.0,11486.0,23440.0,0.0,11450.0,15543.0,8399.0,7897.0,7897.0,7132.0,3051375.0,273197.0,Financial ,40
2023Q1,2023,Q1,40465.0,15138.0,25327.0,0.0,12205.0,16238.0,9592.0,9089.0,9089.0,8161.0,3194657.0,280196.0,Financial ,40
2023Q2,2023,Q2,43393.0,19321.0,24072.0,0.0,12091.0,16038.0,8544.0,8034.0,8034.0,7408.0,3123198.0,283319.0,Financial ,40
2023Q3,2023,Q3,44412.0,20479.0,23933.0,0.0,11822.0,15838.0,8612.0,8095.0,8095.0,7802.0,3153090.0,287064.0,Financial ,40
2023Q4,2023,Q4,43642.0,22787.0,20855.0,0.0,11597.0,17731.0,3651.0,3124.0,3124.0,3144.0,3180151.0,291646.0,Financial ,40
2024Q1,2024,Q1,48071.0,23572.0,24499.0,0.0,13778.0,17237.0,7800.0,7262.0,7262.0,6674.0,3273803.0,293552.0,Financial ,40
2024Q2,2024,Q2,48529.0,24660.0,23869.0,0.0,12074.0,16309.0,8103.0,7560.0,7560.0,6897.0,3257996.0,293892.0,Financial ,40
2024Q3,2024,Q3,48869.0,25066.0,23803.0,0.0,12136.0,16479.0,7873.0,7324.0,7324.0,6896.0,3324293.0,296512.0,Financial ,40
2024Q4,2024,Q4,46965.0,23070.0,23895.0,0.0,12335.0,16787.0,7667.0,7108.0,7108.0,6665.0,3261519.0,295559.0,Financial ,40
2025Q1,2025,Q1,46989.0,21103.0,25886.0,0.0,13368.0,17770.0,8681.0,8116.0,8116.0,7396.0,3349424.0,295581.0,Financial ,40
2025Q2,2025,Q2,46666.0,21795.0,24871.0,0.0,15190.0,17183.0,8269.0,7688.0,7688.0,7116.0,3441142.0,299599.0,Financial ,40
2025Q3,2025,Q3,48221.0,21428.0,26793.0,0.0,15400.0,17337.0,9456.0,9456.0,9456.0,8469.0,3403216.0,304152.0,Financial ,40
