Year_Quarter,year,quarter,revenue,costOfRevenue,grossProfit,rnd,snaExpenses,operatingExpenses,ebitda,operatingIncome,incomeBeforeTax,netIncome,totalAssets,totalEquity,gics_sectors,gics_sector_code
1998Q3,1998,Q3,20095.0,12628.0,7467.0,1240.0,4057.0,5297.0,3480.0,2170.0,2132.0,1494.0,79719.0,18635.0,Information Technology,45
1998Q4,1998,Q4,22539.0,15322.0,7217.0,1407.0,5074.0,6481.0,5262.0,736.0,3302.0,2346.0,86100.0,19433.0,Information Technology,45
1999Q1,1999,Q1,20317.0,13059.0,7258.0,1181.0,3937.0,5118.0,3544.0,2140.0,2100.0,1470.0,81751.0,18306.0,Information Technology,45
1999Q2,1999,Q2,21905.0,13681.0,8224.0,1293.0,2846.0,4139.0,6553.0,4085.0,4043.0,2391.0,83347.0,19158.0,Information Technology,45
1999Q3,1999,Q3,21144.0,13580.0,7564.0,1383.0,3501.0,4884.0,4137.0,2680.0,2629.0,1762.0,85375.0,20068.0,Information Technology,45
1999Q4,1999,Q4,24182.0,15299.0,8883.0,1416.0,4445.0,5861.0,4835.0,3022.0,2985.0,2089.0,87495.0,20511.0,Information Technology,45
2000Q1,2000,Q1,19348.0,12337.0,7011.0,1172.0,3706.0,4878.0,3361.0,2133.0,2170.0,1519.0,82764.0,19518.0,Information Technology,45
2000Q2,2000,Q2,21651.0,13708.0,7943.0,1269.0,3867.0,5136.0,4045.0,2807.0,2773.0,1941.0,82949.0,19174.0,Information Technology,45
2000Q3,2000,Q3,21781.0,13980.0,7801.0,1261.0,3726.0,4987.0,3979.0,2814.0,2804.0,1963.0,83876.0,19547.0,Information Technology,45
2000Q4,2000,Q4,25616.0,15947.0,9669.0,1449.0,4340.0,5789.0,5861.0,3880.0,3787.0,2670.0,88349.0,20624.0,Information Technology,45
2001Q1,2001,Q1,21044.0,13436.0,7608.0,1203.0,3808.0,5011.0,3830.0,2597.0,2489.0,1750.0,84790.0,21466.0,Information Technology,45
2001Q2,2001,Q2,20834.0,12847.0,7987.0,1284.0,4182.0,5466.0,3564.0,2521.0,2941.0,2045.0,83940.0,22591.0,Information Technology,45
2001Q3,2001,Q3,19783.0,12349.0,7434.0,1252.0,4085.0,5337.0,3243.0,2097.0,2408.0,1595.0,85094.0,21977.0,Information Technology,45
2001Q4,2001,Q4,22826.0,14081.0,8745.0,1547.0,5883.0,7430.0,2480.0,1315.0,3300.0,2333.0,88313.0,23614.0,Information Technology,45
2002Q1,2002,Q1,18030.0,11530.0,6500.0,1135.0,4023.0,5158.0,2428.0,1342.0,1813.0,1192.0,83056.0,23051.0,Information Technology,45
2002Q2,2002,Q2,19651.0,12381.0,7270.0,1198.0,5288.0,6486.0,2399.0,784.0,595.0,56.0,84211.0,21395.0,Information Technology,45
2002Q3,2002,Q3,19821.0,12498.0,7323.0,1213.0,3987.0,5200.0,3204.0,2123.0,2404.0,1313.0,83956.0,22092.0,Information Technology,45
2002Q4,2002,Q4,23684.0,14493.0,9191.0,1204.0,5440.0,6644.0,3144.0,2547.0,2712.0,1018.0,96484.0,22782.0,Information Technology,45
2003Q1,2003,Q1,20065.0,12832.0,7233.0,1195.0,4215.0,5410.0,2939.0,1823.0,1981.0,1384.0,95720.0,24573.0,Information Technology,45
2003Q2,2003,Q2,21631.0,13633.0,7998.0,1226.0,4460.0,5686.0,3488.0,2312.0,2466.0,1705.0,96938.0,26573.0,Information Technology,45
2003Q3,2003,Q3,21522.0,13710.0,7812.0,1307.0,4303.0,5610.0,3379.0,2202.0,2549.0,1785.0,97190.0,27326.0,Information Technology,45
2003Q4,2003,Q4,25913.0,15938.0,9975.0,1349.0,4874.0,6223.0,4984.0,3752.0,3878.0,2709.0,104457.0,27864.0,Information Technology,45
2004Q1,2004,Q1,22175.0,14283.0,7892.0,1416.0,4658.0,6074.0,3222.0,1818.0,1950.0,1363.0,101825.0,28185.0,Information Technology,45
2004Q2,2004,Q2,23098.0,14692.0,8406.0,1476.0,4820.0,6296.0,3700.0,2110.0,2486.0,1735.0,99582.0,28830.0,Information Technology,45
2004Q3,2004,Q3,23349.0,14816.0,8533.0,1468.0,5162.0,6630.0,3128.0,1903.0,2185.0,1554.0,100676.0,29702.0,Information Technology,45
2004Q4,2004,Q4,27461.0,16609.0,10852.0,1461.0,5290.0,6751.0,6738.0,4101.0,4364.0,3040.0,109183.0,29747.0,Information Technology,45
2005Q1,2005,Q1,22908.0,14654.0,8254.0,1459.0,4933.0,6392.0,3341.0,1862.0,2010.0,1402.0,104899.0,29920.0,Information Technology,45
2005Q2,2005,Q2,22270.0,13495.0,8775.0,1477.0,6497.0,7974.0,4138.0,801.0,2733.0,1829.0,103388.0,30125.0,Information Technology,45
2005Q3,2005,Q3,21529.0,12791.0,8738.0,1447.0,4632.0,6079.0,4210.0,2659.0,2915.0,1516.0,101009.0,30235.0,Information Technology,45
2005Q4,2005,Q4,24427.0,13662.0,10765.0,1459.0,5252.0,6711.0,8453.0,4054.0,4568.0,3187.0,105748.0,33098.0,Information Technology,45
2006Q1,2006,Q1,20076.0,12571.0,7505.0,1456.0,4602.0,6058.0,3714.0,1447.0,2440.0,1708.0,102468.0,32731.0,Information Technology,45
2006Q2,2006,Q2,21310.0,12876.0,8434.0,1522.0,4916.0,6438.0,4208.0,1996.0,2889.0,2022.0,103377.0,33549.0,Information Technology,45
2006Q3,2006,Q3,22026.0,13126.0,8901.0,1543.0,5121.0,6664.0,4472.0,2236.0,3174.0,2222.0,104155.0,34248.0,Information Technology,45
2006Q4,2006,Q4,26258.0,14556.0,11701.0,1587.0,5620.0,7207.0,6185.0,4495.0,4814.0,3540.0,103234.0,28506.0,Information Technology,45
2007Q1,2007,Q1,21408.0,13163.0,8245.0,1509.0,5089.0,6598.0,3892.0,1647.0,2579.0,1844.0,101619.0,27809.0,Information Technology,45
2007Q2,2007,Q2,23170.0,13834.0,9336.0,1534.0,5631.0,7165.0,4556.0,2171.0,3142.0,2260.0,102548.0,16756.0,Information Technology,45
2007Q3,2007,Q3,24119.0,14163.0,9956.0,1524.0,5324.0,6848.0,4813.0,3108.0,3280.0,2361.0,108609.0,20546.0,Information Technology,45
2007Q4,2007,Q4,30718.0,15897.0,14821.0,1585.0,6016.0,7601.0,7040.0,7220.0,5488.0,3952.0,120431.0,28470.0,Information Technology,45
2008Q1,2008,Q1,24502.0,14336.0,10166.0,1569.0,5550.0,7189.0,4723.0,2977.0,3198.0,2319.0,121823.0,28728.0,Information Technology,45
2008Q2,2008,Q2,26820.0,15221.0,11599.0,1660.0,6153.0,7950.0,5362.0,3649.0,3814.0,2765.0,120928.0,28264.0,Information Technology,45
2008Q3,2008,Q3,25302.0,14342.0,10959.0,1579.0,5438.0,7096.0,5433.0,3864.0,3895.0,2824.0,115910.0,27519.0,Information Technology,45
2008Q4,2008,Q4,27007.0,14071.0,12936.0,1528.0,5833.0,7361.0,7320.0,5575.0,5808.0,4427.0,109524.0,13465.0,Information Technology,45
2009Q1,2009,Q1,21711.0,12280.0,9431.0,1480.0,5093.0,6743.0,4487.0,2688.0,3122.0,2295.0,101944.0,13601.0,Information Technology,45
2009Q2,2009,Q2,23250.0,12669.0,10581.0,1434.0,5018.0,6525.0,5605.0,4056.0,4262.0,3103.0,103655.0,15379.0,Information Technology,45
2009Q3,2009,Q3,23566.0,12939.0,10627.0,1446.0,4965.0,6483.0,5715.0,4144.0,4373.0,3214.0,103675.0,18395.0,Information Technology,45
2009Q4,2009,Q4,27230.0,14085.0,13145.0,1460.0,5444.0,7118.0,7727.0,6027.0,6381.0,4813.0,109022.0,22637.0,Information Technology,45
2010Q1,2010,Q1,22858.0,12880.0,9978.0,1509.0,5609.0,7184.0,4826.0,2794.0,3515.0,2601.0,105208.0,22033.0,Information Technology,45
2010Q2,2010,Q2,23723.0,12915.0,10808.0,1475.0,4984.0,6537.0,5848.0,4271.0,4575.0,3386.0,103420.0,21059.0,Information Technology,45
2010Q3,2010,Q3,24271.0,13270.0,11001.0,1464.0,5106.0,6612.0,5975.0,4389.0,4677.0,3589.0,107174.0,22238.0,Information Technology,45
2010Q4,2010,Q4,29018.0,14792.0,14227.0,1578.0,5845.0,7539.0,8291.0,6687.0,6955.0,5257.0,113452.0,23046.0,Information Technology,45
2011Q1,2011,Q1,24607.0,13749.0,10858.0,1587.0,5765.0,7425.0,5138.0,3433.0,3817.0,2863.0,112960.0,22671.0,Information Technology,45
2011Q2,2011,Q2,26667.0,14282.0,12385.0,1569.0,5951.0,7600.0,6189.0,4785.0,4885.0,3664.0,113474.0,23127.0,Information Technology,45
2011Q3,2011,Q3,26157.0,13984.0,12173.0,1546.0,5586.0,7207.0,6326.0,4966.0,5027.0,3839.0,110158.0,22291.0,Information Technology,45
2011Q4,2011,Q4,29486.0,14764.0,14722.0,1555.0,5915.0,7631.0,8575.0,7091.0,7274.0,5490.0,116433.0,20138.0,Information Technology,45
2012Q1,2012,Q1,24673.0,13555.0,11118.0,1601.0,5800.0,7224.0,5103.0,3894.0,3836.0,3066.0,115347.0,20701.0,Information Technology,45
2012Q2,2012,Q2,25782.0,13502.0,12281.0,1587.0,5753.0,7131.0,6454.0,5149.0,5161.0,3881.0,113832.0,20472.0,Information Technology,45
2012Q3,2012,Q3,24747.0,13016.0,11732.0,1534.0,5810.0,7123.0,6389.0,4608.0,5074.0,3824.0,115778.0,21541.0,Information Technology,45
2012Q4,2012,Q4,29304.0,14137.0,15167.0,1580.0,5813.0,6377.0,9092.0,8790.0,7831.0,5833.0,119213.0,18860.0,Information Technology,45
2013Q1,2013,Q1,23408.0,12730.0,10678.0,1644.0,5465.0,7016.0,4853.0,3662.0,3606.0,3032.0,117258.0,19092.0,Information Technology,45
2013Q2,2013,Q2,24924.0,12792.0,12132.0,1548.0,6568.0,7957.0,5378.0,4175.0,4144.0,3226.0,115153.0,17756.0,Information Technology,45
2013Q3,2013,Q3,23338.0,11908.0,11429.0,1356.0,5130.0,6396.0,6244.0,5034.0,4972.0,4041.0,117845.0,19877.0,Information Technology,45
2013Q4,2013,Q4,27699.0,13383.0,14316.0,1565.0,5817.0,7274.0,8289.0,7042.0,6962.0,6184.0,126223.0,22792.0,Information Technology,45
2014Q1,2014,Q1,22236.0,11608.0,10627.0,1402.0,6125.0,7413.0,4429.0,3215.0,3183.0,2384.0,122646.0,16607.0,Information Technology,45
2014Q2,2014,Q2,24047.0,12003.0,12044.0,1361.0,5432.0,6696.0,6650.0,5348.0,5348.0,4136.0,124314.0,17377.0,Information Technology,45
2014Q3,2014,Q3,22397.0,11523.0,10874.0,1354.0,5084.0,6389.0,5626.0,4485.0,4361.0,18.0,118911.0,14255.0,Information Technology,45
2014Q4,2014,Q4,24113.0,11251.0,12862.0,1320.0,5831.0,7045.0,8258.0,5817.0,7095.0,5483.0,117532.0,11868.0,Information Technology,45
2015Q1,2015,Q1,19590.0,10138.0,9452.0,1298.0,5200.0,6404.0,4077.0,3048.0,3001.0,2327.0,112037.0,12141.0,Information Technology,45
2015Q2,2015,Q2,20814.0,10423.0,10390.0,1300.0,5034.0,6279.0,5300.0,4112.0,4224.0,3449.0,112729.0,13684.0,Information Technology,45
2015Q3,2015,Q3,19280.0,9844.0,9436.0,1287.0,4633.0,5805.0,4674.0,3631.0,3621.0,2950.0,108649.0,13294.0,Information Technology,45
2015Q4,2015,Q4,22060.0,10652.0,11406.0,1362.0,5030.0,6281.0,6217.0,5127.0,5099.0,4462.0,110495.0,14262.0,Information Technology,45
2016Q1,2016,Q1,18684.0,9999.0,8686.0,1458.0,5816.0,7155.0,2205.0,1530.0,1034.0,2013.0,118856.0,14925.0,Information Technology,45
2016Q2,2016,Q2,20239.0,10536.0,9702.0,1465.0,5187.0,6424.0,4319.0,3279.0,3049.0,2505.0,118056.0,15733.0,Information Technology,45
2016Q3,2016,Q3,19227.0,10213.0,9013.0,1397.0,4628.0,5634.0,4548.0,3380.0,3263.0,2853.0,115606.0,17010.0,Information Technology,45
2016Q4,2016,Q4,21771.0,10877.0,10893.0,1431.0,4847.0,5890.0,6269.0,5004.0,4985.0,4501.0,117470.0,18246.0,Information Technology,45
2017Q1,2017,Q1,18155.0,10211.0,7944.0,1484.0,4881.0,6050.0,2658.0,1894.0,1424.0,1750.0,117495.0,18327.0,Information Technology,45
2017Q2,2017,Q2,19289.0,10321.0,8968.0,1436.0,4889.0,6087.0,3707.0,2881.0,2443.0,2331.0,120495.0,18419.0,Information Technology,45
2017Q3,2017,Q3,19153.0,10172.0,8981.0,1291.0,4474.0,5582.0,4409.0,3399.0,3065.0,2726.0,121636.0,19627.0,Information Technology,45
2017Q4,2017,Q4,22543.0,11681.0,10862.0,1427.0,5017.0,6210.0,5782.0,4652.0,4469.0,-1055.0,125356.0,17594.0,Information Technology,45
2018Q1,2018,Q1,19071.0,10825.0,8247.0,1405.0,5322.0,6519.0,2415.0,1727.0,1136.0,1679.0,125285.0,18166.0,Information Technology,45
2018Q2,2018,Q2,20003.0,10804.0,9199.0,1364.0,4708.0,5931.0,4065.0,3268.0,2776.0,2403.0,121622.0,18520.0,Information Technology,45
2018Q3,2018,Q3,18756.0,9953.0,8803.0,1252.0,4249.0,5336.0,4325.0,3467.0,2996.0,2694.0,121990.0,19784.0,Information Technology,45
2018Q4,2018,Q4,21760.0,11073.0,10687.0,1358.0,4583.0,5863.0,5739.0,4824.0,4434.0,1951.0,123382.0,16796.0,Information Technology,45
2019Q1,2019,Q1,18181.0,10139.0,8043.0,1433.0,4573.0,6021.0,3539.0,2021.0,1883.0,1591.0,130926.0,16481.0,Information Technology,45
2019Q2,2019,Q2,19161.0,10151.0,9010.0,1407.0,5344.0,6641.0,4410.0,2369.0,2768.0,2498.0,154652.0,17645.0,Information Technology,45
2019Q3,2019,Q3,18027.0,9692.0,8336.0,1553.0,4735.0,6411.0,3623.0,1924.0,1522.0,1672.0,149620.0,17956.0,Information Technology,45
2019Q4,2019,Q4,21777.0,10677.0,11100.0,1596.0,5103.0,6834.0,5997.0,4266.0,3993.0,3670.0,152186.0,20841.0,Information Technology,45
2020Q1,2020,Q1,17570.0,9649.0,7922.0,1625.0,4886.0,6734.0,1911.0,1187.0,-49.0,1175.0,153403.0,19999.0,Information Technology,45
2020Q2,2020,Q2,18123.0,9423.0,8700.0,1582.0,4757.0,6490.0,3573.0,2210.0,1571.0,1361.0,154200.0,20551.0,Information Technology,45
2020Q3,2020,Q3,17561.0,9130.0,8430.0,1515.0,4354.0,6022.0,3833.0,2409.0,1827.0,1697.0,154128.0,21208.0,Information Technology,45
2020Q4,2020,Q4,20368.0,9844.0,10523.0,1611.0,4931.0,6525.0,3305.0,3999.0,1289.0,1355.0,155971.0,20597.0,Information Technology,45
2021Q1,2021,Q1,13187.0,6160.0,7027.0,1616.0,4350.0,6071.0,2196.0,956.0,244.0,955.0,148629.0,21389.0,Information Technology,45
2021Q2,2021,Q2,14218.0,6366.0,7852.0,1641.0,4488.0,6253.0,2873.0,1599.0,911.0,1325.0,146814.0,21942.0,Information Technology,45
2021Q3,2021,Q3,13251.0,6145.0,7106.0,1606.0,4039.0,5770.0,2787.0,1336.0,813.0,1130.0,144214.0,22228.0,Information Technology,45
2021Q4,2021,Q4,3259.0,-2849.0,6107.0,1581.0,3144.0,4855.0,2745.0,1253.0,1061.0,2332.0,132001.0,18901.0,Information Technology,45
2022Q1,2022,Q1,14197.0,6862.0,7335.0,1679.0,4296.0,6151.0,2190.0,1184.0,623.0,733.0,133275.0,19050.0,Information Technology,45
2022Q2,2022,Q2,15535.0,7246.0,8290.0,1673.0,4544.0,6329.0,3265.0,1960.0,1722.0,1392.0,127503.0,19409.0,Information Technology,45
2022Q3,2022,Q3,14106.0,6677.0,7430.0,1611.0,4116.0,5868.0,-3043.0,1561.0,-4501.0,-3196.0,125850.0,20076.0,Information Technology,45
2022Q4,2022,Q4,16691.0,7058.0,9632.0,1604.0,4477.0,6134.0,4762.0,3499.0,3312.0,2711.0,127243.0,21944.0,Information Technology,45
2023Q1,2023,Q1,14252.0,6743.0,7509.0,1655.0,4349.0,6073.0,2499.0,1436.0,1058.0,927.0,133637.0,21604.0,Information Technology,45
2023Q2,2023,Q2,15475.0,6974.0,8501.0,1687.0,4531.0,6223.0,3500.0,2278.0,2000.0,1583.0,132213.0,22201.0,Information Technology,45
2023Q3,2023,Q3,14752.0,6729.0,8023.0,1685.0,4181.0,5919.0,3378.0,2104.0,1873.0,1704.0,129321.0,23081.0,Information Technology,45
2023Q4,2023,Q4,17380.0,7114.0,10267.0,1748.0,4498.0,6271.0,5316.0,3995.0,3759.0,3288.0,135241.0,22533.0,Information Technology,45
2024Q1,2024,Q1,14461.0,6719.0,7742.0,1796.0,4365.0,6179.0,2637.0,1563.0,1074.0,1605.0,137169.0,23261.0,Information Technology,45
2024Q2,2024,Q2,15769.0,6820.0,8950.0,1840.0,4647.0,6515.0,3801.0,2434.0,2219.0,1834.0,133848.0,24026.0,Information Technology,45
2024Q3,2024,Q3,14967.0,6548.0,8420.0,1876.0,4311.0,6242.0,895.0,2177.0,-802.0,-330.0,134339.0,24448.0,Information Technology,45
2024Q4,2024,Q4,17553.0,7114.0,10439.0,1967.0,4586.0,6538.0,4843.0,3901.0,3306.0,2914.0,137175.0,27307.0,Information Technology,45
2025Q1,2025,Q1,14541.0,6510.0,8031.0,1950.0,4261.0,6266.0,2790.0,1765.0,1158.0,1055.0,145667.0,26880.0,Information Technology,45
2025Q2,2025,Q2,16977.0,7001.0,9977.0,2097.0,4671.0,6890.0,4374.0,3086.0,2597.0,2194.0,148585.0,27509.0,Information Technology,45
2025Q3,2025,Q3,16331.0,6740.0,9591.0,2082.0,4748.0,6931.0,4205.0,2660.0,2430.0,1744.0,146312.0,27905.0,Information Technology,45
