Year_Quarter,year,quarter,revenue,costOfRevenue,grossProfit,rnd,snaExpenses,operatingExpenses,ebitda,operatingIncome,incomeBeforeTax,netIncome,totalAssets,totalEquity,gics_sectors,gics_sector_code
2003Q3,2003,Q3,4504.6,3076.6,1428.0,0.0,456.3,464.1,1238.8,963.9,823.1,547.4,25234.1,11648.6,Consumer Discretionary,25
2003Q4,2003,Q4,4555.4,-252.0,4807.4,0.0,3925.3,4439.9,683.1,367.5,267.5,125.7,25838.0,11981.9,Consumer Discretionary,25
2004Q1,2004,Q1,4399.7,3073.8,1325.9,0.0,457.5,467.5,1155.6,858.4,757.8,511.5,25817.9,12368.4,Consumer Discretionary,25
2004Q2,2004,Q2,4729.0,3231.2,1497.8,0.0,496.5,531.9,1258.1,965.9,865.9,590.7,25473.2,12662.3,Consumer Discretionary,25
2004Q3,2004,Q3,4925.7,3339.2,1586.5,0.0,474.6,487.6,1392.1,1098.9,1005.5,778.4,26338.3,12960.6,Consumer Discretionary,25
2004Q4,2004,Q4,5010.3,-267.5,5277.8,0.0,4277.7,4660.5,935.7,617.3,573.2,397.9,27837.5,14201.5,Consumer Discretionary,25
2005Q1,2005,Q1,4802.8,3366.1,1436.7,0.0,520.1,527.1,1226.1,909.6,830.2,727.9,27234.0,14637.6,Consumer Discretionary,25
2005Q2,2005,Q2,5095.7,3516.4,1579.3,0.0,562.6,562.6,1323.2,1016.7,935.3,530.4,26980.3,14360.6,Consumer Discretionary,25
2005Q3,2005,Q3,5327.1,3646.5,1680.6,0.0,547.3,520.8,1469.3,1159.8,1085.8,735.4,27843.6,14516.2,Consumer Discretionary,25
2005Q4,2005,Q4,5234.6,3607.0,1627.6,0.0,615.6,692.1,1252.5,935.5,850.3,608.5,29988.8,15146.1,Consumer Discretionary,25
2006Q1,2006,Q1,4913.9,3396.4,1517.5,0.0,535.4,606.1,1216.8,911.4,844.1,625.3,29601.3,15167.0,Consumer Discretionary,25
2006Q2,2006,Q2,5367.4,3628.7,1738.7,0.0,576.2,615.1,1438.6,1123.6,1051.2,834.1,29773.0,15638.7,Consumer Discretionary,25
2006Q3,2006,Q3,5503.2,3628.0,1875.2,0.0,555.1,586.9,1593.4,1288.3,1217.0,843.3,30829.2,15526.3,Consumer Discretionary,25
2006Q4,2006,Q4,5030.7,3284.5,1746.2,0.0,611.3,667.8,1379.4,1078.4,770.1,1241.5,28974.5,15458.3,Consumer Discretionary,25
2007Q1,2007,Q1,5292.7,3569.0,1723.7,0.0,545.2,542.4,1485.1,1181.3,1100.8,762.4,29473.5,15767.0,Consumer Discretionary,25
2007Q2,2007,Q2,5839.4,3839.7,1999.7,0.0,591.9,2181.4,93.8,-181.7,-266.6,-711.7,28994.9,15085.7,Consumer Discretionary,25
2007Q3,2007,Q3,5900.9,3779.7,2121.2,0.0,569.4,596.4,1802.9,1524.8,1453.6,1071.2,29673.6,14967.9,Consumer Discretionary,25
2007Q4,2007,Q4,5753.6,3693.0,2060.6,0.0,660.5,706.0,1622.4,1354.6,1284.3,1273.2,29391.7,15279.8,Consumer Discretionary,25
2008Q1,2008,Q1,5614.8,3639.4,1975.4,0.0,552.4,512.6,1796.4,1462.8,1363.2,946.1,30922.0,14414.2,Consumer Discretionary,25
2008Q2,2008,Q2,6075.3,3850.5,2224.8,0.0,598.7,570.6,2159.4,1654.2,1698.8,1190.5,30521.3,14621.6,Consumer Discretionary,25
2008Q3,2008,Q3,6267.3,3904.1,2363.2,0.0,582.1,539.5,2141.5,1823.7,1698.9,1191.3,28134.4,13051.6,Consumer Discretionary,25
2008Q4,2008,Q4,5565.0,3489.2,2075.8,0.0,622.3,573.6,2037.4,1502.2,1397.1,985.3,28461.5,13382.6,Consumer Discretionary,25
2009Q1,2009,Q1,5077.4,3217.2,1860.2,0.0,497.3,459.8,1775.5,1400.4,1372.4,979.5,27810.6,12683.1,Consumer Discretionary,25
2009Q2,2009,Q2,5647.2,3477.3,2169.9,0.0,531.5,488.4,2015.7,1681.5,1592.0,1093.7,29207.1,13244.6,Consumer Discretionary,25
2009Q3,2009,Q3,6046.7,3638.4,2408.3,0.0,549.6,475.5,2251.3,1932.8,1821.6,1261.0,30072.4,13189.6,Consumer Discretionary,25
2009Q4,2009,Q4,5973.4,3620.0,2353.4,0.0,655.8,527.1,2133.9,1826.3,1701.0,1216.8,30224.9,14033.9,Consumer Discretionary,25
2010Q1,2010,Q1,5610.1,3450.2,2159.9,0.0,546.3,485.8,1985.8,1674.1,1556.9,1089.8,29825.6,14116.8,Consumer Discretionary,25
2010Q2,2010,Q2,5945.5,3549.1,2396.4,0.0,564.9,551.1,2154.9,1845.3,1735.3,1225.8,28675.4,13131.8,Consumer Discretionary,25
2010Q3,2010,Q3,6304.9,3698.4,2606.5,0.0,556.3,510.0,2402.0,2096.5,1974.5,1388.4,31168.5,13637.8,Consumer Discretionary,25
2010Q4,2010,Q4,6214.1,3739.6,2474.5,0.0,665.8,617.3,2184.7,1857.2,1733.6,1242.3,31975.2,14634.2,Consumer Discretionary,25
2011Q1,2011,Q1,6111.6,3771.0,2340.6,0.0,563.6,514.7,2158.1,1825.9,1698.9,1209.0,32080.2,14453.6,Consumer Discretionary,25
2011Q2,2011,Q2,6905.4,4179.8,2725.6,0.0,588.0,536.5,2538.3,2189.1,2066.4,1410.2,32833.0,14952.8,Consumer Discretionary,25
2011Q3,2011,Q3,7166.3,4259.5,2906.8,0.0,580.9,512.1,2745.5,2394.7,2263.2,1507.3,32277.5,13338.2,Consumer Discretionary,25
2011Q4,2011,Q4,6822.7,4109.1,2713.6,0.0,661.2,593.6,2478.1,2120.0,1983.7,1376.6,32989.9,14390.2,Consumer Discretionary,25
2012Q1,2012,Q1,6546.6,4029.1,2517.5,0.0,592.5,552.9,2341.1,1964.6,1847.5,1266.7,33334.2,14660.5,Consumer Discretionary,25
2012Q2,2012,Q2,6915.9,4200.0,2715.9,0.0,617.3,560.9,2505.8,2155.0,2009.9,1347.0,33332.4,14035.1,Consumer Discretionary,25
2012Q3,2012,Q3,7152.4,4297.8,2854.6,0.0,620.9,567.4,2653.6,2287.2,2153.6,1455.0,33824.5,13884.1,Consumer Discretionary,25
2012Q4,2012,Q4,6952.1,4223.8,2728.3,0.0,624.5,530.5,2583.6,2197.8,2068.0,1396.1,35386.5,15293.6,Consumer Discretionary,25
2013Q1,2013,Q1,6605.3,4121.2,2484.1,0.0,596.5,534.6,2336.0,1949.5,1816.8,1270.2,34123.8,15228.2,Consumer Discretionary,25
2013Q2,2013,Q2,7083.8,4318.6,2765.2,0.0,607.0,567.5,2580.6,2197.7,2059.9,1396.5,34453.4,15170.7,Consumer Discretionary,25
2013Q3,2013,Q3,7323.4,4412.8,2910.6,0.0,554.3,493.9,2797.6,2416.7,2272.6,1522.2,35551.3,15164.9,Consumer Discretionary,25
2013Q4,2013,Q4,7093.2,4350.4,2742.8,0.0,627.8,542.4,2597.3,2200.4,2055.2,1397.0,36626.3,16009.7,Consumer Discretionary,25
2014Q1,2014,Q1,6700.3,4184.2,2516.1,0.0,620.4,580.1,2329.2,1936.0,1783.3,1204.8,36369.1,16147.7,Consumer Discretionary,25
2014Q2,2014,Q2,7181.7,4397.4,2784.3,0.0,629.2,595.3,2622.6,2189.0,2071.5,1387.1,37780.6,16154.9,Consumer Discretionary,25
2014Q3,2014,Q3,6987.1,4305.9,2681.2,0.0,575.8,608.7,2483.8,2072.5,1921.1,1068.4,36020.8,13625.9,Consumer Discretionary,25
2014Q4,2014,Q4,6572.2,4098.1,2474.1,0.0,662.5,2474.1,2151.4,1811.6,1596.1,1097.5,34227.4,12853.4,Consumer Discretionary,25
2015Q1,2015,Q1,5958.9,3757.9,2201.0,0.0,582.8,815.5,1787.5,1385.5,1254.1,811.5,32155.6,11403.3,Consumer Discretionary,25
2015Q2,2015,Q2,6497.7,4007.3,2490.4,0.0,592.4,641.1,2253.8,1849.3,1712.4,1202.4,34947.9,10560.9,Consumer Discretionary,25
2015Q3,2015,Q3,6615.1,4023.8,2591.3,0.0,584.0,561.0,2427.0,2030.3,1878.4,1309.2,32959.5,8309.8,Consumer Discretionary,25
2015Q4,2015,Q4,6341.3,3834.8,2506.5,0.0,675.1,626.1,2281.4,1880.4,1710.8,1206.2,37938.7,7087.9,Consumer Discretionary,25
2016Q1,2016,Q1,5903.9,3590.4,2313.5,0.0,578.0,533.2,2178.4,1780.3,1576.4,1124.8,33795.4,3863.0,Consumer Discretionary,25
2016Q2,2016,Q2,6265.0,3679.0,2586.0,0.0,596.1,728.1,2257.4,1857.9,1650.2,1092.9,33146.5,640.0,Consumer Discretionary,25
2016Q3,2016,Q3,6424.1,3677.1,2747.0,0.0,582.9,609.7,2497.3,2137.3,1904.5,1275.4,32486.9,-1624.1,Consumer Discretionary,25
2016Q4,2016,Q4,6028.9,3470.7,2558.2,0.0,627.5,589.2,2335.0,1969.0,1734.9,1193.4,31023.9,-2204.3,Consumer Discretionary,25
2017Q1,2017,Q1,5675.9,3246.5,2429.4,0.0,521.3,395.4,2353.2,2034.0,1807.5,1214.8,32120.3,-2030.8,Consumer Discretionary,25
2017Q2,2017,Q2,6049.7,3341.3,2708.4,0.0,525.4,413.3,2631.8,2295.1,2061.4,1395.1,32785.2,-2000.6,Consumer Discretionary,25
2017Q3,2017,Q3,5754.6,2937.1,2817.5,0.0,567.0,-261.9,3412.0,3079.4,2819.5,1883.7,32559.6,-3477.6,Consumer Discretionary,25
2017Q4,2017,Q4,5340.2,2674.7,2665.5,0.0,617.6,521.3,2463.0,2144.2,1885.1,698.7,33803.7,-3268.0,Consumer Discretionary,25
2018Q1,2018,Q1,5138.9,2611.2,2527.7,0.0,533.1,384.6,2487.6,2143.1,1887.9,1375.4,33722.9,-4718.8,Consumer Discretionary,25
2018Q2,2018,Q2,5353.9,2614.4,2739.5,0.0,542.1,477.2,2623.3,2262.3,2018.1,1496.3,32708.4,-5851.0,Consumer Discretionary,25
2018Q3,2018,Q3,5369.4,2547.3,2822.1,0.0,515.2,404.4,2785.1,2417.7,2158.7,1637.3,34053.7,-6792.6,Consumer Discretionary,25
2018Q4,2018,Q4,5163.0,2466.3,2696.7,0.0,609.8,697.2,2384.5,1999.5,1751.4,1415.3,32811.2,-6258.4,Consumer Discretionary,25
2019Q1,2019,Q1,5024.1,2472.6,2551.5,0.0,437.7,457.5,2498.0,2094.0,1831.3,1328.4,46466.6,-6550.9,Consumer Discretionary,25
2019Q2,2019,Q2,5409.8,2567.2,2842.6,0.0,469.9,568.7,2679.6,2273.9,2007.8,1516.9,46199.8,-6808.8,Consumer Discretionary,25
2019Q3,2019,Q3,5502.3,2584.7,2917.6,0.0,474.6,508.3,2837.3,2409.3,2152.2,1607.9,45805.0,-8599.2,Consumer Discretionary,25
2019Q4,2019,Q4,5349.0,2502.9,2846.1,0.0,653.6,553.5,2723.4,2292.6,2026.8,1572.2,47510.8,-8210.3,Consumer Discretionary,25
2020Q1,2020,Q1,4714.4,2372.5,2341.9,0.0,516.3,648.3,2146.2,1693.6,1444.9,1106.9,50568.0,-9293.4,Consumer Discretionary,25
2020Q2,2020,Q2,3761.5,2036.2,1725.3,0.0,576.0,764.2,1393.5,961.1,648.7,483.8,49938.9,-9463.1,Consumer Discretionary,25
2020Q3,2020,Q3,5418.1,2513.4,2904.7,0.0,454.7,378.3,2967.3,2526.4,2217.1,1762.6,50699.3,-8472.1,Consumer Discretionary,25
2020Q4,2020,Q4,5313.8,2533.6,2780.2,0.0,698.0,637.3,2617.0,2142.9,1830.0,1377.2,52626.8,-7824.9,Consumer Discretionary,25
2021Q1,2021,Q1,5124.6,2456.3,2668.3,0.0,490.4,387.0,2706.6,2281.3,1952.7,1537.2,51103.1,-7235.5,Consumer Discretionary,25
2021Q2,2021,Q2,5887.9,2668.4,3219.5,0.0,572.4,528.4,3135.9,2691.1,2376.0,2219.3,51893.1,-5808.0,Consumer Discretionary,25
2021Q3,2021,Q3,6201.3,2769.9,3431.4,0.0,559.6,444.9,3454.3,2986.5,2691.4,2149.9,52727.0,-5675.0,Consumer Discretionary,25
2021Q4,2021,Q4,6009.1,2748.1,3261.0,0.0,755.4,863.9,2885.0,2397.1,2107.8,1638.8,53854.3,-4601.0,Consumer Discretionary,25
2022Q1,2022,Q1,5665.6,2615.5,3050.1,0.0,584.3,737.5,2308.2,2312.6,1541.2,1104.4,50877.7,-5990.8,Consumer Discretionary,25
2022Q2,2022,Q2,5718.4,2416.3,3302.1,0.0,611.2,1590.3,2161.9,1711.8,1409.1,1188.0,49247.8,-6369.8,Consumer Discretionary,25
2022Q3,2022,Q3,5872.1,2426.0,3446.1,0.0,576.4,682.2,3308.0,2763.9,2536.2,1981.6,48501.6,-6566.2,Consumer Discretionary,25
2022Q4,2022,Q4,5926.5,2517.6,3408.9,0.0,720.3,826.2,3124.9,2582.7,2338.9,1903.4,50435.6,-6003.4,Consumer Discretionary,25
2023Q1,2023,Q1,5898.0,2584.0,3314.0,0.0,553.0,782.0,3087.0,2532.0,2267.0,1802.0,52014.4,-5776.1,Consumer Discretionary,25
2023Q2,2023,Q2,6497.0,2766.0,3731.0,0.0,567.0,627.0,3639.0,3104.0,2817.0,2310.0,50442.0,-4999.1,Consumer Discretionary,25
2023Q3,2023,Q3,6692.0,2828.0,3864.0,0.0,584.0,656.0,3763.0,3208.0,2924.0,2317.0,52089.3,-4854.8,Consumer Discretionary,25
2023Q4,2023,Q4,6406.2,2752.0,3654.2,0.0,730.9,852.3,3372.7,2801.9,2515.0,2039.0,56147.0,-4706.0,Consumer Discretionary,25
2024Q1,2024,Q1,6169.0,2730.0,3439.0,0.0,622.0,703.0,3291.0,2736.0,2409.0,1929.0,53513.0,-4832.0,Consumer Discretionary,25
2024Q2,2024,Q2,6490.0,2772.0,3718.0,0.0,590.0,798.0,3430.0,2920.0,2555.0,2022.0,53801.0,-4824.0,Consumer Discretionary,25
2024Q3,2024,Q3,6874.0,2998.0,3876.0,0.0,536.0,688.0,3756.0,3188.0,2843.0,2255.0,56172.0,-5177.0,Consumer Discretionary,25
2024Q4,2024,Q4,6388.0,2709.0,3679.0,0.0,664.0,811.0,3471.0,2868.0,2538.0,2016.0,55182.0,-3796.0,Consumer Discretionary,25
2025Q1,2025,Q1,5955.0,2619.0,3336.0,0.0,575.0,688.0,3226.0,2648.0,2330.0,1868.0,56329.0,-3454.0,Consumer Discretionary,25
2025Q2,2025,Q2,6843.0,2881.0,3962.0,0.0,595.0,730.0,3795.0,3232.0,2861.0,2253.0,59555.0,-2760.0,Consumer Discretionary,25
