Year_Quarter,year,quarter,revenue,costOfRevenue,grossProfit,rnd,snaExpenses,operatingExpenses,ebitda,operatingIncome,incomeBeforeTax,netIncome,totalAssets,totalEquity,gics_sectors,gics_sector_code
2000Q4,2000,Q4,1733.0,1187.53,545.47,0.0,168.24,358.77,377.23,186.7,25.5,44.9,7744.0,3426.06,Industrials,20
2001Q1,2001,Q1,1911.0,1337.5,573.5,0.0,333.7,356.7,239.8,216.8,177.0,115.0,8573.58,3675.38,Industrials,20
2001Q2,2001,Q2,2085.0,1429.1,655.9,0.0,333.38,356.48,295.62,272.52,214.0,139.0,8824.98,3728.52,Industrials,20
2001Q3,2001,Q3,2247.0,1530.3,716.7,0.0,361.9,385.8,354.8,330.9,-281.8,-183.0,9213.23,4106.7,Industrials,20
2001Q4,2001,Q4,2115.0,1509.9,605.1,0.0,368.3,391.5,413.09,213.6,191.5,127.5,9183.33,4119.83,Industrials,20
2002Q1,2002,Q1,2100.0,1454.05,645.95,0.0,355.35,355.35,290.6,290.6,227.6,150.2,9342.89,4232.83,Industrials,20
2002Q2,2002,Q2,2314.0,1549.65,764.35,0.0,369.25,369.25,395.1,395.1,324.7,214.3,10418.08,5081.78,Industrials,20
2002Q3,2002,Q3,2518.0,1717.04,800.96,0.0,368.85,534.85,245.65,245.65,179.2,122.8,11433.99,5335.63,Industrials,20
2002Q4,2002,Q4,2487.4,1729.85,757.55,0.0,402.48,367.65,389.9,389.9,299.5,194.8,12050.43,5294.0,Industrials,20
2003Q1,2003,Q1,2498.3,1744.54,753.76,0.0,452.38,438.86,314.9,314.9,259.85,165.8,11970.32,5199.12,Industrials,20
2003Q2,2003,Q2,2787.65,1934.36,853.29,0.0,433.0,433.0,374.0,374.0,355.39,229.55,12279.98,5307.61,Industrials,20
2003Q3,2003,Q3,2917.9,2014.98,902.92,0.0,459.0,401.0,473.0,473.0,419.09,318.77,12200.58,5404.59,Industrials,20
2003Q4,2003,Q4,2862.21,1982.34,879.87,0.0,484.51,625.63,254.24,254.24,196.93,91.88,12149.0,5456.0,Industrials,20
2004Q1,2004,Q1,2806.0,1955.0,851.0,0.0,485.0,464.0,387.0,387.0,386.0,168.0,12249.0,5127.0,Industrials,20
2004Q2,2004,Q2,3061.0,2087.0,974.0,0.0,504.0,497.0,477.0,477.0,466.0,261.0,12277.0,5020.0,Industrials,20
2004Q3,2004,Q3,3173.0,2182.0,991.0,0.0,502.0,500.0,491.0,491.0,460.0,359.0,12389.0,5242.0,Industrials,20
2004Q4,2004,Q4,3034.0,2132.0,902.0,0.0,520.0,688.0,214.0,214.0,206.0,105.0,12541.0,5423.0,Industrials,20
2005Q1,2005,Q1,2969.0,2128.0,841.0,0.0,500.0,498.0,343.0,343.0,321.0,231.0,12135.0,5008.0,Industrials,20
2005Q2,2005,Q2,3348.0,2363.0,985.0,0.0,508.0,505.0,463.0,463.0,432.0,274.0,12651.0,4979.0,Industrials,20
2005Q3,2005,Q3,3360.0,2396.0,964.0,0.0,486.0,485.0,455.0,455.0,409.0,262.0,12604.0,4997.0,Industrials,20
2005Q4,2005,Q4,2965.0,2146.0,819.0,0.0,458.0,527.0,292.0,292.0,250.0,173.0,12559.0,4848.0,Industrials,20
2006Q1,2006,Q1,3186.0,2306.0,880.0,0.0,519.0,519.0,355.0,355.0,327.0,204.0,11755.0,4682.0,Industrials,20
2006Q2,2006,Q2,3389.0,2403.0,986.0,0.0,525.0,535.0,441.0,441.0,345.0,219.0,11767.0,4632.0,Industrials,20
2006Q3,2006,Q3,3295.0,2372.0,923.0,0.0,520.0,520.0,399.0,399.0,356.0,252.0,11808.0,4692.0,Industrials,20
2006Q4,2006,Q4,2946.0,2203.0,743.0,0.0,492.0,812.0,-69.0,-69.0,-122.0,-187.0,12325.0,4471.0,Industrials,20
2007Q1,2007,Q1,2881.0,2125.0,756.0,0.0,484.0,484.0,252.0,252.0,236.0,143.0,11685.0,4261.0,Industrials,20
2007Q2,2007,Q2,3148.0,2241.0,907.0,0.0,530.0,530.0,361.0,361.0,301.0,189.0,11653.0,4146.0,Industrials,20
2007Q3,2007,Q3,3059.0,2197.0,862.0,0.0,488.0,488.0,374.0,374.0,329.0,205.0,11332.0,4203.0,Industrials,20
2007Q4,2007,Q4,2698.0,2008.0,690.0,0.0,500.0,727.0,-37.0,-37.0,-96.0,-151.0,10907.0,4025.0,Industrials,20
2008Q1,2008,Q1,2446.0,1818.0,628.0,0.0,476.0,476.0,126.0,154.0,76.0,2.0,10889.0,3992.0,Industrials,20
2008Q2,2008,Q2,2640.0,1941.0,699.0,0.0,485.0,485.0,216.0,215.0,159.0,82.0,10893.0,3954.0,Industrials,20
2008Q3,2008,Q3,2528.0,1880.0,648.0,0.0,454.0,454.0,197.0,194.0,139.0,33.0,10637.0,3750.0,Industrials,20
2008Q4,2008,Q4,1979.0,1581.0,398.0,0.0,422.0,889.0,-548.0,-491.0,-579.0,-508.0,9483.0,2821.0,Industrials,20
2009Q1,2009,Q1,1819.0,1403.0,416.0,0.0,415.0,415.0,-5.0,-2.0,-66.0,-81.0,9269.0,2710.0,Industrials,20
2009Q2,2009,Q2,2036.0,1490.0,546.0,0.0,427.0,427.0,124.0,116.0,63.0,63.0,9487.0,2842.0,Industrials,20
2009Q3,2009,Q3,2094.0,1524.0,570.0,0.0,429.0,429.0,145.0,138.0,89.0,28.0,9562.0,2888.0,Industrials,20
2009Q4,2009,Q4,1869.0,1382.0,487.0,0.0,421.0,683.0,-189.0,-196.0,-245.0,-185.0,9175.0,2629.0,Industrials,20
2010Q1,2010,Q1,1852.0,1360.0,492.0,0.0,414.0,414.0,80.0,78.0,22.0,-7.0,9286.0,2518.0,Industrials,20
2010Q2,2010,Q2,2048.0,1502.0,546.0,0.0,427.0,427.0,83.0,119.0,16.0,3.0,9191.0,2447.0,Industrials,20
2010Q3,2010,Q3,1957.0,1463.0,494.0,0.0,392.0,392.0,101.0,102.0,38.0,-5.0,9253.0,2700.0,Industrials,20
2010Q4,2010,Q4,1735.0,1427.0,308.0,0.0,385.0,1106.0,-790.0,-798.0,-853.0,-1034.0,8140.0,1384.0,Industrials,20
2011Q1,2011,Q1,1772.0,1347.0,425.0,0.0,399.0,399.0,47.0,26.0,-21.0,-46.0,8246.0,1326.0,Industrials,20
2011Q2,2011,Q2,2022.0,1490.0,532.0,0.0,431.0,436.0,128.0,96.0,58.0,8.0,8418.0,1315.0,Industrials,20
2011Q3,2011,Q3,2006.0,1511.0,495.0,0.0,380.0,381.0,136.0,114.0,61.0,36.0,8212.0,1267.0,Industrials,20
2011Q4,2011,Q4,1667.0,1335.0,332.0,0.0,347.0,841.0,-506.0,-509.0,-570.0,-573.0,7297.0,527.0,Industrials,20
2012Q1,2012,Q1,1875.0,1390.0,485.0,0.0,377.0,375.0,124.0,109.0,53.0,33.0,7750.0,559.0,Industrials,20
2012Q2,2012,Q2,2004.0,1479.0,525.0,0.0,392.0,467.0,56.0,54.0,-19.0,-75.0,7759.0,429.0,Industrials,20
2012Q3,2012,Q3,1976.0,1476.0,500.0,0.0,391.0,392.0,113.0,108.0,45.0,15.0,7016.0,467.0,Industrials,20
2012Q4,2012,Q4,1890.0,1444.0,446.0,0.0,375.0,420.0,23.0,21.0,-37.0,-87.0,6875.0,322.0,Industrials,20
2013Q1,2013,Q1,1876.0,1368.0,508.0,0.0,376.0,376.0,145.0,132.0,79.0,56.0,6779.0,282.0,Industrials,20
2013Q2,2013,Q2,2149.0,1540.0,609.0,0.0,421.0,421.0,192.0,188.0,131.0,77.0,7062.0,356.0,Industrials,20
2013Q3,2013,Q3,2150.0,1543.0,607.0,0.0,395.0,395.0,218.0,212.0,154.0,103.0,7059.0,474.0,Industrials,20
2013Q4,2013,Q4,1998.0,1467.0,531.0,0.0,390.0,390.0,127.0,141.0,70.0,45.0,6933.0,559.0,Industrials,20
2014Q1,2014,Q1,1965.0,1418.0,547.0,0.0,395.0,395.0,149.0,152.0,93.0,74.0,6880.0,562.0,Industrials,20
2014Q2,2014,Q2,2260.0,1599.0,661.0,0.0,354.0,354.0,227.0,221.0,190.0,139.0,7227.0,686.0,Industrials,20
2014Q3,2014,Q3,2232.0,1621.0,611.0,0.0,341.0,341.0,188.0,181.0,152.0,543.0,7373.0,1147.0,Industrials,20
2014Q4,2014,Q4,2064.0,1496.0,568.0,0.0,382.0,374.0,196.0,194.0,140.0,100.0,7167.0,924.0,Industrials,20
2015Q1,2015,Q1,2018.0,1450.0,568.0,0.0,330.0,330.0,166.0,165.0,116.0,64.0,7468.0,769.0,Industrials,20
2015Q2,2015,Q2,1929.0,1292.0,637.0,0.0,358.0,358.0,282.0,279.0,221.0,105.0,5869.0,-47.0,Industrials,20
2015Q3,2015,Q3,1839.0,1250.0,589.0,0.0,331.0,331.0,252.0,258.0,198.0,111.0,5727.0,-159.0,Industrials,20
2015Q4,2015,Q4,1715.0,1183.0,532.0,0.0,320.0,320.0,214.0,212.0,160.0,75.0,5680.0,-135.0,Industrials,20
2016Q1,2016,Q1,1720.0,1151.0,569.0,0.0,335.0,335.0,233.0,234.0,177.0,109.0,6554.0,-126.0,Industrials,20
2016Q2,2016,Q2,2001.0,1301.0,700.0,0.0,365.0,365.0,340.0,335.0,253.0,150.0,5324.0,-117.0,Industrials,20
2016Q3,2016,Q3,1877.0,1263.0,614.0,0.0,345.0,345.0,270.0,269.0,227.0,134.0,5373.0,-98.0,Industrials,20
2016Q4,2016,Q4,1759.0,1186.0,573.0,0.0,358.0,358.0,216.0,215.0,173.0,98.0,5137.0,-298.0,Industrials,20
2017Q1,2017,Q1,1777.0,1169.0,608.0,0.0,355.0,348.0,253.0,257.0,213.0,140.0,5139.0,-268.0,Industrials,20
2017Q2,2017,Q2,2057.0,1320.0,737.0,0.0,382.0,374.0,415.0,372.0,255.0,158.0,5489.0,-131.0,Industrials,20
2017Q3,2017,Q3,1936.0,1286.0,650.0,0.0,355.0,348.0,307.0,309.0,256.0,148.0,5483.0,-159.0,Industrials,20
2017Q4,2017,Q4,1874.0,1258.0,616.0,0.0,352.0,352.0,200.0,264.0,161.0,87.0,5488.0,-53.0,Industrials,20
2018Q1,2018,Q1,1920.0,1301.0,619.0,0.0,379.0,375.0,241.0,244.0,200.0,149.0,5630.0,-72.0,Industrials,20
2018Q2,2018,Q2,2297.0,1547.0,750.0,0.0,397.0,392.0,350.0,358.0,312.0,211.0,5565.0,-34.0,Industrials,20
2018Q3,2018,Q3,1904.0,1281.0,623.0,0.0,339.0,337.0,286.0,286.0,248.0,180.0,5610.0,36.0,Industrials,20
2018Q4,2018,Q4,911.0,455.0,456.0,0.0,212.0,249.0,307.0,309.0,166.0,194.0,5393.0,-111.0,Industrials,20
2019Q1,2019,Q1,1513.0,991.0,522.0,0.0,321.0,325.0,192.0,197.0,153.0,116.0,5602.0,-146.0,Industrials,20
2019Q2,2019,Q2,1839.0,1166.0,673.0,0.0,332.0,326.0,344.0,347.0,303.0,240.0,5653.0,-91.0,Industrials,20
2019Q3,2019,Q3,1716.0,1105.0,611.0,0.0,328.0,322.0,280.0,289.0,241.0,126.0,5520.0,-143.0,Industrials,20
2019Q4,2019,Q4,1639.0,1074.0,565.0,0.0,314.0,310.0,284.0,255.0,217.0,453.0,5027.0,-235.0,Industrials,20
2020Q1,2020,Q1,1581.0,1034.0,547.0,0.0,330.0,322.0,209.0,225.0,174.0,530.0,4840.0,-348.0,Industrials,20
2020Q2,2020,Q2,1764.0,1136.0,628.0,0.0,297.0,289.0,337.0,339.0,302.0,224.0,5302.0,-136.0,Industrials,20
2020Q3,2020,Q3,1983.0,1231.0,752.0,0.0,337.0,328.0,420.0,424.0,380.0,275.0,5575.0,141.0,Industrials,20
2020Q4,2020,Q4,1860.0,1200.0,660.0,0.0,363.0,353.0,309.0,307.0,275.0,195.0,5777.0,195.0,Industrials,20
2021Q1,2021,Q1,1970.0,1270.0,700.0,0.0,346.0,335.0,359.0,365.0,157.0,88.0,5574.0,-17.0,Industrials,20
2021Q2,2021,Q2,2179.0,1388.0,791.0,0.0,769.0,354.0,22.0,437.0,-3.0,-36.0,5423.0,-154.0,Industrials,20
2021Q3,2021,Q3,2204.0,1451.0,753.0,0.0,372.0,368.0,368.0,385.0,342.0,220.0,5595.0,-126.0,Industrials,20
2021Q4,2021,Q4,2022.0,1403.0,619.0,0.0,356.0,401.0,217.0,218.0,192.0,130.0,5575.0,-179.0,Industrials,20
2022Q1,2022,Q1,2201.0,1497.0,704.0,0.0,353.0,351.0,352.0,353.0,327.0,234.0,5568.0,-371.0,Industrials,20
2022Q2,2022,Q2,2352.0,1583.0,769.0,0.0,364.0,361.0,425.0,408.0,397.0,278.0,5467.0,-742.0,Industrials,20
2022Q3,2022,Q3,2204.0,1509.0,695.0,0.0,346.0,344.0,339.0,351.0,310.0,218.0,5417.0,-617.0,Industrials,20
2022Q4,2022,Q4,1923.0,1378.0,545.0,0.0,337.0,360.0,185.0,185.0,159.0,117.0,5187.0,-480.0,Industrials,20
2023Q1,2023,Q1,1979.0,1310.0,669.0,0.0,354.0,354.0,313.0,315.0,285.0,205.0,5430.0,-379.0,Industrials,20
2023Q2,2023,Q2,2127.0,1358.0,769.0,0.0,366.0,366.0,402.0,403.0,374.0,263.0,5308.0,-192.0,Industrials,20
2023Q3,2023,Q3,1979.0,1235.0,744.0,0.0,361.0,361.0,372.0,383.0,346.0,249.0,5371.0,-56.0,Industrials,20
2023Q4,2023,Q4,1882.0,1228.0,654.0,0.0,391.0,407.0,257.0,247.0,233.0,191.0,5363.0,-126.0,Industrials,20
2024Q1,2024,Q1,1926.0,1241.0,685.0,0.0,367.0,367.0,314.0,318.0,289.0,215.0,5336.0,-75.0,Industrials,20
2024Q2,2024,Q2,2091.0,1306.0,785.0,0.0,388.0,388.0,392.0,397.0,366.0,258.0,5365.0,-26.0,Industrials,20
2024Q3,2024,Q3,1983.0,1258.0,725.0,0.0,368.0,368.0,273.0,357.0,248.0,167.0,5296.0,-88.0,Industrials,20
2024Q4,2024,Q4,1828.0,1192.0,636.0,0.0,345.0,346.0,282.0,290.0,258.0,182.0,5016.0,-280.0,Industrials,20
2025Q1,2025,Q1,1801.0,1157.0,644.0,0.0,358.0,358.0,280.0,286.0,254.0,186.0,5107.0,-254.0,Industrials,20
2025Q2,2025,Q2,2051.0,1278.0,773.0,0.0,361.0,361.0,404.0,412.0,378.0,270.0,5288.0,-85.0,Industrials,20
