Year_Quarter,year,quarter,revenue,costOfRevenue,grossProfit,rnd,snaExpenses,operatingExpenses,ebitda,operatingIncome,incomeBeforeTax,netIncome,totalAssets,totalEquity,gics_sectors,gics_sector_code
1999Q2,1999,Q2,1470.6,650.9,819.7,103.1,351.4,523.4,365.2,296.3,292.6,191.7,5824.8,4007.9,Industrials,20
1999Q3,1999,Q3,1351.1,551.1,800.0,103.7,405.0,574.3,291.3,225.7,222.2,146.2,5946.7,4094.3,Industrials,20
1999Q4,1999,Q4,1492.5,613.8,878.7,109.2,395.1,571.8,374.5,306.9,303.2,199.5,6132.8,4322.5,Industrials,20
2000Q1,2000,Q1,1719.73,661.935,1057.795,119.747,446.931,639.529,491.117,418.266,415.45,271.31,6202.992,4344.568,Industrials,20
2000Q2,2000,Q2,1375.605,737.694,637.911,127.648,396.343,602.241,113.92,35.67,348.76,223.79,16850.816,4582.818,Industrials,20
2000Q3,2000,Q3,1470.884,659.958,810.926,119.074,435.435,636.053,329.662,174.873,286.61,173.4,16681.275,4719.901,Industrials,20
2000Q4,2000,Q4,1553.721,677.102,876.619,127.503,410.627,616.654,424.59,259.965,342.9,207.44,21057.479,5073.269,Industrials,20
2001Q1,2001,Q1,1894.32,754.3,1140.02,126.564,418.101,624.579,554.8,515.441,475.4,288.88,19841.183,4634.449,Industrials,20
2001Q2,2001,Q2,1853.088,808.764,1044.324,141.138,401.285,623.297,501.901,421.027,420.1,255.0,17889.09,4700.997,Industrials,20
2001Q3,2001,Q3,1607.883,676.352,931.531,115.829,456.561,641.853,359.141,289.678,320.2,196.6,16664.067,4570.18,Industrials,20
2001Q4,2001,Q4,1681.028,691.97,989.058,117.54,393.558,579.547,477.96,409.511,429.9,264.6,17621.282,4867.069,Industrials,20
2002Q1,2002,Q1,1870.036,772.492,1097.544,116.387,369.217,558.807,611.94,538.737,571.85,352.26,19228.232,4996.981,Industrials,20
2002Q2,2002,Q2,1845.316,829.831,1015.485,125.087,387.354,580.403,503.044,435.082,465.02,287.31,18276.522,5114.205,Industrials,20
2002Q3,2002,Q3,1646.685,708.468,938.217,119.898,447.953,635.535,370.366,302.682,340.4,210.4,15695.995,4748.926,Industrials,20
2002Q4,2002,Q4,1682.995,702.716,980.279,121.38,402.005,592.084,456.894,388.195,423.45,261.69,19002.943,4979.109,Industrials,20
2003Q1,2003,Q1,1905.778,796.58,1109.198,123.401,412.793,603.697,573.004,505.501,533.0,329.39,20329.399,5227.856,Industrials,20
2003Q2,2003,Q2,1911.559,888.955,1022.604,134.513,495.602,700.911,392.489,321.693,348.35,216.67,19833.671,5371.473,Industrials,20
2003Q3,2003,Q3,1720.277,794.241,926.036,131.754,426.878,633.358,367.404,292.678,311.27,194.85,18714.386,5349.633,Industrials,20
2003Q4,2003,Q4,1827.4,810.3,1017.1,133.125,459.293,666.027,424.682,351.073,365.14,228.58,24700.123,5374.413,Industrials,20
2004Q1,2004,Q1,2121.435,944.373,1177.062,144.824,487.41,709.419,544.828,467.643,479.64,300.25,25425.481,5624.698,Industrials,20
2004Q2,2004,Q2,2085.83,976.499,1109.331,171.462,529.775,782.489,408.094,326.842,338.48,211.89,21120.559,5417.67,Industrials,20
2004Q3,2004,Q3,1854.682,867.02,987.662,148.724,446.158,669.303,426.301,318.359,330.94,208.161,23787.478,5413.534,Industrials,20
2004Q4,2004,Q4,1993.584,915.719,1077.865,150.07,465.363,691.594,494.005,386.271,397.62,250.103,28189.379,5656.523,Industrials,20
2005Q1,2005,Q1,2348.963,1068.073,1280.89,154.362,512.886,745.005,589.824,535.885,537.95,338.371,32772.727,5769.642,Industrials,20
2005Q2,2005,Q2,2302.471,1118.688,1183.783,170.944,532.693,779.698,506.725,404.085,411.39,258.765,27615.4,5783.8,Industrials,20
2005Q3,2005,Q3,2046.2,973.5,1072.7,159.8,485.5,722.9,431.6,349.8,353.1,220.0,24826.4,5728.7,Industrials,20
2005Q4,2005,Q4,2153.2,992.2,1161.0,163.7,489.0,732.1,489.7,428.9,438.4,259.7,29643.2,5855.9,Industrials,20
2006Q1,2006,Q1,2438.6,1148.5,1290.1,146.6,517.3,734.8,543.0,555.3,571.4,370.6,32643.2,6043.8,Industrials,20
2006Q2,2006,Q2,2473.8,1253.2,1220.6,155.3,602.6,833.0,477.3,387.6,424.6,703.7,27490.1,6011.6,Industrials,20
2006Q3,2006,Q3,2217.6,1111.9,1105.7,137.6,528.4,747.8,373.9,357.9,412.7,257.5,26209.3,5847.9,Industrials,20
2006Q4,2006,Q4,2316.1,1110.4,1205.7,145.1,564.3,771.6,457.1,434.1,453.7,297.7,31612.2,5906.5,Industrials,20
2007Q1,2007,Q1,2189.3,899.4,1289.9,122.2,554.1,730.3,649.6,559.6,577.8,388.9,32922.9,5988.7,Industrials,20
2007Q2,2007,Q2,1945.7,855.5,1090.2,130.4,635.7,819.2,354.6,271.0,287.4,194.7,26648.9,5147.9,Industrials,20
2007Q3,2007,Q3,1992.0,908.3,1083.7,124.4,533.6,717.4,449.7,366.3,381.5,297.4,25703.3,4997.9,Industrials,20
2007Q4,2007,Q4,2150.1,979.8,1170.3,128.8,554.5,742.9,511.6,427.4,440.6,291.2,27545.7,5177.6,Industrials,20
2008Q1,2008,Q1,2427.2,1033.5,1393.7,132.0,585.3,776.2,527.4,617.5,635.5,413.6,32775.5,5498.8,Industrials,20
2008Q2,2008,Q2,2207.2,994.1,1213.1,140.8,697.0,898.4,400.8,314.7,354.5,233.5,23734.4,5087.2,Industrials,20
2008Q3,2008,Q3,2181.5,1046.9,1134.6,130.4,526.7,716.5,326.5,418.1,441.3,276.9,24176.9,4861.3,Industrials,20
2008Q4,2008,Q4,2203.3,1007.1,1196.2,123.1,573.1,753.5,383.1,442.7,473.2,300.5,33361.0,4837.7,Industrials,20
2009Q1,2009,Q1,2374.7,1218.6,1156.1,0.0,520.4,520.4,708.2,635.7,629.1,402.5,29174.4,4992.5,Industrials,20
2009Q2,2009,Q2,2107.7,1196.7,911.0,0.0,577.4,577.4,443.8,333.6,361.0,352.6,25351.7,5322.6,Industrials,20
2009Q3,2009,Q3,2102.8,1193.3,909.5,0.0,492.7,492.7,339.2,416.8,447.3,284.1,24436.1,5654.0,Industrials,20
2009Q4,2009,Q4,2204.4,1231.3,973.1,0.0,520.1,520.1,375.6,453.0,480.1,315.8,29598.9,5747.9,Industrials,20
2010Q1,2010,Q1,2443.2,1330.7,1112.5,0.0,504.9,504.9,529.8,607.6,633.0,403.6,34986.2,5938.3,Industrials,20
2010Q2,2010,Q2,2190.3,1282.3,908.0,0.0,611.9,611.9,383.7,296.1,305.5,207.9,26862.2,5478.9,Industrials,20
2010Q3,2010,Q3,2229.4,1311.9,917.5,0.0,515.6,515.6,499.4,401.9,436.4,278.5,30878.9,5756.7,Industrials,20
2010Q4,2010,Q4,2405.7,1380.3,1025.4,0.0,570.1,570.1,552.0,455.3,484.6,310.1,32660.3,5775.6,Industrials,20
2011Q1,2011,Q1,2737.3,1520.6,1216.7,0.0,577.3,577.3,718.9,639.4,653.0,423.8,41596.4,6194.5,Industrials,20
2011Q2,2011,Q2,2371.4,1518.7,852.7,0.0,660.3,660.3,374.6,192.4,358.7,241.8,34238.3,6010.4,Industrials,20
2011Q3,2011,Q3,2400.6,1506.1,894.5,0.0,589.2,589.2,225.6,305.3,459.3,302.7,28020.2,6019.2,Industrials,20
2011Q4,2011,Q4,2465.1,1519.9,945.2,0.0,577.5,577.5,288.5,367.7,579.7,375.0,32484.4,6182.4,Industrials,20
2012Q1,2012,Q1,2789.8,1624.7,1165.1,0.0,622.1,622.1,461.9,543.0,685.6,452.4,39376.1,6456.6,Industrials,20
2012Q2,2012,Q2,2516.3,1589.2,927.1,0.0,677.4,677.4,419.8,249.7,397.5,258.4,30815.5,6114.0,Industrials,20
2012Q3,2012,Q3,2530.7,1586.5,944.2,0.0,611.4,611.4,547.0,332.8,465.6,305.3,30144.1,6292.7,Industrials,20
2012Q4,2012,Q4,2646.1,1624.3,1021.8,0.0,624.7,624.7,609.1,397.1,528.8,390.9,33330.0,6395.3,Industrials,20
2013Q1,2013,Q1,3002.3,1745.9,1256.4,0.0,654.4,654.4,805.3,602.0,724.8,482.7,40166.3,6561.1,Industrials,20
2013Q2,2013,Q2,2710.0,1692.8,1017.2,0.0,730.1,730.1,447.2,287.1,365.1,227.0,32268.1,6189.9,Industrials,20
2013Q3,2013,Q3,2750.4,1724.4,1026.0,0.0,638.6,638.6,469.5,387.4,497.3,328.6,29481.3,6192.8,Industrials,20
2013Q4,2013,Q4,2893.6,1772.4,1121.2,0.0,675.6,675.6,531.0,445.6,561.1,377.0,38321.8,6258.5,Industrials,20
2014Q1,2014,Q1,3219.9,1884.4,1335.5,0.0,673.2,673.2,726.6,662.3,769.8,521.6,36596.5,6616.1,Industrials,20
2014Q2,2014,Q2,2978.6,1845.6,1133.0,0.0,776.4,776.4,267.4,356.5,449.3,288.7,32051.7,6670.2,Industrials,20
2014Q3,2014,Q3,2483.5,1561.9,921.6,0.0,578.0,578.0,520.0,343.6,452.5,295.2,30208.1,5827.3,Industrials,20
2014Q4,2014,Q4,2570.3,1587.0,983.3,0.0,590.2,590.2,570.4,393.1,501.1,331.5,43503.1,5492.2,Industrials,20
2015Q1,2015,Q1,2930.3,1688.0,1242.3,0.0,608.2,608.2,810.7,634.1,742.6,489.6,37107.3,5178.1,Industrials,20
2015Q2,2015,Q2,2599.1,1601.8,997.3,0.0,720.5,720.5,202.6,272.1,381.6,336.2,33110.5,4808.5,Industrials,20
2015Q3,2015,Q3,2626.2,1646.5,979.7,0.0,605.3,605.3,578.7,374.4,505.0,336.6,34380.3,4630.2,Industrials,20
2015Q4,2015,Q4,2717.7,1682.5,1035.2,0.0,627.2,627.2,597.3,408.0,507.9,341.4,39899.5,4206.2,Industrials,20
2016Q1,2016,Q1,3145.8,1812.7,1333.1,0.0,634.4,634.4,884.4,698.7,794.8,532.5,51125.6,4503.2,Industrials,20
2016Q2,2016,Q2,2800.9,1698.5,1102.4,0.0,770.3,770.3,519.0,332.1,427.0,282.0,43670.0,4481.6,Industrials,20
2016Q3,2016,Q3,2916.9,1609.1,1307.8,154.9,587.4,742.3,626.2,565.5,528.7,368.7,34337.4,4250.1,Industrials,20
2016Q4,2016,Q4,2987.3,1638.8,1348.5,152.5,616.1,768.6,885.1,579.9,786.2,510.9,39999.4,3815.1,Industrials,20
2017Q1,2017,Q1,3410.8,1779.1,1631.7,153.3,643.0,796.3,922.3,835.4,827.9,587.9,43855.9,4103.1,Industrials,20
2017Q2,2017,Q2,3064.8,1705.0,1359.8,166.9,755.0,921.9,493.8,437.9,388.4,265.8,37180.0,3977.0,Industrials,20
2017Q3,2017,Q3,3077.2,1717.9,1359.3,158.2,647.5,805.7,680.1,553.6,548.2,401.5,35661.1,3953.4,Industrials,20
2017Q4,2017,Q4,3238.3,1804.0,1434.3,159.4,700.4,859.8,709.8,574.5,565.7,467.5,44545.5,3931.2,Industrials,20
2018Q1,2018,Q1,3696.0,1941.5,1754.5,163.9,712.2,876.1,990.1,878.4,852.6,643.1,44065.5,4029.2,Industrials,20
2018Q2,2018,Q2,3316.2,1815.3,1500.9,153.9,771.9,925.8,382.8,575.1,204.5,108.7,38849.1,3459.6,Industrials,20
2018Q3,2018,Q3,3310.3,1796.0,1514.3,158.0,687.5,845.5,781.7,668.8,646.8,505.4,37416.7,4678.8,Industrials,20
2018Q4,2018,Q4,3492.4,1869.9,1622.5,156.1,716.1,872.2,877.1,750.3,741.0,558.2,38806.3,4763.9,Industrials,20
2019Q1,2019,Q1,3828.2,1958.4,1869.8,160.1,724.5,884.6,1109.3,985.2,984.5,753.7,48196.3,5246.2,Industrials,20
2019Q2,2019,Q2,3498.7,1884.9,1613.8,162.1,831.4,993.5,776.4,620.3,633.3,475.5,41887.7,5399.9,Industrials,20
2019Q3,2019,Q3,3495.7,1905.0,1590.7,168.2,698.1,866.3,896.3,724.4,739.1,582.4,37714.7,5360.7,Industrials,20
2019Q4,2019,Q4,3669.5,1953.6,1715.9,168.7,728.4,897.1,984.7,818.8,835.5,651.6,49059.4,5364.4,Industrials,20
2020Q1,2020,Q1,4047.8,2094.699999,1953.1,172.1,728.9,901.0,1217.3,1052.099999,1076.7,820.9,43383.4,5490.7,Industrials,20
2020Q2,2020,Q2,3376.8,1930.9,1445.9,165.1,736.8,901.9,671.4,544.0,531.3,411.5,39165.5,5752.2,Industrials,20
2020Q3,2020,Q3,3470.7,1893.2,1577.5,168.7,653.4,822.1,911.4,755.4,765.2,602.1,42390.1,5808.9,Industrials,20
2020Q4,2020,Q4,3695.7,1974.5,1721.2,174.5,729.2,903.7,973.2,817.5,832.6,647.5,49325.9,5900.0,Industrials,20
2021Q1,2021,Q1,4102.0,2126.4,1975.6,178.6,736.1,914.7,1206.6,1060.9,1066.2,810.7,54407.7,5673.9,Industrials,20
2021Q2,2021,Q2,3736.9,2037.1,1699.8,194.9,814.2,1009.1,840.3,690.7,697.1,538.2,48772.5,5670.1,Industrials,20
2021Q3,2021,Q3,3832.3,2059.9,1772.4,188.8,693.1,881.9,1048.4,890.5,900.8,700.5,59987.2,5350.7,Industrials,20
2021Q4,2021,Q4,4025.4,2167.2,1858.2,199.7,756.6,956.3,1055.0,901.9,910.1,694.4,59102.6,5049.6,Industrials,20
2022Q1,2022,Q1,4513.0,2341.5,2171.5,197.3,790.9,988.2,1336.2,1183.3,1189.9,928.5,72068.1,4192.9,Industrials,20
2022Q2,2022,Q2,4127.6,2199.1,1928.5,212.8,888.2,1101.0,961.5,827.5,803.3,625.4,63068.2,3225.3,Industrials,20
2022Q3,2022,Q3,4215.6,2209.5,2006.1,209.8,774.6,984.4,1197.4,1021.7,1010.0,779.0,46364.7,2576.5,Industrials,20
2022Q4,2022,Q4,4391.0,2271.3,2119.699999,204.2,830.9,1035.099999,1250.8,1084.6,1058.1,813.1,54453.0,2986.7,Industrials,20
2023Q1,2023,Q1,4927.8,2436.8,2491.0,208.6,916.4,1125.0,1538.2,1366.0,1364.0,1043.1,59881.8,3693.8,Industrials,20
2023Q2,2023,Q2,4477.8,2289.1,2188.7,222.3,928.6,1150.9,1253.9,1037.8,1005.6,776.7,50971.0,3509.1,Industrials,20
2023Q3,2023,Q3,4512.4,2299.1,2213.3,236.5,860.1,1096.6,1327.0,1116.7,1092.8,859.4,49323.6,3472.8,Industrials,20
2023Q4,2023,Q4,4668.0,2353.4,2314.6,228.7,902.0,1130.7,1389.9,1183.9,1143.8,878.4,57069.4,4319.6,Industrials,20
2024Q1,2024,Q1,5253.8,2551.1,2702.7,242.7,915.3,1158.0,1752.5,1544.7,1546.3,1184.9,64181.6,4626.7,Industrials,20
2024Q2,2024,Q2,4768.5,2408.3,2360.2,247.9,1014.7,1262.6,1328.3,1097.6,1089.4,829.3,54362.7,4547.6,Industrials,20
2024Q3,2024,Q3,4832.7,2424.4,2408.3,232.6,903.7,1136.3,1511.5,1272.0,1236.2,956.3,49511.4,5348.6,Industrials,20
2024Q4,2024,Q4,5048.4,2527.2,2521.2,239.5,981.9,1221.4,1540.6,1299.8,1261.3,963.2,64096.7,5078.1,Industrials,20
2025Q1,2025,Q1,5553.0,2681.7,2871.3,247.1,991.2,1238.3,1842.3,1633.0,1621.9,1249.5,56448.6,5855.3,Industrials,20
2025Q2,2025,Q2,5126.8,2547.7,2579.1,269.3,1103.1,1372.4,1420.6,1206.7,1190.6,910.6,53369.3,6188.0,Industrials,20
