Year_Quarter,year,quarter,revenue,costOfRevenue,grossProfit,rnd,snaExpenses,operatingExpenses,ebitda,operatingIncome,incomeBeforeTax,netIncome,totalAssets,totalEquity,gics_sectors,gics_sector_code
2015Q1,2015,Q1,3215.0,1730.0,1485.0,0.0,1730.0,750.0,841.0,735.0,704.0,482.0,16834.0,6772.0,Financial ,40
2015Q2,2015,Q2,3225.0,1826.0,1399.0,0.0,1826.0,770.0,738.0,629.0,595.0,419.0,17413.0,6783.0,Financial ,40
2015Q3,2015,Q3,3115.0,1878.0,1237.0,0.0,1878.0,776.0,606.0,461.0,457.0,323.0,17763.0,6248.0,Financial ,40
2015Q4,2015,Q4,3338.0,1900.0,1438.0,0.0,1900.0,844.0,708.0,594.0,551.0,375.0,18216.0,6513.0,Financial ,40
2016Q1,2016,Q1,3336.0,1854.0,1482.0,0.0,1854.0,749.0,843.0,733.0,686.0,481.0,18128.0,6679.0,Financial ,40
2016Q2,2016,Q2,3376.0,1872.0,1504.0,0.0,1872.0,778.0,839.0,726.0,681.0,472.0,18076.0,6624.0,Financial ,40
2016Q3,2016,Q3,3135.0,1817.0,1318.0,0.0,1817.0,746.0,681.0,572.0,525.0,379.0,18358.0,6671.0,Financial ,40
2016Q4,2016,Q4,3364.0,1918.0,1446.0,0.0,1918.0,813.0,744.0,633.0,588.0,436.0,18190.0,6192.0,Financial ,40
2017Q1,2017,Q1,3503.0,1945.0,1558.0,0.0,2005.0,749.0,931.0,749.0,753.0,569.0,18969.0,6532.0,Financial ,40
2017Q2,2017,Q2,3495.0,1935.0,1560.0,0.0,1998.0,796.0,887.0,701.0,711.0,501.0,19442.0,6993.0,Financial ,40
2017Q3,2017,Q3,3341.0,1906.0,1435.0,0.0,1968.0,838.0,717.0,535.0,537.0,393.0,19690.0,7046.0,Financial ,40
2017Q4,2017,Q4,3685.0,2098.0,1587.0,0.0,2098.0,901.0,826.0,686.0,642.0,29.0,20429.0,7359.0,Financial ,40
2018Q1,2018,Q1,4000.0,2224.0,1776.0,0.0,2224.0,868.0,1102.0,908.0,916.0,690.0,21379.0,7940.0,Financial ,40
2018Q2,2018,Q2,3734.0,2135.0,1599.0,0.0,2135.0,908.0,909.0,691.0,719.0,531.0,21159.0,7716.0,Financial ,40
2018Q3,2018,Q3,3504.0,2083.0,1421.0,0.0,2083.0,880.0,578.0,541.0,385.0,276.0,21129.0,7453.0,Financial ,40
2018Q4,2018,Q4,3712.0,2163.0,1549.0,0.0,2163.0,928.0,439.0,621.0,224.0,153.0,21578.0,7511.0,Financial ,40
2019Q1,2019,Q1,4071.0,2282.0,1789.0,0.0,2282.0,851.0,1189.0,938.0,944.0,716.0,30137.0,7909.0,Financial ,40
2019Q2,2019,Q2,4349.0,2537.0,1812.0,0.0,2537.0,1132.0,876.0,680.0,550.0,332.0,32116.0,8065.0,Financial ,40
2019Q3,2019,Q3,3968.0,2437.0,1531.0,0.0,2437.0,1064.0,717.0,467.0,414.0,303.0,31097.0,7620.0,Financial ,40
2019Q4,2019,Q4,4264.0,2478.0,1786.0,0.0,2478.0,1194.0,828.0,592.0,531.0,391.0,31317.0,7793.0,Financial ,40
2020Q1,2020,Q1,4651.0,2555.0,2096.0,0.0,2555.0,1026.0,1317.0,1070.0,1007.0,754.0,31391.0,7295.0,Financial ,40
2020Q2,2020,Q2,4189.0,2429.0,1760.0,0.0,0.0,875.0,1098.0,885.0,787.0,572.0,32169.0,8226.0,Financial ,40
2020Q3,2020,Q3,3968.0,2495.0,1473.0,0.0,0.0,933.0,772.0,540.0,459.0,316.0,32758.0,8668.0,Financial ,40
2020Q4,2020,Q4,4416.0,2650.0,1766.0,0.0,0.0,1195.0,862.0,571.0,540.0,374.0,33030.0,9104.0,Financial ,40
2021Q1,2021,Q1,5083.0,2807.0,2276.0,0.0,0.0,918.0,1637.0,1358.0,1322.0,983.0,32273.0,9434.0,Financial ,40
2021Q2,2021,Q2,5017.0,2860.0,2157.0,0.0,0.0,929.0,1512.0,1228.0,1209.0,820.0,32953.0,10108.0,Financial ,40
2021Q3,2021,Q3,4583.0,2853.0,1730.0,0.0,0.0,990.0,1002.0,740.0,716.0,537.0,32982.0,9734.0,Financial ,40
2021Q4,2021,Q4,5137.0,2905.0,2232.0,0.0,0.0,1246.0,1248.0,986.0,961.0,803.0,34388.0,11009.0,Financial ,40
2022Q1,2022,Q1,5549.0,3100.0,2449.0,0.0,0.0,1004.0,1714.0,1445.0,1424.0,1071.0,33688.0,10937.0,Financial ,40
2022Q2,2022,Q2,5379.0,3010.0,2369.0,0.0,0.0,1005.0,1594.0,1364.0,1312.0,967.0,33440.0,10693.0,Financial ,40
2022Q3,2022,Q3,4770.0,2923.0,1847.0,0.0,0.0,1056.0,1020.0,791.0,733.0,546.0,32023.0,9565.0,Financial ,40
2022Q4,2022,Q4,5022.0,3038.0,1984.0,0.0,0.0,1304.0,942.0,680.0,613.0,466.0,33454.0,10520.0,Financial ,40
2023Q1,2023,Q1,5924.0,3207.0,2717.0,0.0,0.0,991.0,1969.0,1726.0,1664.0,1235.0,34358.0,10953.0,Financial ,40
2023Q2,2023,Q2,5876.0,3337.0,2539.0,0.0,0.0,1082.0,1708.0,1457.0,1384.0,1035.0,46566.0,11961.0,Financial ,40
2023Q3,2023,Q3,5382.0,3287.0,2095.0,0.0,0.0,1099.0,1255.0,996.0,930.0,730.0,48000.0,11406.0,Financial ,40
2023Q4,2023,Q4,5554.0,3268.0,2286.0,0.0,0.0,1183.0,1385.0,1103.0,1048.0,756.0,48030.0,12191.0,Financial ,40
2024Q1,2024,Q1,6473.0,3470.0,3003.0,0.0,0.0,1078.0,2219.0,1925.0,1871.0,1400.0,47572.0,12422.0,Financial ,40
2024Q2,2024,Q2,6221.0,3454.0,2767.0,0.0,0.0,1125.0,1897.0,1642.0,1565.0,1125.0,48591.0,13367.0,Financial ,40
2024Q3,2024,Q3,5697.0,3442.0,2255.0,0.0,0.0,1147.0,1369.0,1108.0,1035.0,747.0,49864.0,13688.0,Financial ,40
2024Q4,2024,Q4,6067.0,3630.0,2437.0,0.0,0.0,1295.0,1441.0,1142.0,1009.0,788.0,56481.0,13342.0,Financial ,40
2025Q1,2025,Q1,7061.0,3850.0,3211.0,0.0,0.0,1206.0,2299.0,2005.0,1827.0,1381.0,57015.0,14065.0,Financial ,40
2025Q2,2025,Q2,6974.0,3895.0,3079.0,0.0,0.0,1250.0,2120.0,1829.0,1646.0,1211.0,58555.0,15767.0,Financial ,40
2025Q3,2025,Q3,6351.0,3894.0,2457.0,0.0,0.0,1287.0,1394.0,1170.0,1010.0,747.0,58783.0,15153.0,Financial ,40
